geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00065_0230	22.179388	25.800741	25.35747	26.150064	28.714735	26.436777
kfl00065_0240	85.078247	99.136574	95.967865	82.186348	80.490479	101.09153
kfl00065_0250	36.892143	34.628578	34.559654	27.419544	25.663069	25.748585
kfl00065_0260	53.051895	55.579746	55.859406	56.008732	60.541168	55.013981
kfl00065_0270	7.289998	7.040246	6.078816	8.219418	7.922907	6.532497
kfl00065_0280	0.253361	0.234047	0.347183	0	0.084069	0.134978
kfl00065_0290	4.967226	6.042847	5.082124	4.025359	3.821848	3.967407
kfl00065_0300	5.068966	4.682643	4.266673	3.707643	4.433487	4.228511
kfl00065_0310	71.639656	75.578484	78.518257	102.764374	96.180283	105.857864
kfl00065_0320	15.341624	14.639923	16.597939	16.884748	18.111046	16.994602
kfl00065_0330	0.0575273282182438	0.2196962314578	0.0771302182438193	0.229849084825234	0.19315012745098	0.348295690110827
kfl00065_0340	6.02931	5.049474	5.219475	5.419676	5.718459	5.455942
kfl00065_0350	16.471453	18.705748	16.644133	19.477608	20.715837	16.537289
kfl00065_0360	7.283762	6.711474	7.437407	6.486725	6.742788	6.06986
kfl00065_0370	19.572937	16.672375	16.802475	18.352791	20.592613	21.18067
kfl00065_0380	11.346914	11.011444	9.222646	10.675141	11.531324	10.696808
kfl00065_g20	11.957346	10.568951	10.506782	11.586364	8.55066	10.198847
kfl00065_g40	28.010841	21.759218	32.630245	31.362597	30.582293	34.248829
kfl00065_g8	0	0	0	0	0	0
kfl00066_0010	35.437614	28.000549	28.728962	26.983259	26.093407	28.738041
kfl00066_0020	7.021512	6.821587	6.049229	6.578439	6.890896	5.523941
kfl00066_0030	40.29229	47.241779	47.503929	32.497898	34.896568	34.235378
kfl00066_0040	50.103588	53.764736	61.610661	56.316574	66.887589	77.057343
kfl00066_0050	1.996364	1.562566	2.134443	1.347464	1.459462	1.821629
kfl00066_0060	8.585562	8.755342	9.272451	8.006001	9.650017	7.821287
kfl00066_0070	23.45657	21.166252	22.369961	26.455902	25.706579	26.212631
kfl00066_0080	7.092268	6.376056	6.173702	5.374956	5.986987	5.227325
kfl00066_0090	8.644046	11.593356	12.251276	10.52986	10.123056	11.486223
kfl00066_0100	29.074146	28.337948	28.9862	26.246002	23.993771	25.414009
kfl00066_0110	53.945869	47.873226	42.623936	20.933659	20.574263	20.78158
kfl00066_0120	10.613541	11.149988	11.983045	12.067364	12.674834	13.221182
kfl00066_0130	14.535578	13.324984	15.970087	19.657366	21.078609	19.9739
kfl00066_0140	0	0	0	0	0	0
kfl00066_0160	0	0	0	0	0	0
kfl00066_0170	16.640028	17.051046	16.930002	13.114825	13.674499	11.984859
kfl00066_0180	55.831825	47.87928	50.717327	44.261227	36.70425	42.104618
kfl00066_0190	2.091227	1.653222	3.205147	2.769628	2.918843	2.972219
kfl00066_0200	9.008615	10.234048	10.308455	6.024111	6.65219	5.894091
kfl00066_0210	3.658521	3.232784	2.577246	2.101876	2.494743	2.471211
kfl00066_0220	125.499443	132.130615	145.577347	130.129257	135.440903	126.22747
kfl00066_0230	0.083683	0	0	0.112198	0	0.209921
kfl00066_0240	0	0	0	0	0	0
kfl00066_0250	0	0	0	0	0	0
kfl00066_0260	31.652706	30.490524	26.762875	23.361744	24.106018	25.318459
kfl00066_0270	55.769485	47.508579	47.761581	22.283817	17.123642	31.995722
kfl00066_0280	21.571102	20.76301	24.206604	24.504829	21.053986	21.93466
kfl00066_0290	20.666204	18.280029	18.768265	11.854531	10.986286	10.073842
kfl00066_0300	12.021256	9.615541	9.559088	9.980053	11.86039	10.318758
kfl00066_0310	12.574407	10.682137	14.805728	24.754026	26.50404	25.653324
kfl00066_0320	85.203896	66.259598	72.176498	78.049812	81.634338	77.174011
kfl00066_0330	10.712427	10.343514	11.411909	8.306441	8.160811	8.486363
kfl00066_0340	2.919046	3.794229	2.83188	2.315618	2.713635	2.822617
kfl00066_0350	14.12436	15.861007	15.641453	15.414423	16.7754	15.074866
kfl00066_0360	6.01849	8.314739	7.222619	6.946496	7.374945	6.424064
kfl00066_0370	49.077728	46.708626	57.415047	46.906513	49.768047	48.348141
kfl00067_0010	17.546276	16.026203	17.466459	16.319944	14.42435	13.20689
kfl00067_0020	75.183014	86.110474	93.199593	93.056419	80.338821	86.330963
kfl00067_0030	16.445677	16.273529	15.070126	14.111933	16.252342	15.950495
kfl00067_0040	18.560699	20.542118	18.557177	16.676462	20.002655	20.526093
kfl00067_0050	12.247947	10.971143	10.814131	11.264249	12.096567	13.052045
kfl00067_0060	5.008359	5.974444	5.733367	3.714304	4.253024	4.833383
kfl00067_0070	15.014404	15.435323	17.918036	15.897559	15.355959	15.136576
kfl00067_0080	0.141784	0.212448	0.552891	0.462316	0.139676	0
kfl00067_0090	17.997257	17.815289	18.452408	12.922626	12.99059	13.85817
kfl00067_0100	28.300228	28.315647	28.15369	18.787197	17.523777	19.472017
kfl00067_0110	21.41189	19.686207	18.335989	22.211962	21.546789	21.081129
kfl00067_0120	0	0	0	0	0	0
kfl00067_0130	0	0	0	0	0	0
kfl00067_0140	0	0	0	0	0	0
kfl00067_0150	12.360502	12.597637	12.493742	8.752529	10.242269	8.529085
kfl00067_0160	0.351036	0.406908	0.432608	0	0	0.177751
kfl00067_0170	14.206891	16.343338	15.946885	15.384484	18.260994	14.558485
kfl00067_0180	16.064619	16.215666	18.979729	21.297691	19.082979	19.64817
kfl00067_0190	313.253448	304.530701	274.629059	116.878174	90.035843	88.721039
kfl00067_0200	66.577118	68.495445	73.106369	70.865776	72.113258	69.662704
kfl00067_0210	67.177681	70.810486	66.817734	62.929596	58.008541	67.454857
kfl00067_0220	10.121649	9.97493	10.206231	6.949188	7.553633	5.674609
kfl00067_0230	13.850083	16.827797	13.426001	17.64665	16.692175	15.964375
kfl00067_0240	54.05954	59.231621	56.240959	55.966419	55.078087	59.937447
kfl00067_0250	21.245565	21.251484	22.436224	15.195133	14.256721	15.584096
kfl00067_0260	0.256728	0.399852	0.059654	0.044996	0.404361	0.036372
kfl00067_0270	51.895798	42.763443	41.580421	126.682968	125.997292	120.582245
kfl00067_0280	117.394226	113.735588	114.286102	100.242577	99.797546	100.783928
kfl00067_0290	33.899689	36.037113	39.238113	41.826408	43.074162	35.067883
kfl00067_0300	12.446445	10.814236	12.277479	12.284255	10.425593	11.167429
kfl00067_0310	3.45673	4.047111	4.77182	3.05528	3.63742	2.723398
kfl00067_0320	1.39228	1.35143	1.747484	1.151337	1.328092	1.510778
kfl00067_0330	0	0	0	0	0	0
kfl00067_0340	14.607002	15.363417	18.117558	9.630842	10.53594	10.695281
kfl00067_0350	0	0	0	0	0	0
kfl00067_0355	0	0	0	0	0	0
kfl00067_0360	0	0	0	0	0	0
kfl00067_0370	0	0	0	0	0	0
kfl00067_0380	1.123302	1.300737	0.943147	0.321071	0.317112	0.640438
kfl00067_0390	3.552417	3.898442	2.948327	2.006371	1.945841	1.855087
kfl00067_0400	0	0	0	1.060749	0	1.15292
kfl00067_0410	18.499552	16.489429	17.884609	5.986514	5.031489	5.123194
kfl00067_g16	0	0	0	0	0	0
kfl00068_0010	0.192217	0.067375	0	0	0.067198	0.137348
kfl00068_0020	8.931642	6.414555	6.534959	5.197301	3.982504	3.437406
kfl00068_0030	9.230204	9.639529	9.009571	7.797574	7.021986	7.187988
kfl00068_0040	14.563155	12.9288	16.141687	16.612589	13.493587	16.045185
kfl00068_0050	93.648773	98.037415	85.090309	79.192871	69.667381	78.979736
kfl00068_0060	25.478006	26.571934	27.248003	43.410339	42.974968	43.193615
kfl00068_0070	53.176083	48.747185	50.700287	111.581284	109.764954	116.144814
kfl00068_0080	7.538892	8.922374	7.906893	6.473107	7.482633	7.030364
kfl00068_0090	24.970711	34.425163	34.584064	20.795357	21.677446	26.416647
kfl00068_0100	33.607998	37.538731	36.705032	29.50293	31.341141	33.739529
kfl00068_0110	0.98868	0.787129	0.87606	0.292104	0	0.387243
kfl00068_0120	18.182859	19.2558	19.38352	14.192541	14.261109	14.924001
kfl00068_0130	14.872951	14.584036	16.673342	7.651112	8.548958	8.96668
kfl00068_0140	7.511749	8.175003	6.988041	10.130888	10.581179	10.10514
kfl00068_0150	0	0	0	0	0	0
kfl00068_0160	7.324311	7.822578	8.890127	7.021846	7.835151	5.811489
kfl00068_0170	9.07497	10.010848	9.85904	9.702148	7.52274	8.796278
kfl00068_0180	45.715858	44.901329	46.528324	45.819145	44.19408	47.245831
kfl00068_0190	66.956688	59.606911	60.565281	62.53339	59.688488	66.60659
kfl00068_0200	11.623645	10.598392	9.788668	11.645044	12.913891	13.486046
kfl00068_0220	9.300717	9.104717	9.394032	9.845909	11.459319	11.347029
kfl00068_0230	0	0	0	0	0	0
kfl00068_0240	0	0	0	0	0	0
kfl00068_0250	0	0	0	0	0	0
kfl00068_0260	1.045758	0.524171	0.441445	0.91971	2.190747	1.679154
kfl00068_0270	3.883172	1.942197	1.47707	1.215382	1.228469	0.677407
kfl00068_0280	0	0	0	0	0	0
kfl00068_0290	12.219213	10.645409	10.127165	9.610453	10.514668	10.272944
kfl00068_0300	4.321688	2.835346	3.31373	4.74575	4.622708	4.493763
kfl00068_0310	0.645744	0.42867	0.57064	0.33725	0.343702	0.410188
kfl00068_0320	81.202522	79.68364	82.797585	97.618355	105.566833	95.353775
kfl00068_0330	36.876888	38.857628	38.544628	31.366943	31.245331	29.555983
kfl00068_0340	11.700736	13.622443	11.83084	11.06311	8.061393	9.076376
kfl00068_0350	34.403854	35.861084	36.307663	38.084549	29.992542	34.386028
kfl00068_g1	0	0	0	0	0	0
kfl00068_g8	0	0	0	0	0	0.10745
kfl00069_0010	5.937034	6.179519	5.305755	6.881799	7.970333	7.043097
kfl00069_0020	31.423588	28.772911	26.337702	26.692581	26.818964	28.826906
kfl00069_0030	4.208982	5.371388	4.229311	5.689703	4.535398	4.131597
kfl00069_0040	10.783215	7.249149	6.196986	12.744347	10.535632	14.14271
kfl00069_0050	52.551941	51.70171	57.124107	53.988228	50.456413	57.144318
kfl00069_0060	32.413517	34.502262	32.730042	30.265192	27.486368	29.37063
kfl00069_0070	17.810293	15.416593	15.472375	14.45498	14.794544	14.826777
kfl00069_0080	9.938628	8.673447	10.681361	8.041451	9.01615	9.785517
kfl00069_0090	11.223453	12.146789	11.252995	13.604156	11.992296	11.838261
kfl00069_0100	0	0	0	0	0	0
kfl00069_0110	1.534584	1.546862	1.009098	1.339559	0.870915	1.267102
kfl00069_0115	1.019754	0.820057	0.71472	0.299628	0.538335	0.499449
kfl00069_0120	610.636536	733.546509	659.667664	641.678894	571.332275	580.575745
kfl00069_0130	11.180985	11.589889	11.322368	6.267444	7.045019	6.712495
kfl00069_0140	3.970083	4.7093	5.168937	3.449413	3.017821	3.224014
kfl00069_0150	9.67913	9.734813	9.876427	8.949577	10.811138	10.152711
kfl00069_0155	0	0	0	0	0	0
kfl00069_0160	7.044412	6.939204	7.741367	6.108778	6.373611	6.086409
kfl00069_0170	19.047934	21.489475	20.385332	15.744223	15.624858	16.252764
kfl00069_0175	5.075375	5.698247	4.951533	2.987142	2.357555	3.743174
kfl00069_0180	7.34437	7.798287	7.49906	7.042198	7.678623	9.607238
kfl00069_0190	27.911152	29.525915	26.680441	27.291559	25.94838	29.442688
kfl00069_0200	0	0	0	0	0	0
kfl00069_0210	0	0	0	0	0	0
kfl00069_0220	12.269521	12.924159	13.707764	8.698833	9.865508	10.591861
kfl00069_0230	8.548148	7.65742	10.537554	7.829745	6.588096	8.45978
kfl00069_0235	0	0	0	0	0	0
kfl00069_0240	17.642513	19.267069	17.260168	16.759712	17.640802	17.514273
kfl00069_0250	10.986297	14.285009	11.980439	13.988067	14.383654	13.326702
kfl00069_0260	0	0	0	0	0	0
kfl00069_0270	0	0	0	0	0	0
kfl00069_0280	22.843561	19.162338	19.491541	16.809263	15.314487	15.824327
kfl00069_0290	97.022369	110.28466	106.288338	98.181747	86.10183	91.116554
kfl00069_0300	10.18587	11.965339	11.965436	3.95099	4.069699	6.338718
kfl00069_0310	17.438261	16.74505	19.810518	10.039367	7.435601	8.638209
kfl00069_0320	0.134423	0.16793	0.113589	0.169248	0.167488	0.341479
kfl00069_0330	0	0	0	0	0	0
kfl00069_0340	48.810501	47.733158	51.23632	48.997299	45.892265	49.927387
kfl00069_0350	63.304817	60.743256	68.348007	60.16608	60.711491	65.085396
kfl00069_0360	52.090927	46.196102	45.755325	23.854095	23.294157	22.027788
kfl00069_0370	10.972918	10.186967	10.27066	10.045821	11.78084	11.464404
kfl00069_0380	24.295023	26.564489	23.878527	25.589102	29.767698	30.411764
kfl00069_0390	32.209587	27.549267	26.773138	15.470341	17.3584	15.633466
kfl00069_0400	5.783533	7.110838	6.690292	4.569268	4.982584	4.196469
kfl00069_0410	35.190899	29.635027	30.961908	19.688519	17.842363	19.744299
kfl00069_0420	8.881824	12.484587	10.702015	6.03281	5.959701	7.370935
kfl00069_g32	12.299453	16.884829	15.519749	13.914595	14.521466	15.976596
kfl00070_0010	0	0	0	0	0	0.084392
kfl00070_0020	5.050678	3.177608	4.037835	3.785373	3.624475	4.062651
kfl00070_0030	227.242844	105.50547	114.821655	18.644464	15.05406	13.333463
kfl00070_0040	1.377701	1.841325	2.034622	2.03299	1.614414	2.230223
kfl00070_0050	23.527201	20.251602	19.695757	25.329588	24.76226	24.513554
kfl00070_0060	3.200654	2.339846	1.687648	0.872117	1.562002	1.717482
kfl00070_0070	3.666217	2.705502	2.383698	1.723754	1.821813	2.042825
kfl00070_0080	0	0	0	0	0	0
kfl00070_0090	17.950489	20.129271	15.626476	15.453846	15.851745	17.22966
kfl00070_0100	96.271164	82.233269	88.390533	103.159943	96.079887	94.181511
kfl00070_0110	11.150413	14.279669	13.247168	8.09505	14.652508	13.824177
kfl00070_0120	13.479383	9.566879	10.642945	13.362242	9.849058	11.734636
kfl00070_0130	55.81171	57.420372	60.276199	61.257732	62.733894	61.836151
kfl00070_0140	6.303248	6.277254	5.353292	6.032269	5.59973	6.954325
kfl00070_0160	29.113989	32.557777	28.412004	25.365606	28.993248	27.354164
kfl00070_0170	45.764671	40.183128	43.219246	41.569962	44.253803	40.312305
kfl00070_0180	11.958797	10.832105	9.520835	9.017881	7.97665	8.338058
kfl00070_0190	0.044896	0.089439	0.22641	0	0.133806	0
kfl00070_0200	0	0	0	0	0	0
kfl00070_0210	12.31734	14.438371	13.804711	9.399733	10.066813	8.718426
kfl00070_0220	0	0	0	0	0	0
kfl00070_0230	25.79497	28.292618	30.054426	21.948608	23.136965	22.934984
kfl00070_0240	0	0	0	0	0	0
kfl00070_0250	12.299126	11.914742	13.450527	8.239886	9.201306	6.758608
kfl00070_0260	28.382582	29.728369	32.244225	31.179552	35.890575	31.960354
kfl00070_0270	0.094346	0.114298	0	0.307645	0	0.189048
kfl00070_0280	7.961125	8.014925	8.749325	9.102469	10.173636	9.205868
kfl00070_0290	7.527963	7.979881	7.917442	5.476241	5.761031	6.008706
kfl00070_0300	4.623266	5.069212	3.790547	3.612419	3.290066	3.436137
kfl00070_0310	4.97686139804172	5.2060254201788	4.97444577607493	4.71591337931035	4.56028509493401	5.36588072541507
kfl00070_g1	0.525134	0.416362	0	0.524188	0.27719	0.671949
kfl00070_g2	0	0	0	0	0.091606	0
kfl00070_g3	0	0	0	0	0	0
kfl00071_0010	8.315989	8.814055	7.002556	9.378717	9.956625	9.400821
kfl00071_0020	25.004047	26.539497	25.123732	19.24682	19.127012	21.099331
kfl00071_0030	2.981547	2.759566	2.526129	2.087567	2.312127	2.399806
kfl00071_0040	0.314275	0	0	0	0	0
kfl00071_0050	0.375079	0.277791	0.281335	0.202216	0.176311	0.381347
kfl00071_0060	0	0	0	0	0	0
kfl00071_0070	130.178299	134.531265	134.704391	152.76062	146.453995	143.649872
kfl00071_0080	91.443436	97.899094	96.855263	89.084793	98.217613	99.76223
kfl00071_0090	32.199913	36.229195	36.286869	46.045383	44.380848	41.177467
kfl00071_0100	6.920037	6.426445	6.165986	6.444527	5.90081	6.378718
kfl00071_0110	47.186367	46.094658	53.871304	46.8074	49.464569	45.745392
kfl00071_0120	0	0	0	0	0	0
kfl00071_0130	20.736645	16.920893	19.686411	19.546896	20.093651	19.765781
kfl00071_0140	26.726545	25.523102	28.812344	25.35681	24.899967	24.514887
kfl00071_0150	0	0	0	0	0	0
kfl00071_0160	0	0	0	0	0	0
kfl00071_0170	12.634917	10.35365	10.985249	10.347942	11.633452	9.661027
kfl00071_0180	2.456086	2.241998	1.307636	1.561108	1.451292	2.379322
kfl00071_0190	26.74213	21.300817	21.384859	8.430435	8.117932	9.968114
kfl00071_0200	1.107161	1.266057	1.000107	0.805035	0.821369	0.99159
kfl00071_0210	5.3685	6.026736	5.128964	5.409535	6.764351	5.401803
kfl00071_0220	86.71344	94.935852	81.546066	46.202995	37.015041	37.710194
kfl00071_0230	50.500256	46.592957	48.262424	26.499701	19.600134	21.588772
kfl00071_0240	100.868767	111.641266	101.851051	91.159119	81.614319	96.347931
kfl00071_0250	16.760542	17.174721	20.589243	21.087019	22.818045	21.47677
