geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00005_0700	17.360065	15.557775	14.572579	12.567801	12.066489	12.289606
kfl00005_g19	8.654317	11.015496	10.020925	10.424514	11.592852	10.586049
kfl00005_g42	0	0	0	0	0	0
kfl00006_0010	0	0	0	0	0	0
kfl00006_0020	7.657335	7.137267	8.367074	13.167235	15.211418	19.729204
kfl00006_0030	24.62118	28.535036	26.403481	38.538723	41.167908	45.062485
kfl00006_0040	601.185059	612.179932	605.634216	640.689148	571.992554	601.538757
kfl00006_0050	15.273434	16.756098	16.168707	19.525911	18.46125	17.440445
kfl00006_0060	4.711665	4.291906	4.650428	1.42043	1.659521	1.250686
kfl00006_0070	12.934818	14.821483	12.872377	15.400867	18.535501	17.478989
kfl00006_0080	3.205961	2.575667	3.487683	4.998873	4.827595	5.551181
kfl00006_0090	0.889	0	0.485796	0	0	0.138193
kfl00006_0100	11.833104	10.870533	10.928806	11.699778	12.862268	12.118362
kfl00006_0110	11.380629	10.3894	13.09549	8.532106	7.609352	6.097552
kfl00006_0120	8.406939	9.657611	9.247384	9.478715	9.336406	10.800824
kfl00006_0130	40.15728	43.402527	44.310783	50.139702	45.923576	45.580688
kfl00006_0140	695.894409	687.220764	687.507324	759.84967	650.151978	636.66217
kfl00006_0150	101.102684	116.681915	119.804214	144.273621	137.886932	134.405701
kfl00006_0160	8.76088	10.810773	9.439759	11.021623	9.374052	9.254337
kfl00006_0170	19.176071	19.761585	22.497686	32.3787	32.576424	33.971123
kfl00006_0180	0.506301	0.426611	0.594077	1.210508	0.777233	1.199603
kfl00006_0190	4.795222	6.853131	7.4018	13.40875	14.614972	14.189522
kfl00006_0200	11.564311	10.698134	10.629749	12.599492	14.239071	13.276454
kfl00006_0210	12.525087	12.748641	12.963755	12.822452	11.536561	12.177581
kfl00006_0220	11.229314	10.056031	12.609698	11.035668	10.286791	11.688801
kfl00006_0230	21.123117	21.717058	20.737646	20.62133	17.244202	20.634411
kfl00006_0240	35.288239	35.493553	37.083702	26.10203	27.927168	22.808254
kfl00006_0250	19.405462	21.506989	20.729654	12.146685	10.656873	11.531514
kfl00006_0260	43.70005	39.332558	40.583527	30.838387	26.052685	26.3344
kfl00006_0270	50.500908	48.334969	52.201565	63.659855	63.004757	61.99052
kfl00006_0280	7.785454	9.290704	8.900259	7.536908	7.600953	8.197703
kfl00006_0290	0	0	0	0	0	0
kfl00006_0300	0	0	0	0	0	0
kfl00006_0310	0	0	0	0	0	0
kfl00006_0320	0	0	0	0	0	0
kfl00006_0330	8.983624	8.083999	8.887815	23.138752	22.246563	26.560064
kfl00006_0340	68.980408	46.686642	49.960655	38.462082	27.283035	33.552959
kfl00006_0350	110.155663	133.330475	122.769112	221.019394	209.154327	212.2901
kfl00006_0360	108.239906	99.890114	109.937614	104.092842	81.111382	96.302528
kfl00006_0370	13.14344	12.213593	12.016193	9.270337	8.143739	8.565828
kfl00006_0380	33.15337	32.560131	32.529823	33.584751	33.735443	36.548534
kfl00006_0390	12.257692	11.685193	12.397569	13.917732	15.488468	14.758787
kfl00006_0400	388.548248	390.734497	396.827423	432.287781	426.423218	383.835938
kfl00006_0410	23.580349	24.964634	22.279078	22.028193	23.344965	22.011044
kfl00006_0420	6.797616	7.340417	6.735206	6.502543	7.338153	6.619484
kfl00006_0430	3.099597	2.875176	3.568374	2.662017	1.899485	2.38659
kfl00006_0440	7.655232	7.933706	7.184009	8.322063	8.250776	9.43336
kfl00006_0450	0	0	0	0	0	0
kfl00006_0460	14.822337	17.298145	16.955008	10.213857	9.04142	10.613717
kfl00006_0470	173.418442	176.966324	188.932312	195.193909	162.09021	180.319778
kfl00006_0480	7.821445	8.369076	8.855311	2.212865	2.277564	3.013412
kfl00006_0490	6.874813	7.276228	6.676992	5.606924	6.859123	6.576275
kfl00006_0500	20.89385	20.534369	18.886414	40.252533	47.063591	42.325699
kfl00006_0510	4.238134	3.739352	4.198396	4.525672	4.832534	4.439361
kfl00006_0520	24.205666	22.927353	20.132633	7.62639	10.259456	4.72353
kfl00006_0530	0	0	0	0	0	0
kfl00006_0540	0	0	0	0	0.062469	0
kfl00006_0550	64.445503	68.277	62.87648	62.122711	62.368202	66.998718
kfl00006_0560	17.409246	15.642728	15.175394	13.990746	14.593454	11.643744
kfl00006_0580	0	0	0	0	0	0
kfl00006_0590	34.296677	30.391796	37.541756	29.395138	26.704653	27.117989
kfl00006_0600	2.212529	2.508552	2.414467	2.165086	2.750531	2.629353
kfl00006_0610	7.319941	8.1092	8.624506	2.023034	3.077412	1.467245
kfl00006_0620	0	0	0	0	0	0
kfl00006_0630	0	0	0	0	0	0
kfl00006_0640	0	0	0	0	0	0
kfl00006_0650	0	0	0	0	0	0
kfl00006_0660	4.279545	4.825971	4.330706	3.268381	4.600348	4.03672
kfl00006_0670	4.494423	5.968938	6.138716	5.603218	4.225273	4.244482
kfl00006_0680	0	0	0	0	0	0
kfl00006_0700	65.278053	60.233944	57.455528	52.550522	53.161278	51.262661
kfl00006_0710	109.288475	114.149231	114.430214	133.960861	125.225838	109.354584
kfl00006_0720	15.723563	13.551532	13.784226	7.89924	6.663433	7.833108
kfl00006_0730	23.758211	25.80316	26.490372	19.844065	21.785435	17.782949
kfl00006_0740	16.48547	15.362333	17.427019	15.912233	14.228209	12.374616
kfl00006_0750	10.020468	8.682231	9.297379	8.31	8.965134	9.038191
kfl00006_0760	13.82803	14.168818	16.308107	11.6237	11.795386	12.103159
kfl00006_0770	12.710135	11.071757	14.506186	14.780802	17.813629	12.134871
kfl00006_0780	0	0	0	0	0	0
kfl00006_0790	6.937436	5.325162	6.051191	22.03159	19.973217	22.897203
kfl00006_0800	13.296337	13.78326	14.19698	14.751608	16.046801	14.502315
kfl00006_0810	24.283901	24.202097	23.166842	22.391182	20.994923	22.230946
kfl00006_0820	24.567774	23.994076	25.253298	23.994852	23.054955	23.968184
kfl00006_0830	29.704493	32.242985	32.223061	32.601341	24.935524	29.568192
kfl00006_0840	11.548726	9.183527	8.751449	10.089762	10.598166	9.962906
kfl00006_0850	10.188966	11.121955	11.884781	11.814314	13.302921	12.645848
kfl00006_0860	43.560459	39.670605	39.077282	18.20875	16.579826	19.149145
kfl00006_0870	22.917562	23.485718	21.774881	24.650126	21.152395	23.052984
kfl00006_0880	0	0	0	0	0	0
kfl00006_0890	0	0	0.622608	0.446418	0	0.605742
kfl00006_0900	26.69586	27.481821	23.496157	24.932074	26.872753	23.759657
kfl00006_0910	0	0	0	0	0	0
kfl00006_0920	0	0	0	0	0	0
kfl00006_0930	0	0	0	0	0	0
kfl00006_0950	0	0	0	0	0	0
kfl00006_0960	0	0	0	0	0	0
kfl00006_g22	21.26075	16.752035	26.725374	22.028208	20.55793	22.204178
kfl00006_g49	0	0	0	0	0	0
kfl00007_0010	0	0	0	0	0	0
kfl00007_0020	0.757992	0.830332	0.62188	2.17095	1.898232	2.04104
kfl00007_0030	0.254353	0.434064	0.249193	0.369426	0.347094	0.244152
kfl00007_0040	45.249275	44.594826	43.127998	76.592636	73.613609	72.78997
kfl00007_0050	174.525314	111.208488	94.832573	85.094963	81.595268	91.661484
kfl00007_0060	1.968265	1.768116	2.01051	1.95241	1.908623	2.133507
kfl00007_0070	2.35316	2.610854	2.308103	1.354585	1.752946	1.413664
kfl00007_0080	11.844672	14.143607	12.993052	11.924363	12.978969	14.247332
kfl00007_0085	18.236544	21.11433	24.474909	23.922279	20.111792	26.909527
kfl00007_0090	21.923309	19.999115	19.947687	14.631531	16.743578	16.679111
kfl00007_0100	13.533423	13.764944	13.346943	10.820514	11.195023	10.820055
kfl00007_0110	35.918163	38.184849	37.552082	45.467667	48.004974	44.576046
kfl00007_0120	11.11766	10.399141	12.138625	4.431153	5.348789	4.24798
kfl00007_0130	0	0	0	0	0	0
kfl00007_0140	0	0	0	0	0	0
kfl00007_0150	0	0	0	0	0	0
kfl00007_0160	0.141071	0.103646	0.141878	0.118304	0	0
kfl00007_0170	0	0	0	0	0	0
kfl00007_0180	0	0	0	0	0	0.042224
kfl00007_0190	15.540715	15.385322	15.397565	11.703639	13.205346	12.971259
kfl00007_0200	9.286393	9.325991	10.293116	8.426208	8.438118	8.812926
kfl00007_0210	7.504695	9.054766	8.126778	7.74292	9.671099	9.344872
kfl00007_0220	0.305364	0.317531	0.213088	0.282992	0.451541	0.530444
kfl00007_0230	12.930112	22.141592	22.558374	12.270384	14.745398	14.715053
kfl00007_0240	11.148886	10.438877	12.34584	16.256563	14.936998	17.549484
kfl00007_0250	43.004837	47.304512	51.403332	80.223679	78.812134	94.091904
kfl00007_0260	8.596734	8.514602	7.902121	7.821415	6.837569	7.243349
kfl00007_0270	18.505524	15.374566	18.352394	19.119158	19.003269	23.30485
kfl00007_0280	3.418224	3.837342	4.239171	25.596708	27.905201	29.706478
kfl00007_0290	0.40404	0.306061	0.094205	0.920265	0.568729	0.653715
kfl00007_0300	0	0	0	0	0	0
kfl00007_0310	0.637341	0.996058	1.218558	0.582464	0.933151	0.558859
kfl00007_0320	10.417115	10.015632	9.959322	11.754934	10.888501	11.591251
kfl00007_0330	10.416085	13.892783	23.377787	128.323242	142.97757	170.344635
kfl00007_0335	0	0	0.394987	0.676866	0.875853	1.066808
kfl00007_0340	56.270294	60.041466	65.2314	12.663508	12.310576	10.652577
kfl00007_0350	3.202124	4.414134	3.800259	5.381526	4.440052	6.427637
kfl00007_0360	37.013725	36.309975	36.962135	54.258595	49.524914	49.000511
kfl00007_0370	0.148658	0.103787	0.050205	0	0.22636	0.208023
kfl00007_0380	0	0	0	0	0	0
kfl00007_0390	19.301825	18.698292	18.842876	19.31814	21.233526	19.650862
kfl00007_0400	22.880089	26.581507	24.509146	26.421316	28.838478	25.163559
kfl00007_0410	36.452404	40.248585	35.997726	34.785332	38.031776	33.859871
kfl00007_0420	45.642551	44.629711	46.831379	42.907696	45.887791	45.357281
kfl00007_0430	36.864483	33.887753	32.89967	42.938995	42.655693	39.858376
kfl00007_0440	6.650999	10.014665	11.250923	2.865345	3.765562	3.830257
kfl00007_0445	14.119175	15.571415	15.630263	4.289299	6.188034	6.829938
kfl00007_0450	0	0	0	0	0	0
kfl00007_0460	29.002052	27.191441	26.398811	26.483326	28.462746	27.388029
kfl00007_0470	17.804943	15.885087	17.847647	16.599619	20.516052	20.840315
kfl00007_0480	13.562747	14.398827	15.006289	53.670486	56.725224	70.256042
kfl00007_0490	9.168867	8.531251	8.962086	9.615705	11.361781	10.587637
kfl00007_0500	0.29533	0.323	0.371693	0.229239	0.243472	0.246668
kfl00007_0510	25.82353	26.854101	29.371119	38.150982	36.977638	38.572029
kfl00007_0520	0	0	0	0	0	0
kfl00007_0530	101.369171	88.565117	94.372276	68.513351	74.638748	58.171864
kfl00007_0540	1.46748	1.466551	1.602451	1.316562	1.356527	1.584158
kfl00007_0550	4.953404	5.752522	5.18557	4.535739	5.092183	5.098637
kfl00007_0560	37.621548	37.618088	37.366638	41.061668	37.603138	42.915928
kfl00007_0570	0	0	0	0	0	0
kfl00007_0580	0	0	0	0	0	0
kfl00007_0590	0	0	0	0	0	0
kfl00007_0600	31.345304	33.094589	28.779507	32.784496	33.501045	32.658424
kfl00007_0610	0	0	0	0	0	0
kfl00007_0615	0.021172	0	0.021293	0.062171	0	0
kfl00007_0620	40.94516	34.149044	36.319267	32.83746	36.315891	37.458603
kfl00007_0630	13.860069	13.668138	13.975329	13.475102	13.550074	14.446944
kfl00008_0010	0	0	0	0	0	0
kfl00008_0020	0	0	0	0	0	0
kfl00008_0030	18.697374	18.55349	19.519087	19.721615	20.400246	18.03002
kfl00008_0040	38.408501	49.357529	45.845516	43.398117	46.232994	43.169456
kfl00008_0050	22.015339	22.151276	22.324591	16.140188	16.308025	18.432686
kfl00008_0060	34.520283	29.23295	33.077667	15.759634	14.908319	14.198195
kfl00008_0070	3.720705	4.109051	4.19088	3.510557	5.117648	4.839515
kfl00008_0080	240.606339	230.22438	250.942917	294.967896	265.328278	242.938034
kfl00008_0090	61.134586	53.945923	53.449959	85.058372	97.392517	85.301239
kfl00008_0100	55.005245	55.444862	55.245399	45.364738	44.507149	48.312057
kfl00008_0110	868.70343	877.971436	848.537598	2093.655518	2104.63623	2183.009277
kfl00008_0120	94.325577	96.088173	97.253532	106.818939	113.199707	112.166412
kfl00008_0130	0	0	0.066867	0	0	0
kfl00008_0140	0.199159	0.355136	0.394283	0.085627	0.08546	0.114609
kfl00008_0150	42.012173	45.327229	42.29287	33.393173	35.073456	32.74086
kfl00008_0160	9.341046	9.326636	8.671259	7.627837	8.838131	9.104329
kfl00008_0170	122.180443	126.658852	128.557114	58.755943	53.676987	48.128708
kfl00008_0180	0.621491	0.854261	0.636746	0.117849	0.408641	0.427307
kfl00008_0190	6.931845	7.586452	6.629387	4.271752	5.096114	5.563
kfl00008_0200	35.07946	56.209026	75.447952	31.35532	46.165417	53.7505
kfl00008_0210	22.312332	26.538568	24.754404	26.04352	26.257763	27.527079
kfl00008_0220	0	0	0	0	0	0
kfl00008_0230	0	0	0	0	0	0
kfl00008_0240	11.707179	9.12817	8.785593	8.348106	9.517482	8.306972
kfl00008_0250	38.288925	41.251755	39.352791	30.918539	28.597	33.538754
kfl00008_0260	1.13352	0.404707	0.642962	0.415764	0.636764	0
kfl00008_0270	56.99987	58.452442	62.789108	40.470074	39.225193	33.331024
kfl00008_0280	0	0.162561	0	0	0	0
kfl00008_0290	8.39607	8.463841	8.104491	7.009447	8.225674	8.240376
kfl00008_0300	30.670271	30.098146	29.35145	25.37734	24.604261	26.114929
kfl00008_0310	12.806022	15.064431	12.959604	13.651794	14.7479	13.128852
kfl00008_0320	19.75351	21.00662	21.102255	19.600651	23.74329	18.857172
kfl00008_0330	47.002659	38.560352	41.931034	35.514626	32.132637	35.563042
kfl00008_0340	0.221223	0.226165	0.361921	0.271466	0.44595	0.423141
kfl00008_0350	7.434087	6.212479	7.997293	8.486837	8.027965	7.25569
kfl00008_0360	2.783935	1.35586	1.42786	1.606076	2.591992	1.973916
kfl00008_0380	15.872287	14.047252	14.952333	16.828259	18.481058	16.712542
kfl00008_0390	8.053545	9.202717	10.171565	10.144174	8.663371	10.216726
kfl00008_0410	85.895134	76.952499	72.368675	52.762688	38.630463	45.450771
kfl00008_0420	60.5882	67.784027	71.116257	40.434406	36.596535	39.934139
kfl00008_0430	6.107402	5.378555	6.854863	8.601223	10.405142	10.297481
kfl00008_0440	7.62877	6.626953	8.153723	5.269398	4.959784	4.176766
kfl00008_0450	1.797842	1.606283	2.862638	3.564391	3.416251	3.727592
kfl00008_0460	5.823232	5.691239	6.599451	3.856663	3.457954	4.266012
kfl00008_0470	634.548218	726.097351	699.350464	674.167236	596.659424	644.897827
kfl00008_0480	16.785711	18.052061	18.662134	13.265699	10.410059	15.895553
kfl00008_0490	2.867634	4.111884	4.072227	7.707366	7.907162	8.831971
kfl00008_0500	74.339119	79.884155	80.846046	83.139709	95.752823	86.786865
kfl00008_0510	32.544788	35.82848	33.856522	35.711182	30.06847	38.017719
kfl00008_0520	82.830582	91.142365	91.760658	89.32373	78.584312	84.405197
kfl00008_0530	17.817568	17.861553	16.907545	19.152046	19.416246	18.903021
kfl00008_0540	0	0	0	0	0	0
kfl00008_0550	0	0	0	0	0	0
kfl00008_0560	60.041206	60.720268	61.242943	54.216026	62.722466	57.956104
kfl00008_0570	27.526663	28.638229	28.552816	28.891066	27.519611	24.938936
kfl00008_0580	7.400358	7.836627	7.57891	8.589321	9.107271	9.258597
kfl00008_0590	29.256279	29.905897	28.088711	34.945152	36.514576	38.267399
kfl00008_0600	0	0	0	0	0	0
kfl00008_g27	0	0	0	0	0	0
kfl00009_0020	14.395009	12.800969	12.457703	18.083866	19.556652	21.423676
kfl00009_0025	10.637609	9.879974	9.098066	11.095824	11.405643	15.461691
kfl00009_0030	60.21167	60.291531	66.842545	59.427547	62.08979	67.105621
kfl00009_0040	0	0	0	0.163265	0	0
kfl00009_0050	13.12785	13.930374	14.386456	19.816624	20.239969	18.642515
kfl00009_0060	2.56308	1.918531	1.99045	3.407717	3.101871	3.552994
kfl00009_0070	0	0	0	0	0	0
kfl00009_0080	5.965391	5.522332	8.486997	5.40522	6.983624	7.075346
kfl00009_0090	0	0	0	0	0	0
kfl00009_0100	13.235607	13.45797	13.041502	11.208722	11.095165	10.518449
kfl00009_0110	19.349672	16.910446	21.580723	15.975738	15.132593	14.599644
kfl00009_0120	0.129698	0.195234	0.143213	0.146601	0.217033	0.203824
kfl00009_0130	16.080584	14.171327	16.286674	18.122047	21.319756	18.084753
kfl00009_0140	7.333642	9.017067	8.128435	3.914336	4.325883	5.854005
kfl00009_0145	10.945761	14.172895	13.315216	6.21552	5.420707	7.445693
kfl00009_0150	4.01499	4.520914	5.500684	1.902304	2.07116	2.262619
kfl00009_0155	0	0	0	0	0	0
kfl00009_0160	6.248364	7.151089	6.291648	5.164755	4.91239	6.50032
kfl00009_0170	0	0	0	0	0	0
kfl00009_0180	0	0	0	0.004739	0	0
kfl00009_0190	21.791965	22.746727	20.895819	21.371943	22.960981	20.701384
kfl00009_0200	11.291822	9.498714	8.727944	9.72035	9.322771	9.510463
kfl00009_0210	9.266285	13.006656	13.899769	72.099281	77.232422	91.99958
kfl00009_0220	8.929475	8.656723	7.906226	7.000447	6.514626	7.325012
kfl00009_0230	20.320072	22.173733	21.716949	8.345819	9.104342	14.64726
kfl00009_0240	0	0	0	0	0	0.050732
kfl00009_0250	0	0	0	0	0	0
kfl00009_0260	17.000555	16.008242	17.914286	20.96686	17.843727	20.483242
kfl00009_0270	82.243866	77.073784	73.194473	96.559029	92.879646	96.763481
kfl00009_0280	107.578384	110.272583	101.590073	69.327782	63.546391	60.541069
kfl00009_0290	74.326149	70.854668	75.567245	63.855141	69.079376	58.852665
kfl00009_0310	10.397704	8.062092	7.559114	9.549582	11.072662	8.143162
kfl00009_0320	55.938377	56.550396	59.102459	52.922314	56.318748	51.769783
kfl00009_0330	1.748772	2.048388	1.923874	2.046453	3.058562	2.74077
kfl00009_0350	60.574039	64.738861	62.395061	60.670734	49.872875	63.617027
kfl00009_0360	11.623606	12.785188	10.773391	13.415349	12.123056	13.050984
kfl00009_0370	11.209231	13.791164	12.86601	11.895908	10.78623	11.159228
kfl00009_0380	13.685815	13.636162	14.380422	5.40535	6.28969	5.507772
kfl00009_0390	6.819603	7.709502	8.116893	6.231863	7.418937	5.97772
kfl00009_0400	22.754757	28.794722	29.132084	28.162706	24.965939	24.293684
kfl00009_0410	30.21637	29.849445	34.654388	28.8766	28.960932	27.093857
kfl00009_0420	70.261124	61.871017	56.077877	49.48698	54.299599	50.685524
kfl00009_0430	28.417849	27.961617	28.261848	35.227604	38.059528	36.416313
kfl00009_0440	18.227772	17.974127	18.043928	18.59985	16.929182	17.150789
kfl00009_0450	25.104874	23.162769	25.666845	29.297892	27.318762	26.676208
kfl00009_0460	5.112283	5.196058	6.265221	10.399414	14.431958	10.771332
kfl00009_0470	61.143833	58.882282	66.751999	42.150089	37.728207	41.846367
kfl00009_0480	42.834888	43.200752	42.162827	39.545189	34.638832	36.508968
kfl00009_0490	0	0	0	0	0	0
kfl00009_0500	1814.984619	1917.857178	1734.185425	947.503601	844.556213	763.65625
kfl00009_0510	2307.853516	2209.591797	2321.155029	1222.561157	1020.836182	976.676758
kfl00009_0520	11.7384	12.145446	13.999054	11.658202	12.51188	10.601364
kfl00009_0530	12.23635	9.526867	11.628486	12.698785	11.508187	11.393404
kfl00009_0540	17.90941	16.881134	17.054947	19.647337	19.835016	22.535902
kfl00009_0550	35.706009	36.281254	33.865807	70.545166	67.000954	78.027702
kfl00009_0560	30.129889	35.261044	30.935822	33.868263	36.172546	34.746578
kfl00009_0570	11.26294	12.007785	13.253428	15.489799	16.05797	16.557526
kfl00009_0580	9.85581	11.368151	14.617485	3.391206	5.155172	2.93174
kfl00009_0590	27.136099	23.083303	22.957569	19.80739	17.633406	19.112938
kfl00009_0600	16.434511	16.518137	15.277769	13.041014	10.13753	11.444236
kfl00009_0610	48.643188	49.929363	47.384144	64.437492	62.301331	71.586372
kfl00009_0620	7.036663	8.238903	8.922596	6.658838	6.843978	5.904473
kfl00009_0630	3.927497	4.084481	5.008049	3.503453	4.380859	3.450227
kfl00009_0640	38.85305	44.032398	37.916462	42.093586	42.861671	40.388088
kfl00009_0650	0	0	0	0	0	0
kfl00009_0660	11.728575	10.277767	10.296539	10.073016	10.417851	9.782127
kfl00009_0670	11.38274	11.527493	9.586924	10.856081	10.561865	10.758502
kfl00009_0690	0	0	0	0	0	0
kfl00009_0700	0	0	0	0	0	0
kfl00009_0710	0	0	0	0	0	0
kfl00009_0720	0.594098	0.897959	1.067218	0.596005	1.017507	0.897129
kfl00009_0730	203.307907	210.001785	229.221237	275.889374	264.119812	260.275391
kfl00009_0740	27.089186	23.81122	23.778139	22.984827	25.667973	22.457106
kfl00009_0750	39.244514	41.300777	38.757164	30.46772	25.346189	30.491552
kfl00009_0760	55.473778	61.759212	61.113281	62.237671	59.659042	56.055508
kfl00009_0770	10.289936	10.948058	10.861175	7.689817	7.977957	7.854268
kfl00009_0780	10.150814	10.579097	9.741629	10.289883	10.021573	9.102391
kfl00009_g16	0	0	0	0	0	0
kfl00009_g33	0.335106	0.126188	0	0.080161	0	0.029262
kfl00009_g34	0	0	0	0	0	0
kfl00009_g35	0	0	0	0	0	0
kfl00009_g72	0	0	0	0	0	0
kfl00010_0010	0	0	0	0	0	0
kfl00010_0020	0	0	0	0	0	0
kfl00010_0030	19.323908	18.56164	18.047388	14.103937	13.405889	13.208305
kfl00010_0040	7.289182	7.076744	6.783527	8.495601	10.178772	9.520786
kfl00010_0050	0	0	0	0.254352	0.120581	0
kfl00010_0060	0.124715	0.129408	0.477044	0.161352	0.129908	0.161139
kfl00010_0070	0	0	0	0	0	0
kfl00010_0080	0	0	0	0	0	0
kfl00010_0090	0	0	0.020626	0	0.038829	0
kfl00010_0100	0.072218	0.096571	0.164148	0.039252	0	0
kfl00010_0110	13.280943	8.954547	11.300168	11.0541	11.95937	10.754175
kfl00010_0115	17.496609	20.614985	21.233175	20.720852	17.967543	17.628157
kfl00010_0120	0.050564	0.040947	0	0	0	0.078006
kfl00010_0130	10.905518	10.200825	11.744047	14.772185	15.842509	13.860023
kfl00010_0140	0	0	0	0	0	0
kfl00010_0150	190.205963	198.062744	222.568649	200.679642	187.779266	189.974258
kfl00010_0160	20.44393	19.699862	19.145855	13.155137	14.135147	13.268081
kfl00010_0170	0	0	0	0	0	0
kfl00010_0180	17.326015	23.06444	24.821451	17.444075	24.55584	19.479267
kfl00010_0190	13.228335	14.60242	12.740427	9.123229	9.465148	8.862235
kfl00010_0200	13.850035	15.397394	14.672206	16.151907	16.273218	14.980793
kfl00010_0210	12.664336	13.333164	13.896543	13.050612	14.500729	10.241676
kfl00010_0220	153.271988	154.141068	164.101334	143.964645	140.016312	128.533142
kfl00010_0230	0	0	0	0	0	0
