geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00005_g19	8.63967	10.329103	9.745305	11.529891	11.55964	10.457076
kfl00005_g42	0	0	0	0	0	0
kfl00006_0010	0	0	0	0	0	0
kfl00006_0020	7.520826	6.464678	7.625655	13.503063	15.080562	20.575642
kfl00006_0030	24.334459	29.322195	26.954784	37.426834	43.936169	44.946548
kfl00006_0040	595.791321	614.34729	608.664062	637.844116	578.576965	604.54718
kfl00006_0050	15.163239	16.536409	16.695841	19.543921	18.092106	17.928074
kfl00006_0060	4.572134	4.468579	4.471681	1.505789	1.242674	1.071519
kfl00006_0070	12.376906	14.761856	12.593419	15.098128	18.979908	17.972252
kfl00006_0080	3.174075	2.90744	3.328069	5.433372	4.934125	5.058721
kfl00006_0090	0.920238	0	0.728551	0	0	0.207218
kfl00006_0100	12.020395	11.301474	10.986423	12.098459	13.095202	12.009222
kfl00006_0110	11.657027	9.700176	13.373812	8.499585	7.412062	6.075976
kfl00006_0120	8.223702	9.658371	9.011925	8.930913	9.271507	11.075641
kfl00006_0130	40.84404	42.63763	46.002426	51.770107	45.56308	46.075108
kfl00006_0140	697.148987	684.350403	699.721008	757.875793	653.711243	634.003662
kfl00006_0150	99.552208	115.077583	121.961922	143.370956	133.741058	132.23497
kfl00006_0160	9.562794	10.983309	8.504144	10.800831	8.75042	8.7322
kfl00006_0170	18.272902	21.898911	22.749479	31.279779	31.99917	34.181362
kfl00006_0180	0.698978	0.461233	0.517671	1.594182	0.795229	1.188711
kfl00006_0190	5.312936	6.621536	7.553859	12.25965	15.625235	13.739066
kfl00006_0200	11.365811	10.851871	10.873732	12.755475	13.690992	12.310875
kfl00006_0210	12.540253	12.598529	13.391845	12.799339	11.390442	12.626954
kfl00006_0220	10.58777	10.540094	12.130515	10.72392	10.36831	11.152008
kfl00006_0230	21.876808	22.605722	21.165442	22.041428	17.930273	22.805357
kfl00006_0240	35.660583	36.797329	36.960991	25.990522	27.536913	22.456541
kfl00006_0250	19.409327	22.479631	21.191107	11.744685	10.573054	12.357156
kfl00006_0260	43.345509	38.242889	39.398106	30.513493	26.790874	23.208019
kfl00006_0270	51.403934	48.797337	52.135475	62.816792	65.366837	61.169613
kfl00006_0280	7.470886	9.455245	8.718059	7.327016	7.898562	8.104003
kfl00006_0290	0	0	0	0	0	0
kfl00006_0300	0	0	0	0	0	0
kfl00006_0310	0	0	0	0	0	0
kfl00006_0320	0	0	0	0	0	0
kfl00006_0330	9.069122	8.25275	8.178869	23.314886	22.499781	25.886259
kfl00006_0340	69.480759	47.045197	50.898418	39.404579	25.931566	33.821709
kfl00006_0350	109.754143	132.939865	123.165146	224.443024	213.066467	212.267426
kfl00006_0360	104.446732	98.811752	109.591568	99.477699	82.180954	94.482368
kfl00006_0370	12.663643	13.295742	11.522689	7.943511	8.074111	9.180128
kfl00006_0380	32.373829	31.859344	33.926521	34.125782	33.977634	36.35244
kfl00006_0390	11.78452	11.32012	12.33574	14.057606	15.853309	14.999377
kfl00006_0400	389.410034	394.1297	402.481415	436.476105	423.645477	377.791138
kfl00006_0410	23.196465	24.45435	22.23498	21.781488	23.032404	22.567253
kfl00006_0420	7.081314	7.728477	6.63423	6.867733	7.316889	6.863243
kfl00006_0430	3.25573	2.779763	3.533762	2.7635	2.081781	2.415072
kfl00006_0440	7.429194	8.63796	7.397496	7.887129	8.788235	9.681154
kfl00006_0450	0	0	0	0	0	0
kfl00006_0460	14.776952	17.326422	15.896483	10.326708	9.007009	11.015691
kfl00006_0470	175.257889	181.321457	187.066986	197.043823	162.875443	178.322968
kfl00006_0480	7.556407	8.453614	8.644278	2.05683	1.998765	3.190934
kfl00006_0490	7.312124	7.13101	6.819845	5.71166	6.605668	6.71672
kfl00006_0500	20.244802	20.545687	18.949003	39.874043	47.393223	42.321037
kfl00006_0510	4.032909	3.672103	4.086237	4.621796	4.761531	4.409454
kfl00006_0520	23.467339	23.567101	20.640268	6.944245	9.16643	4.921807
kfl00006_0530	0	0	0	0	0	0
kfl00006_0540	0	0	0	0	0.093656	0
kfl00006_0550	65.190399	72.101967	62.378109	61.350269	63.122429	67.840652
kfl00006_0560	17.749794	15.406523	15.956005	14.242622	15.151654	12.49325
kfl00006_0580	0	0	0	0	0	0
kfl00006_0590	34.386162	29.34417	37.726875	29.636303	25.895676	27.777229
kfl00006_0600	2.323894	2.45223	2.562387	2.051451	2.641451	2.57842
kfl00006_0610	7.376859	8.335697	8.417219	1.935253	3.256337	1.568535
kfl00006_0620	0	0	0	0	0	0
kfl00006_0630	0	0	0	0	0	0
kfl00006_0640	0	0	0	0	0	0
kfl00006_0650	0	0	0	0	0	0
kfl00006_0660	4.375199	5.244637	4.000906	3.576995	4.716378	3.942359
kfl00006_0670	4.461873	6.262765	5.420335	5.659525	3.993188	4.134355
kfl00006_0680	0	0	0	0	0	0
kfl00006_0700	66.876457	59.533573	55.299343	50.355019	54.564178	52.231331
kfl00006_0710	111.319008	115.079781	115.866028	133.99411	123.087868	109.572914
kfl00006_0720	16.808935	13.380021	15.141656	7.975246	7.507434	8.553798
kfl00006_0730	23.062073	26.132599	27.017397	19.393761	22.164095	17.099737
kfl00006_0740	15.498396	14.69367	17.59898	15.406797	15.584397	12.70906
kfl00006_0750	9.784272	9.054315	9.660381	7.462907	8.718078	8.967489
kfl00006_0760	13.71148	13.539179	16.912371	10.597619	11.738873	13.102872
kfl00006_0770	12.669627	11.787209	14.244366	14.809427	16.244312	11.250762
kfl00006_0780	0	0	0	0	0	0
kfl00006_0790	6.866136	5.150845	6.359113	22.598064	20.687092	22.635418
kfl00006_0800	12.317073	13.979897	14.016702	13.190066	14.881275	15.26873
kfl00006_0810	24.537201	24.313053	22.273224	23.065617	22.356274	21.106667
kfl00006_0820	24.512526	25.219009	24.346689	24.981785	20.829317	22.506931
kfl00006_0830	29.762428	31.690125	32.946434	33.932255	24.593597	29.481327
kfl00006_0840	12.037955	9.688404	8.145025	11.060913	9.663689	10.061347
kfl00006_0850	10.459779	10.615631	12.667866	11.436311	13.220233	12.624616
kfl00006_0860	44.786648	40.348675	37.774529	17.73621	16.468861	19.631824
kfl00006_0870	23.688934	23.193352	21.631765	24.888927	20.849466	24.492201
kfl00006_0880	0	0	0	0	0	0
kfl00006_0890	0	0	0.437573	0	0	0
kfl00006_0900	28.040045	27.535845	24.10828	25.088009	27.881189	22.699476
kfl00006_0910	0	0	0	0	0	0
kfl00006_0920	0	0	0	0	0	0
kfl00006_0930	0	0	0	0	0	0
kfl00006_0950	0	0	0	0	0	0
kfl00006_0960	0	0	0	0	0	0
kfl00006_g22	20.457632	16.124987	26.106356	23.347517	19.678944	23.702242
kfl00006_g49	0	0	0	0	0	0
kfl00007_0010	0	0	0	0	0	0
kfl00007_0020	0.88701	0.84553	0.69719	2.108264	1.987929	1.955687
kfl00007_0030	0.279737	0.332361	0.239625	0.389993	0.282514	0.269854
kfl00007_0040	46.226742	44.677166	42.797859	78.342178	74.273514	72.750488
kfl00007_0050	174.757309	109.279076	92.316376	84.102013	83.36129	89.970467
kfl00007_0060	1.9756	1.367578	2.02477	2.149378	1.940407	2.375179
kfl00007_0070	2.646212	2.632548	2.639995	1.21184	1.700226	1.538567
kfl00007_0080	11.899375	15.21635	12.685461	12.094396	12.373778	15.232503
kfl00007_0085	17.634211	20.191303	24.620359	24.157255	20.624165	29.152296
kfl00007_0090	21.434052	19.398647	20.482384	14.886544	17.134781	16.458324
kfl00007_0100	14.049349	13.87867	12.225253	11.472082	10.809806	11.078759
kfl00007_0110	35.470036	39.444256	38.63102	44.436832	44.286091	40.047386
kfl00007_0120	10.667567	9.866573	11.771443	4.508094	3.928719	4.165493
kfl00007_0130	0	0	0	0	0	0
kfl00007_0140	0	0	0	0	0	0
kfl00007_0150	0	0	0	0	0	0
kfl00007_0160	0.141007	0.084637	0.212775	0.139626	0	0
kfl00007_0170	0	0	0	0	0	0
kfl00007_0180	0	0	0	0	0	0.063315
kfl00007_0190	15.232349	15.58159	15.27725	12.901758	13.511871	13.108196
kfl00007_0200	9.72754	9.462977	10.119159	8.435358	8.004659	8.941962
kfl00007_0210	7.567737	8.828024	8.309232	7.902904	9.300013	9.477413
kfl00007_0220	0.374615	0.43437	0.193673	0.178063	0.424589	0.544017
kfl00007_0230	12.365982	21.789274	22.62702	12.894185	15.655638	14.609591
kfl00007_0240	11.41561	11.073436	12.005482	15.587466	14.556015	18.898726
kfl00007_0250	44.584316	47.128048	50.814861	82.04232	77.536781	96.850609
kfl00007_0260	8.487051	8.230429	8.158249	8.064477	7.462328	7.334132
kfl00007_0270	19.06806	14.963814	18.699579	19.719265	19.622864	23.91062
kfl00007_0280	3.23749	3.994623	4.558971	26.324469	27.162153	29.540253
kfl00007_0290	0.334592	0.437402	0.14128	0.93221	0.511597	0.683113
kfl00007_0300	0	0	0	0	0	0
kfl00007_0310	0.596865	0.929897	1.075059	0.754092	1.012524	0.658621
kfl00007_0320	10.484313	11.034423	9.780107	12.196916	10.384738	11.847437
kfl00007_0330	9.910413	14.5217	23.549604	127.917793	138.138153	170.374207
kfl00007_0335	0	0	0.324552	0.526536	0.906942	1.062664
kfl00007_0340	58.690208	59.500359	65.480537	11.857578	12.160913	10.296925
kfl00007_0350	2.515201	4.545932	3.68608	5.523367	4.979877	6.376871
kfl00007_0360	37.59927	32.24575	39.351643	53.845852	47.397392	49.784195
kfl00007_0370	0.189916	0.155675	0.075293	0	0.089533	0
kfl00007_0380	0	0	0	0	0	0
kfl00007_0390	18.884621	19.544859	19.227922	19.81209	21.577696	19.249439
kfl00007_0400	21.629038	26.757298	23.870533	26.349415	28.949192	24.785419
kfl00007_0410	36.362926	41.729004	37.215656	32.785378	37.739563	35.141975
kfl00007_0420	46.161896	41.799351	47.203114	41.058685	47.011547	45.849033
kfl00007_0430	36.999336	34.578571	33.335716	43.936749	44.076344	39.686203
kfl00007_0440	6.409586	10.968245	10.203236	2.467979	4.42438	3.792509
kfl00007_0445	13.716152	16.105318	15.542727	4.5383	6.485093	7.553026
kfl00007_0450	0	0	0	0	0	0
kfl00007_0460	28.284592	26.952473	26.419136	26.385792	28.225658	26.588167
kfl00007_0470	17.893625	14.873441	18.417244	16.300173	20.43828	20.65452
kfl00007_0480	13.471011	14.027516	15.067545	52.866932	58.342628	71.919365
kfl00007_0490	8.634291	8.679821	9.313734	9.967839	10.594233	10.717258
kfl00007_0500	0.335614	0.293798	0.383627	0.185788	0.244519	0.205939
kfl00007_0510	27.249039	25.473396	30.824591	39.141064	37.525928	37.78339
kfl00007_0520	0	0	0	0	0	0
kfl00007_0530	103.096947	88.729973	93.383179	67.687759	74.149452	57.679577
kfl00007_0540	1.28069	1.600373	1.445193	1.315146	1.173655	1.658459
kfl00007_0550	5.126911	5.453894	5.459056	4.545397	5.056392	4.828068
kfl00007_0560	37.553604	38.205837	39.496189	40.131725	37.183319	41.776424
kfl00007_0570	0	0	0	0	0	0
kfl00007_0580	0	0	0	0	0	0
kfl00007_0590	0	0	0	0	0	0
kfl00007_0600	31.54237	33.555309	28.343946	32.854893	33.901836	32.943298
kfl00007_0610	0	0	0	0	0	0
kfl00007_0615	0	0	0.013391	0.068621	0	0
kfl00007_0620	41.164524	32.999779	37.372971	31.70573	33.919018	36.136024
kfl00007_0630	14.083873	13.736144	14.00599	13.274222	14.53019	14.194089
kfl00008_0010	0	0	0	0	0	0
kfl00008_0020	0	0	0	0	0	0
kfl00008_0030	18.735521	18.590895	18.883039	19.585371	20.262741	18.73926
kfl00008_0040	38.168358	47.370586	46.83131	43.170483	46.342415	44.149784
kfl00008_0050	22.20826	21.738438	22.547089	16.456503	15.876653	18.131302
kfl00008_0060	34.182648	30.789091	31.994587	15.981213	14.240494	13.838002
kfl00008_0070	3.678173	4.09748	4.039816	3.502826	5.009932	4.926925
kfl00008_0080	237.664902	228.647644	252.065109	298.672241	257.460266	246.000488
kfl00008_0090	60.832787	53.455181	52.150463	83.041946	96.461006	83.659203
kfl00008_0100	54.698463	54.888309	56.016853	44.037014	43.181095	48.70731
kfl00008_0110	861.760681	882.152832	852.821228	2087.195557	2109.282471	2169.956787
kfl00008_0120	95.861061	95.050255	97.891075	109.825981	110.935425	112.435349
kfl00008_0130	0	0	0	0	0	0
kfl00008_0140	0.12834	0.38678	0.308996	0.128366	0.085416	0.128891
kfl00008_0150	43.828281	46.34911	41.2724	34.039028	35.401249	33.301395
kfl00008_0160	9.364734	9.281725	9.147742	7.387609	8.46474	9.017323
kfl00008_0170	124.970436	122.744385	130.909775	60.210312	52.697018	47.506603
kfl00008_0180	0.637999	0.935832	0.56174	0.147431	0.56409	0.542051
kfl00008_0190	7.154086	7.96269	6.572143	4.431714	5.193624	6.040125
kfl00008_0200	33.453476	57.326481	74.619774	30.75301	45.676517	52.804386
kfl00008_0210	22.659012	25.479593	24.942221	25.565048	27.294842	26.192043
kfl00008_0220	0	0	0	0	0	0
kfl00008_0230	0	0	0	0	0	0
kfl00008_0240	11.514696	9.066827	8.951816	8.080788	9.650149	8.44748
kfl00008_0250	38.495975	41.283188	38.85635	30.07552	27.435242	32.835171
kfl00008_0260	1.290877	0.303518	0.582048	0	0.831746	0
kfl00008_0270	57.692802	57.641628	63.706123	41.088531	40.117058	31.682789
kfl00008_0280	0	0	0	0	0	0
kfl00008_0290	8.989382	8.142494	7.917877	6.922976	8.553717	8.509461
kfl00008_0300	31.152283	30.126041	28.288637	25.383688	23.860203	26.804012
kfl00008_0310	12.808969	14.8495	13.064703	13.66999	15.046293	13.10453
kfl00008_0320	19.247406	20.432396	21.889545	19.758648	23.002533	18.860828
kfl00008_0330	47.702801	40.450596	43.309753	35.24036	31.71769	36.072899
kfl00008_0340	0.295345	0.317995	0.531322	0.431088	0.77148	0.79393
kfl00008_0350	7.155579	6.437401	7.509332	7.772319	8.16752	6.950087
kfl00008_0360	2.914272	1.229362	1.472018	1.715554	2.808013	1.864478
kfl00008_0380	16.568344	14.505569	15.099312	15.361064	17.68387	19.748501
kfl00008_0390	8.223609	9.650977	11.015382	9.275727	9.439	10.534316
kfl00008_0410	83.179726	76.093422	73.968948	52.547794	39.684864	44.554646
kfl00008_0420	61.241726	69.075157	72.136818	40.562931	35.725864	39.218983
kfl00008_0430	5.47286	5.562615	6.808917	8.324168	10.06438	10.495337
kfl00008_0440	7.876542	6.500967	8.463378	5.306901	5.017573	3.587612
kfl00008_0450	1.62358	1.62951	2.352637	3.856109	4.045656	3.872615
kfl00008_0460	6.277933	5.638851	6.658622	3.658833	3.958105	4.013454
kfl00008_0470	635.484497	721.18457	695.286438	675.168762	601.393066	640.690918
kfl00008_0480	17.707457	17.497477	19.018213	12.691872	10.821952	16.685749
kfl00008_0490	3.024602	4.034683	4.028513	7.893149	8.551639	8.562438
kfl00008_0500	73.00647	79.818954	77.945518	83.264336	97.37722	88.884109
kfl00008_0510	32.747124	33.554291	34.313557	33.855156	30.432472	40.339855
kfl00008_0520	83.975845	89.347046	91.695	90.187263	80.324463	83.631432
kfl00008_0530	18.086931	17.576099	16.655155	18.432343	18.737267	19.194578
kfl00008_0540	0	0	0	0	0	0
kfl00008_0550	0	0	0	0	0	0
kfl00008_0560	59.29282	60.139912	60.750259	54.285751	63.088455	57.198765
kfl00008_0570	28.83007	26.992079	30.252785	29.771202	25.530151	26.061218
kfl00008_0580	7.145099	7.947456	8.390475	8.60883	8.956409	9.687883
kfl00008_0590	29.531519	30.375097	27.265341	36.676254	36.265884	38.286766
kfl00008_0600	0	0	0	0	0	0
kfl00008_g27	0	0	0	0	0	0
kfl00009_0020	15.000937	12.305085	12.322343	18.498243	19.872334	22.456089
kfl00009_0025	11.396686	10.053701	8.861356	10.359553	11.225319	15.088904
kfl00009_0030	62.728333	58.696674	66.845764	57.813431	60.708817	68.314552
kfl00009_0040	0	0	0	0.122071	0	0
kfl00009_0050	13.309074	13.881659	14.435657	19.667347	20.635096	19.970963
kfl00009_0060	2.084956	1.876125	2.321615	2.856384	3.33852	3.909631
kfl00009_0070	0	0	0	0	0	0
kfl00009_0080	6.276489	5.431892	8.705129	5.386352	7.236203	6.975846
kfl00009_0090	0	0	0	0	0	0
kfl00009_0100	13.7899	12.759043	13.092358	11.756859	10.76001	10.723484
kfl00009_0110	20.858316	16.872229	20.973293	16.574095	13.626101	14.661712
kfl00009_0120	0	0	0.141098	0.146516	0	0
kfl00009_0130	16.498198	13.669457	17.280289	18.850386	21.367405	18.170328
kfl00009_0140	7.199496	9.368987	8.384006	3.787051	4.398644	6.05423
kfl00009_0145	12.630478	14.258887	13.274991	6.695532	5.749417	7.356334
kfl00009_0150	4.043795	4.458865	5.7329	1.740758	2.340358	2.339546
kfl00009_0155	0	0	0	0	0	0
kfl00009_0160	5.99138	7.405591	6.511722	5.21607	4.953861	6.7516
kfl00009_0170	0	0	0	0	0	0
kfl00009_0180	0	0	0	0	0	0
kfl00009_0190	21.205708	23.658421	20.903078	21.63122	22.882645	20.895784
kfl00009_0200	10.516955	9.186903	8.913131	9.424161	8.86369	10.603724
kfl00009_0210	9.024941	13.622952	14.953794	74.126144	80.240997	91.582458
kfl00009_0220	9.050844	9.021173	8.281761	6.932737	6.746936	7.470726
kfl00009_0230	20.276567	21.638172	21.852167	9.005147	9.642245	14.497616
kfl00009_0240	0	0	0	0	0	0
kfl00009_0250	0	0	0	0	0	0
kfl00009_0260	18.641998	15.965834	18.949764	21.371517	17.838339	19.513166
kfl00009_0270	83.411743	77.24514	73.531807	96.727707	91.249519	96.606728
kfl00009_0280	110.12513	107.662361	102.561989	68.360741	61.571465	58.334568
kfl00009_0290	75.834465	73.84166	73.768829	62.181129	71.909363	59.207226
kfl00009_0310	9.95739	8.371586	7.395248	9.390913	10.534862	8.892579
kfl00009_0320	56.282295	55.141518	59.821972	51.346943	57.086346	53.390224
kfl00009_0330	1.939359	2.158504	1.891811	2.223034	2.952433	2.660831
kfl00009_0350	59.367081	63.761345	60.267429	67.300362	51.137249	58.949402
kfl00009_0360	11.274375	12.971654	10.158214	12.292955	12.171371	13.22521
kfl00009_0370	10.305501	12.667631	12.440619	12.428701	10.783179	9.854999
kfl00009_0380	13.807334	13.818587	14.28125	5.986897	5.786832	5.335987
kfl00009_0390	6.523285	7.244133	7.282524	6.225106	7.45597	6.100895
kfl00009_0400	22.396423	29.38443	31.980381	28.235268	25.093346	27.471054
kfl00009_0410	31.641838	31.496859	34.692127	30.724195	29.457636	27.460217
kfl00009_0420	69.26725	61.824154	55.511864	49.080173	56.049789	51.990025
kfl00009_0430	26.152817	27.853668	28.988453	35.038494	38.79438	37.269428
kfl00009_0440	17.183918	18.527794	17.490185	17.883568	15.854059	16.725317
kfl00009_0450	25.104086	21.808441	27.148954	28.964661	26.694914	26.791004
kfl00009_0460	4.581345	5.412277	5.88137	10.369275	14.073624	10.547188
kfl00009_0470	61.45586	61.606991	65.103386	41.723431	38.709202	39.900764
kfl00009_0480	43.149529	42.720524	40.9888	39.329308	34.200665	37.705139
kfl00009_0490	0	0	0	0	0	0
kfl00009_0500	1805.037109	1917.107056	1734.700806	940.551819	846.730164	763.082825
kfl00009_0510	2305.22876	2197.390137	2327.987305	1231.903687	1019.13678	983.27356
kfl00009_0520	12.129562	10.970328	13.904536	11.517626	12.281375	10.439017
kfl00009_0530	11.973691	9.990457	11.171168	12.853205	12.189713	11.143135
kfl00009_0540	16.643332	16.029556	17.189466	17.653103	19.569088	24.060682
kfl00009_0550	37.172478	36.745892	34.032387	70.745941	66.977493	79.117249
kfl00009_0560	29.172422	34.966919	31.551598	33.739235	36.883614	35.307121
kfl00009_0570	11.607056	11.526814	12.500605	14.622236	15.785985	16.703203
kfl00009_0580	9.266189	11.091409	14.687071	3.62405	5.297162	2.865899
kfl00009_0590	26.317064	22.818005	23.839384	19.612587	17.899929	18.557997
kfl00009_0600	16.544462	16.367512	14.61684	13.892201	10.433106	11.151248
kfl00009_0610	48.325832	49.478443	46.660007	63.954258	61.873352	72.37738
kfl00009_0620	7.498084	8.132887	9.100802	6.243526	7.353137	5.84236
kfl00009_0630	3.106557	3.727473	5.064971	2.434372	3.758172	3.118837
kfl00009_0640	38.120583	43.997997	36.574799	42.317009	43.580917	40.237534
kfl00009_0650	0	0	0	0	0	0
kfl00009_0660	11.574238	10.172165	10.594556	11.009099	10.065971	10.159737
kfl00009_0670	11.66533	11.838244	9.30816	11.173804	10.544632	9.857361
kfl00009_0690	0	0	0	0	0	0
kfl00009_0700	0	0	0	0	0	0
kfl00009_0710	0	0	0	0	0	0
kfl00009_0720	0.698982	0.929495	1.021783	0.76562	1.147704	0.831982
kfl00009_0730	200.785034	209.03392	229.452194	273.637939	261.293884	263.252075
kfl00009_0740	27.770313	23.405313	25.165113	24.71764	25.596725	22.688965
kfl00009_0750	40.449089	42.016338	39.043255	29.453297	23.945509	31.66736
kfl00009_0760	54.192585	63.397102	61.436451	61.464615	61.660831	55.881863
kfl00009_0770	10.84401	11.30994	10.579123	8.156597	8.132531	8.157979
kfl00009_0780	9.443228	10.621429	9.252683	10.82145	9.881648	8.631649
kfl00009_g16	0	0	0	0	0	0
kfl00009_g33	0.193874	0	0	0	0	0.016454
kfl00009_g34	0	0	0	0	0	0
kfl00009_g35	0	0	0	0	0	0
kfl00009_g72	0	0	0	0	0	0
kfl00010_0010	0	0	0	0	0	0
kfl00010_0020	0	0	0	0	0	0
kfl00010_0030	19.349798	19.557331	18.363718	14.309261	13.835069	13.587017
kfl00010_0040	7.307195	6.931215	7.201739	8.625759	9.587918	9.502891
kfl00010_0050	0	0	0	0.381307	0.18078	0
kfl00010_0060	0	0	0.400664	0	0	0
kfl00010_0070	0	0	0	0	0	0
kfl00010_0080	0	0	0	0	0	0
kfl00010_0090	0	0	0.030934	0	0.058213	0
kfl00010_0100	0.072186	0	0	0	0	0
kfl00010_0110	12.479149	8.619763	11.422801	11.333257	12.271376	10.84499
kfl00010_0115	17.982265	20.480274	21.953804	20.68471	17.196135	17.612865
kfl00010_0120	0.045243	0.061418	0	0	0	0.116969
kfl00010_0130	10.901623	10.004123	11.204464	14.265508	16.295643	14.506763
kfl00010_0140	0	0	0	0	0	0
kfl00010_0150	188.633209	199.275726	220.107407	194.542511	183.883438	189.754196
kfl00010_0160	21.169771	19.957191	19.496681	13.295024	14.817026	12.818541
kfl00010_0170	0	0	0	0	0	0
kfl00010_0180	17.421387	23.20928	25.549686	15.760723	25.531277	19.397106
kfl00010_0190	12.70746	14.741558	13.397522	9.030684	9.470348	8.642105
kfl00010_0200	13.547444	15.281849	14.539002	16.318275	16.221964	14.51779
kfl00010_0210	13.245218	14.490328	15.021331	14.200179	13.627216	10.05878
kfl00010_0220	155.898254	158.391052	162.45903	144.321182	141.131149	130.280853
kfl00010_0230	0	0	0	0	0	0
kfl00010_0240	0	0	0	0	0	0
kfl00010_0250	11.953813	12.133262	11.386939	12.948898	16.903011	14.640397
kfl00010_0260	62.260281	62.917484	59.154003	67.791008	70.986053	73.417877
