geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00005_g19	8.611124	11.03664	9.966932	10.256733	11.618185	10.833866
kfl00005_g42	0	0	0	0	0	0
kfl00006_0010	0	0	0	0	0	0
kfl00006_0020	7.58208	7.055769	8.430343	13.342648	15.290164	19.838924
kfl00006_0030	24.972614	28.382168	26.44945	38.62944	41.229603	44.830593
kfl00006_0040	601.391602	611.485901	605.786987	641.316528	572.085632	600.470032
kfl00006_0050	15.203903	16.842396	16.137831	19.227465	18.605597	17.491331
kfl00006_0060	4.734948	4.152164	4.616237	1.390261	1.610545	1.233255
kfl00006_0070	12.923748	14.865774	12.738156	15.301167	18.337822	17.317549
kfl00006_0080	3.251738	2.563979	3.546245	4.965443	4.793101	5.584164
kfl00006_0090	0.871403	0	0.476103	0	0	0.136267
kfl00006_0100	11.848688	11.011486	11.016286	11.665506	12.818137	12.146959
kfl00006_0110	11.543255	10.517363	13.003878	8.519716	7.662401	6.126397
kfl00006_0120	8.453339	9.612383	9.360592	9.517282	9.245377	10.823906
kfl00006_0130	40.31279	43.530487	43.942009	49.751999	46.084076	45.829357
kfl00006_0140	696.335876	686.502991	686.087585	760.260376	649.468567	636.120056
kfl00006_0150	101.088257	116.469666	119.902008	143.5047	138.09436	134.321945
kfl00006_0160	8.766696	10.63641	9.60886	11.085917	9.28632	9.246061
kfl00006_0170	19.081663	19.73357	22.434155	32.076927	33.305367	33.885937
kfl00006_0180	0.494451	0.412369	0.580016	1.183252	0.781563	1.226814
kfl00006_0190	4.866948	6.713375	7.338653	13.290972	14.5775	14.155839
kfl00006_0200	11.534225	10.744666	10.709356	12.663507	14.424417	13.242236
kfl00006_0210	12.519683	12.688824	13.00947	12.774792	11.61501	12.343801
kfl00006_0220	11.192304	10.278667	12.808506	10.878191	10.171358	11.574066
kfl00006_0230	21.003925	21.799467	21.075069	20.730244	17.424232	20.799774
kfl00006_0240	35.442509	35.29578	37.220425	25.935358	27.793608	22.842686
kfl00006_0250	19.286901	21.347145	20.672478	12.036222	10.575952	11.430478
kfl00006_0260	43.704979	39.275375	40.318508	30.603588	25.760057	26.339397
kfl00006_0270	50.400654	48.0984	51.990112	64.138908	62.477566	61.651077
kfl00006_0280	7.804852	9.405808	8.897143	7.525131	7.79351	8.158569
kfl00006_0290	0	0	0	0	0	0
kfl00006_0300	0	0	0	0	0	0
kfl00006_0310	0	0	0	0	0	0
kfl00006_0320	0	0	0	0	0	0
kfl00006_0330	8.852544	8.308784	8.899458	23.357649	22.496719	26.452208
kfl00006_0340	69.360146	46.240032	49.985916	38.132477	27.068739	33.580963
kfl00006_0350	110.282005	132.92807	123.035439	221.196518	209.035431	212.39389
kfl00006_0360	108.842796	99.212418	109.853935	103.439774	80.613167	95.807472
kfl00006_0370	12.946508	12.31708	11.934119	9.073444	8.215275	8.510321
kfl00006_0380	33.255188	32.400883	32.641045	33.82967	34.275955	36.473885
kfl00006_0390	12.055778	11.583943	12.436774	13.864905	15.513886	14.737754
kfl00006_0400	388.149139	391.337219	396.825043	431.45755	426.973541	383.272583
kfl00006_0410	23.80509	25.206055	22.413517	22.065527	23.074894	22.040071
kfl00006_0420	6.785991	7.317433	6.764995	6.55565	7.256753	6.66536
kfl00006_0430	3.038244	2.826758	3.497177	2.742129	1.888504	2.43026
kfl00006_0440	7.709294	7.991005	7.200092	8.271198	8.334288	9.417524
kfl00006_0450	0	0	0	0	0	0
kfl00006_0460	14.911166	17.393633	16.848291	10.218463	9.066358	10.811207
kfl00006_0470	172.563797	176.047882	189.292053	194.588379	163.129486	181.1651
kfl00006_0480	7.887109	8.426746	8.902448	2.239976	2.259242	3.021381
kfl00006_0490	6.778713	7.29761	6.743672	5.608138	6.90448	6.507542
kfl00006_0500	20.93948	20.537561	18.918835	40.532391	47.030117	42.376274
kfl00006_0510	4.206646	3.773403	4.140975	4.455722	4.845181	4.430426
kfl00006_0520	24.2806	22.797838	20.257605	7.627889	10.394076	4.723898
kfl00006_0530	0	0	0	0	0	0
kfl00006_0540	0	0	0	0	0.060625	0
kfl00006_0550	64.829605	68.263786	62.816719	62.172287	62.784935	67.159912
kfl00006_0560	17.517784	15.849422	15.176011	13.792064	14.441645	11.696863
kfl00006_0580	0	0	0	0	0	0
kfl00006_0590	34.258327	30.41559	37.50219	29.346584	26.390371	27.191912
kfl00006_0600	2.171883	2.510076	2.4085	2.141008	2.750162	2.635111
kfl00006_0610	7.277877	8.048988	8.555824	2.014303	2.986592	1.550324
kfl00006_0620	0	0	0	0	0	0
kfl00006_0630	0	0	0	0	0	0
kfl00006_0640	0	0	0	0	0	0
kfl00006_0650	0	0	0	0	0	0
kfl00006_0660	4.235949	4.831515	4.295973	3.321749	4.52554	4.01161
kfl00006_0670	4.480313	5.99715	6.166772	5.70814	4.100577	4.260942
kfl00006_0680	0	0	0	0	0	0
kfl00006_0700	65.10743	60.713287	57.361294	53.00172	53.432114	51.30262
kfl00006_0710	109.629425	114.344986	115.067955	134.474701	125.630402	109.366379
kfl00006_0720	15.606764	13.612413	13.934731	7.781819	6.718016	7.72394
kfl00006_0730	23.632921	25.846329	26.213196	19.830387	21.452929	17.820473
kfl00006_0740	16.315113	15.257138	17.548428	15.773986	14.203253	12.469437
kfl00006_0750	10.099574	8.857772	9.443477	8.251879	9.01203	9.019533
kfl00006_0760	13.723871	14.171921	16.390965	11.716818	11.952605	12.020549
kfl00006_0770	12.613678	11.322395	14.52873	14.621433	17.441254	12.279163
kfl00006_0780	0	0	0	0	0	0
kfl00006_0790	6.901686	5.277608	6.032504	22.094938	20.028666	22.731995
kfl00006_0800	13.32072	13.750235	14.275176	14.546016	16.067127	14.588881
kfl00006_0810	23.991932	24.535645	23.083351	22.3088	20.82262	22.302366
kfl00006_0820	24.653156	24.228102	25.379366	24.168798	22.988997	24.095076
kfl00006_0830	29.356363	32.699497	32.098999	32.776142	24.948784	29.448572
kfl00006_0840	11.379169	9.009439	8.695567	9.934436	10.459299	9.824055
kfl00006_0850	10.033689	10.900554	11.740973	11.656087	13.185532	12.657103
kfl00006_0860	43.273331	40.094715	39.157734	18.293331	16.612242	19.306303
kfl00006_0870	22.867426	23.23447	21.659864	24.876225	21.183607	22.906677
kfl00006_0880	0	0	0	0	0	0
kfl00006_0890	0	0	0.610185	0.436936	0	0.5973
kfl00006_0900	26.523563	27.520353	23.6506	24.903994	27.021526	23.787733
kfl00006_0910	0	0	0	0	0	0
kfl00006_0920	0	0	0	0	0	0
kfl00006_0930	0	0	0	0	0	0
kfl00006_0950	0	0	0	0	0	0
kfl00006_0960	0	0	0	0	0	0
kfl00006_g22	20.988602	16.433949	26.644037	21.914272	20.612019	22.125383
kfl00006_g49	0	0	0	0	0	0
kfl00007_0010	0	0	0	0	0	0
kfl00007_0020	0.763148	0.823277	0.622243	2.207402	1.882067	2.032959
kfl00007_0030	0.249214	0.422646	0.244252	0.361636	0.344156	0.24641
kfl00007_0040	45.319038	44.525131	43.191193	76.485214	73.756531	72.799225
kfl00007_0050	174.406067	111.545517	94.665794	85.026611	81.27359	91.489586
kfl00007_0060	1.942909	1.750993	1.984075	1.938119	1.912806	2.186019
kfl00007_0070	2.306562	2.570012	2.306862	1.459367	1.745044	1.438979
kfl00007_0080	12.033723	14.01381	13.000835	11.991378	13.03669	14.147635
kfl00007_0085	18.063307	21.001064	24.320677	23.940598	20.456652	26.823263
kfl00007_0090	21.85957	19.972353	20.143972	14.60599	16.763582	16.673624
kfl00007_0100	13.670761	13.838248	13.43437	10.752735	11.239107	10.996873
kfl00007_0110	35.540997	37.802086	37.198486	45.696758	48.042236	44.224422
kfl00007_0120	11.285412	10.52178	12.130023	4.49199	5.420179	4.262036
kfl00007_0130	0	0	0	0	0	0
kfl00007_0140	0	0	0	0	0	0
kfl00007_0150	0	0	0	0	0	0
kfl00007_0160	0.138278	0.100272	0.139047	0.115791	0	0
kfl00007_0170	0	0	0	0	0	0
kfl00007_0180	0	0	0	0	0	0.041636
kfl00007_0190	15.525455	15.399599	15.183702	11.905249	13.027026	13.019095
kfl00007_0200	9.207063	9.477879	10.262934	8.385046	8.484156	8.832973
kfl00007_0210	7.506562	8.982501	8.065253	7.678547	9.732322	9.340898
kfl00007_0220	0.299319	0.307192	0.208837	0.276981	0.438215	0.523052
kfl00007_0230	12.943211	21.839161	22.3776	12.384681	14.747498	14.726633
kfl00007_0240	11.167624	10.52112	12.267554	16.436691	14.848802	17.546515
kfl00007_0250	42.907616	46.715481	51.892044	80.300095	78.952339	93.534981
kfl00007_0260	8.657346	8.480382	7.80247	7.770552	6.806867	7.171103
kfl00007_0270	18.512247	15.191312	18.415512	18.819693	19.099716	23.18194
kfl00007_0280	3.350564	3.840935	4.285001	25.691223	27.862066	29.618681
kfl00007_0290	0.453607	0.296095	0.092326	0.90072	0.551945	0.644604
kfl00007_0300	0	0	0	0	0	0
kfl00007_0310	0.624726	0.963627	1.233581	0.609168	0.905612	0.590587
kfl00007_0320	10.392227	9.937724	10.124783	11.822196	10.880792	11.475266
kfl00007_0330	10.322659	13.999159	23.415298	128.608688	142.527267	170.160812
kfl00007_0335	0	0	0.387106	0.66249	0.947204	1.05194
kfl00007_0340	56.298012	60.269798	64.709389	12.601864	12.354768	10.608947
kfl00007_0350	3.190711	4.447339	3.784272	5.521426	4.48548	6.474511
kfl00007_0360	37.086205	36.324665	36.72813	54.208965	49.947025	48.775101
kfl00007_0370	0.145716	0.100408	0.049203	0	0.304909	0.205123
kfl00007_0380	0	0	0	0	0	0
kfl00007_0390	19.366062	18.637909	18.815891	19.225975	21.311941	20.066664
kfl00007_0400	22.897757	26.450634	24.449974	26.301384	28.916964	25.316172
kfl00007_0410	36.35405	40.270245	36.202278	34.941002	37.793579	34.042694
kfl00007_0420	45.90057	44.905033	46.838158	42.922569	46.190788	45.222191
kfl00007_0430	36.584183	34.354855	32.92334	42.907265	42.378944	39.800518
kfl00007_0440	6.625278	10.005972	11.201575	2.804504	3.838426	3.776876
kfl00007_0445	14.150663	15.443266	15.628319	4.387381	6.254875	6.734751
kfl00007_0450	0	0	0	0	0	0
kfl00007_0460	28.946682	26.701538	26.390059	26.518656	28.154997	27.449692
kfl00007_0470	17.84498	15.89663	17.688377	16.492073	20.515299	20.821447
kfl00007_0480	13.710942	14.545524	14.884663	53.620312	56.811501	70.434418
kfl00007_0490	9.055826	8.440029	8.988205	9.582399	11.261925	10.440079
kfl00007_0500	0.293573	0.329553	0.364277	0.23213	0.246997	0.24323
kfl00007_0510	25.903149	26.939148	29.32588	37.931324	36.996075	38.576916
kfl00007_0520	0	0	0	0	0	0
kfl00007_0530	100.727715	88.837311	94.869965	68.158577	74.651268	58.22728
kfl00007_0540	1.511701	1.527451	1.607315	1.325191	1.370812	1.617591
kfl00007_0550	4.937773	5.705649	5.250348	4.627756	5.081728	5.146141
kfl00007_0560	37.731506	37.337646	37.322578	41.127415	37.686562	43.049656
kfl00007_0570	0	0	0	0	0	0
kfl00007_0580	0	0	0	0	0	0
kfl00007_0590	0	0	0	0	0	0
kfl00007_0600	31.259396	33.142616	28.653172	32.733284	33.293152	32.685066
kfl00007_0610	0	0	0	0	0	0
kfl00007_0615	0.020753	0	0.020868	0.071549	0	0
kfl00007_0620	40.731861	34.133484	36.535263	32.769833	36.417767	37.376606
kfl00007_0630	13.915723	13.60177	13.99029	13.439253	13.552014	14.265449
kfl00008_0010	0	0	0	0	0	0
kfl00008_0020	0	0	0	0	0	0
kfl00008_0030	18.840879	18.319595	19.552187	19.954741	20.213112	17.963633
kfl00008_0040	37.751801	49.40464	46.506947	43.714184	45.726555	42.973907
kfl00008_0050	21.907707	22.150463	22.136086	16.124239	16.151463	18.581568
kfl00008_0060	34.410698	29.208298	33.041103	15.764439	14.905873	14.119752
kfl00008_0070	3.7656	4.193113	4.149748	3.486743	5.100198	4.831943
kfl00008_0080	241.573227	230.237961	251.161224	294.915222	264.772156	242.926193
kfl00008_0090	61.044254	54.044655	53.124802	85.487	97.485909	85.012688
kfl00008_0100	54.969688	55.27335	55.288506	45.524494	44.608185	48.439064
kfl00008_0110	867.825134	879.09436	848.808472	2096.357178	2106.482178	2182.586914
kfl00008_0120	94.36969	96.090843	97.232933	107.373497	112.872391	112.178864
kfl00008_0130	0	0	0.065532	0	0	0
kfl00008_0140	0.195217	0.343573	0.386416	0.083809	0.082938	0.113012
kfl00008_0150	41.90844	45.117653	42.111256	33.413345	35.120842	32.766403
kfl00008_0160	9.316198	9.259707	8.684799	7.572406	8.867078	9.21996
kfl00008_0170	121.973091	126.852562	128.641281	58.801338	54.157093	48.357124
kfl00008_0180	0.609189	0.826446	0.624041	0.147111	0.396581	0.453801
kfl00008_0190	7.049558	7.560416	6.679005	4.308712	5.492965	5.593083
kfl00008_0200	35.437805	56.325089	75.549644	31.572573	46.435722	53.933056
kfl00008_0210	22.317501	26.518871	24.669138	26.364531	26.244677	27.553963
kfl00008_0220	0	0	0	0	0	0
kfl00008_0230	0	0	0	0	0	0
kfl00008_0240	11.587804	9.211493	8.881253	8.402748	9.377681	8.263377
kfl00008_0250	38.168434	41.207951	39.40184	31.301975	28.745714	33.666924
kfl00008_0260	1.111083	0.39153	0.630134	0.406934	0.617971	0
kfl00008_0270	57.055733	58.187878	62.510765	40.428078	38.765739	33.243004
kfl00008_0280	0	0.157268	0	0	0	0
kfl00008_0290	8.428106	8.379734	8.091327	7.016505	8.244781	8.227118
kfl00008_0300	30.69117	30.135202	29.403036	25.066164	24.393084	26.51252
kfl00008_0310	12.845824	15.15309	13.194609	13.557348	14.615788	13.156615
kfl00008_0320	19.538092	20.885347	21.063929	19.445307	23.563696	18.808865
kfl00008_0330	46.837326	38.400555	41.524429	35.844742	31.663235	35.991089
kfl00008_0340	0.221538	0.219655	0.355964	0.263464	0.794538	0.410549
kfl00008_0350	7.384576	6.275225	7.935172	8.49335	7.899379	7.154568
kfl00008_0360	2.765217	1.32979	1.399371	1.596923	2.64143	1.98298
kfl00008_0380	16.035341	14.22883	15.032621	16.839291	18.593477	16.700766
kfl00008_0390	7.961554	9.282409	10.109243	10.046353	8.75227	10.205795
kfl00008_0410	85.598907	76.679916	71.949722	52.904633	38.556915	45.504002
kfl00008_0420	60.237064	66.975174	70.621254	40.13723	36.597298	40.162605
kfl00008_0430	6.147957	5.283335	6.900499	8.659726	10.493938	10.316648
kfl00008_0440	7.638089	6.712762	8.16547	5.253405	4.940192	4.183338
kfl00008_0450	1.859524	1.553983	2.899173	3.585115	3.372398	3.773901
kfl00008_0460	5.758886	5.65733	6.716104	3.825611	3.5069	4.206557
kfl00008_0470	634.231995	725.706726	699.57843	674.716492	594.365662	644.70343
kfl00008_0480	16.786934	17.796463	18.499224	13.082207	10.359758	15.88345
kfl00008_0490	2.852824	4.253333	4.030056	7.740404	7.983306	8.86342
kfl00008_0500	74.597198	80.437859	80.807953	83.32415	95.647881	86.694412
kfl00008_0510	32.556652	35.96048	33.663059	36.25209	30.754169	38.150135
kfl00008_0520	82.900108	92.20253	92.085686	88.812851	78.471382	83.931335
kfl00008_0530	18.006895	18.117804	16.897032	19.034019	19.414181	19.095301
kfl00008_0540	0	0	0	0	0	0
kfl00008_0550	0	0	0	0	0	0
kfl00008_0560	59.916817	60.205894	61.306915	54.176598	62.870136	58.195793
kfl00008_0570	27.215097	28.705202	28.6474	29.131882	27.470762	25.062706
kfl00008_0580	7.324541	7.793521	7.750683	8.688162	9.346332	9.2918
kfl00008_0590	29.315578	29.741856	28.141447	34.855419	36.445774	38.167355
kfl00008_0600	0	0	0	0	0	0
kfl00008_g27	0	0	0	0	0	0
kfl00009_0020	14.463293	12.728039	12.331317	18.113649	19.582413	21.432947
kfl00009_0025	10.696801	9.789714	9.018769	11.127006	11.666128	15.366928
kfl00009_0030	59.977451	60.407631	66.843483	59.724487	62.326649	67.119911
kfl00009_0040	0	0	0	0.159797	0	0
kfl00009_0050	13.110088	13.935075	14.457234	19.673542	20.383621	18.542152
kfl00009_0060	2.512346	1.927288	1.950736	3.443012	3.010329	3.719449
kfl00009_0070	0	0	0	0	0	0
kfl00009_0080	5.972016	5.651197	8.56814	5.352699	6.900791	7.039724
kfl00009_0090	0	0	0	0	0	0
kfl00009_0100	13.385139	13.541448	13.029451	11.129026	10.944215	10.566173
kfl00009_0110	19.339495	17.03455	21.486517	15.845319	15.083611	14.565347
kfl00009_0120	0.127131	0.188877	0.140356	0.143487	0.210628	0.200984
kfl00009_0130	15.991023	14.008574	16.33703	18.130463	21.300503	18.1206
kfl00009_0140	7.231041	8.987953	8.267973	4.092224	4.639117	5.815413
kfl00009_0145	10.920369	14.099192	13.460145	6.266864	5.559396	7.452914
kfl00009_0150	4.052366	4.489522	5.449389	1.920258	2.010036	2.260594
kfl00009_0155	0	0	0	0	0	0
kfl00009_0160	6.227694	7.18929	6.349444	5.123238	4.901677	6.444259
kfl00009_0170	0	0	0	0	0	0
kfl00009_0180	0	0	0	0.004667	0	0
kfl00009_0190	21.949167	22.825754	20.788006	21.212896	23.213749	20.794226
kfl00009_0200	11.43472	9.471885	8.757672	9.635897	9.445441	9.460171
kfl00009_0210	9.232326	12.904102	13.922887	72.328568	76.801682	91.989403
kfl00009_0220	8.908679	8.609607	7.943364	7.036534	6.590203	7.334418
kfl00009_0230	20.590181	21.961317	21.600004	8.24757	9.148401	14.642881
kfl00009_0240	0	0	0	0	0	0.050025
kfl00009_0250	0	0	0	0	0	0
kfl00009_0260	17.268677	16.223564	17.647463	20.723833	17.938839	20.516363
kfl00009_0270	82.108574	77.006233	73.099266	96.542442	92.60804	96.497559
kfl00009_0280	107.265205	110.421806	101.554688	68.815613	64.068893	60.492954
kfl00009_0290	74.843719	71.257713	75.914085	63.970032	69.362175	59.181889
kfl00009_0310	10.355961	8.011829	7.507511	9.61002	10.908715	8.077596
kfl00009_0320	55.952084	57.044067	59.37788	52.50124	56.22332	51.599548
kfl00009_0330	1.750074	2.017291	1.993839	2.038865	3.074809	2.702572
kfl00009_0350	60.909843	65.149216	62.337822	60.175232	50.201035	63.55843
kfl00009_0360	11.621333	12.780121	10.780304	13.214353	12.094047	13.025015
kfl00009_0370	11.061294	13.8431	12.781143	11.863232	10.534308	11.438005
kfl00009_0380	13.691279	13.706333	14.476392	5.394322	6.273522	5.431011
kfl00009_0390	6.747662	7.724898	8.082369	6.209945	7.512522	5.99042
kfl00009_0400	22.752962	28.081356	29.463144	28.725597	24.693705	24.207718
kfl00009_0410	30.046717	29.586689	35.134792	28.793957	29.337593	26.918594
kfl00009_0420	70.310356	62.038025	55.98177	49.386703	54.19109	50.834938
kfl00009_0430	28.423134	27.621862	28.310709	35.229519	37.945114	36.510418
kfl00009_0440	17.98221	18.011709	18.006903	18.723516	16.865894	17.420143
kfl00009_0450	25.080853	23.389435	25.674355	29.220007	27.321341	26.740358
kfl00009_0460	5.089431	5.237673	6.218991	10.491152	14.304177	10.700351
kfl00009_0470	61.376163	58.954529	66.519478	42.936916	37.841381	41.844608
kfl00009_0480	42.697193	43.674454	42.106647	39.505951	34.445751	36.326714
kfl00009_0490	0	0	0	0	0	0
kfl00009_0500	1814.283325	1916.903076	1735.180542	947.046448	845.503479	763.664978
kfl00009_0510	2305.930176	2208.227295	2323.463623	1221.358887	1020.365173	976.823914
kfl00009_0520	11.754729	12.227557	13.983621	11.661483	12.439087	10.605098
kfl00009_0530	12.465384	9.44902	11.690543	12.835391	11.549525	11.537582
kfl00009_0540	17.969784	16.591476	17.312302	19.61875	19.485884	22.34269
kfl00009_0550	35.478394	36.365231	34.078777	70.322067	66.917885	77.773849
kfl00009_0560	30.339636	35.520679	30.868994	33.721462	36.070934	34.802105
kfl00009_0570	11.290765	12.014459	13.392438	15.436335	16.153931	16.579828
kfl00009_0580	9.872007	11.416321	14.55463	3.449051	5.064723	2.989388
kfl00009_0590	27.260405	22.742796	22.749979	19.882738	17.564482	18.972191
kfl00009_0600	16.109138	16.534737	15.54981	12.882212	9.838309	11.284714
kfl00009_0610	48.794296	49.746449	47.385063	64.568176	62.664722	71.776581
kfl00009_0620	7.207418	8.10498	8.947351	6.619704	6.692406	5.874198
kfl00009_0630	3.846351	4.291742	4.999677	3.514114	4.33576	3.438284
kfl00009_0640	39.110401	43.884457	37.994289	41.931541	42.54369	40.457287
kfl00009_0650	0	0	0	0	0	0
kfl00009_0660	11.740302	10.185441	10.275487	10.225396	10.472011	9.953908
kfl00009_0670	11.615034	11.544561	9.592593	10.846321	10.381056	10.702131
kfl00009_0690	0	0	0	0	0	0
kfl00009_0700	0	0	0	0	0	0
kfl00009_0710	0	0	0	0	0	0
kfl00009_0720	0.665918	0.909725	1.087946	0.583346	0.987478	0.884626
kfl00009_0730	202.445801	211.699661	229.733078	276.320709	265.869537	259.503357
kfl00009_0740	27.074799	23.923733	23.662794	22.966537	25.739655	22.223993
kfl00009_0750	38.969654	41.465237	38.670307	30.504675	25.465839	30.700098
kfl00009_0760	55.357037	62.416622	60.565281	62.119213	59.418453	55.951317
kfl00009_0770	10.37948	11.138332	10.97745	7.689027	8.105501	7.830152
kfl00009_0780	10.06381	10.617099	9.66193	10.275795	9.995446	9.090729
kfl00009_g16	0	0	0	0	0	0
kfl00009_g33	0.328473	0.122079	0	0.078459	0	0.028854
kfl00009_g34	0	0	0	0	0	0
kfl00009_g35	0	0	0	0	0	0
kfl00009_g72	0	0	0	0	0	0
kfl00010_0010	0	0	0	0	0	0
kfl00010_0020	0	0	0	0	0	0
kfl00010_0030	19.171484	18.420582	17.958282	14.086345	13.429467	13.226693
kfl00010_0040	7.216197	7.095591	6.789436	8.454673	10.135359	9.611808
kfl00010_0050	0	0	0	0.24895	0.117023	0
kfl00010_0060	0.122246	0.125195	0.467526	0.157925	0.126075	0.158893
kfl00010_0070	0	0	0	0	0	0
kfl00010_0080	0	0	0	0	0	0
kfl00010_0090	0	0	0.020215	0	0.037683	0
kfl00010_0100	0.070789	0.093427	0.160872	0.038418	0	0
kfl00010_0110	13.148645	8.792412	11.531194	10.955903	12.095038	10.911637
kfl00010_0115	17.277193	20.662771	21.212368	20.644974	17.890398	17.895767
kfl00010_0120	0.049563	0.039614	0	0	0	0.076919
kfl00010_0130	10.843737	10.412132	11.667828	14.693421	15.691626	13.906094
kfl00010_0140	0	0	0	0	0	0
kfl00010_0150	190.454376	198.231049	222.568619	200.848846	188.217361	189.459595
kfl00010_0160	20.578484	19.671459	19.17923	13.174712	14.133761	13.203025
kfl00010_0170	0	0	0	0	0	0
kfl00010_0180	17.768368	23.277082	24.625902	17.297697	24.200794	19.245565
kfl00010_0190	13.21463	14.703135	12.796336	9.182464	9.48142	8.894818
kfl00010_0200	13.775266	15.289104	14.652486	16.096174	16.447628	14.991178
kfl00010_0210	12.675717	13.591634	13.882788	12.859811	14.299874	10.187625
kfl00010_0220	153.248596	153.819412	163.847534	143.525192	140.280548	128.744385
