geneID	control_1	control_2	high_light_1	high_light_2
kfl00343_0010	4.34484	7.272968	1.150718	4.32497
kfl00343_0015	15.23134	18.806393	17.37985	12.929592
kfl00343_0020	0	0	0	0
kfl00343_0040	39.947762	44.783844	41.013363	44.190746
kfl00343_0050	0.008416	0	0.454029	0
kfl00343_0060	2.98675	5.346692	2.646698	2.304479
kfl00343_0070	4.578924	0	4.876093	4.501628
kfl00343_0075	7.836428	4.838359	6.839263	5.071535
kfl00343_0080	20.241579	24.822067	13.149	19.497824
kfl00343_0090	17.278515	16.339287	13.357405	9.406519
kfl00343_0100	115.439697	123.286827	73.819595	74.717667
kfl00343_0110	114.629524	120.080299	86.773933	91.055748
kfl00343_0120	13.232968	10.834192	12.707412	8.7089
kfl00343_0130	14.174513	17.213573	5.599455	8.569097
kfl00343_0140	68.780113	56.939022	41.349659	35.92812
kfl00343_0150	102.049156	100.512154	97.536797	95.99752
kfl00343_0160	35.917339	32.348804	44.063793	40.695065
kfl00343_0170	0.929132	1.031995	0.557708	0.704592
kfl00343_0180	89.426285	86.514687	64.693459	62.025707
kfl00344_0010	52.751217	50.234013	10.417599	6.886142
kfl00344_0020	0	0	0	0
kfl00344_0030	0	0	0	0
kfl00344_0040	2.679284	2.467477	1.502188	1.648726
kfl00344_0050	13.517997	11.787396	22.475893	29.280731
kfl00344_0060	0	0	0.836621	0
kfl00344_0070	3.577238	3.161601	2.772906	2.145954
kfl00344_0080	0	0	0	0
kfl00344_0090	0	0	0	0
kfl00344_0100	10.768072	6.985551	15.425442	13.976743
kfl00344_0110	39.607552	41.741047	52.554684	52.996311
kfl00344_0120	75.11068	56.205212	45.643578	32.300854
kfl00344_0130	14.499376	14.387925	4.942723	8.726028
kfl00344_0140	53.329647	50.405499	57.899208	59.661167
kfl00344_0150	21.640961	16.629387	32.615231	27.549765
kfl00345_0010	22.290403	27.534533	18.692184	17.401628
kfl00345_0030	11.974292	11.631113	14.399519	14.600626
kfl00345_0040	13.10073	13.715487	6.096714	7.05713
kfl00345_0050	0	0	0	0
kfl00345_0055	0	0	0	0
kfl00345_0060	0	0	0	0
kfl00345_0070	19.507246	24.181122	1.519812	1.498519
kfl00345_0080	0.562599	0	0.733041	0.445661
kfl00345_0090	14.227266	13.785477	10.102695	7.407574
kfl00345_0100	26.594341	22.757368	17.048473	17.253866
kfl00345_0110	8.914417	5.206761	3.579897	3.999228
kfl00345_0120	5.902966	6.794743	10.331139	12.230767
kfl00345_0130	1992.303711	2158.054443	1908.545166	1986.284058
kfl00345_0140	3.70101	5.828682	4.139217	1.891602
kfl00345_0150	10.84452	13.211257	25.8727	29.36801
kfl00345_0170	51.463806	44.178123	19.901844	20.535412
kfl00345_g2	1.375789	1.121552	0.82292	0.724883
kfl00346_0010	4.392133	3.419975	8.653866	9.175377
kfl00346_0020	10.436839	7.41728	2.570484	2.546642
kfl00346_0030	7.41275	6.301325	9.75139	10.839778
kfl00346_0040	8.732378	8.464204	12.528982	9.558578
kfl00346_0050	25.544802	33.037994	34.550537	38.90308
kfl00346_0060	11.712389	13.490637	5.168096	4.900568
kfl00346_0070	78.134758	59.104534	251.849487	245.388824
kfl00346_0080	10.172324	9.934671	63.810787	83.689934
kfl00346_0090	38.234955	40.404213	53.840836	60.941422
kfl00346_0100	0	0	0	0
kfl00346_0110	9.576448	14.904799	5.720815	6.017151
kfl00346_0120	0	0	0	0
kfl00346_0125	0	0	0	0
kfl00347_0010	251.615082	242.901443	247.056061	241.610794
kfl00347_0020	16.672729	13.913038	11.975119	9.651249
kfl00347_0030	12.020052	10.443077	7.693549	9.027064
kfl00347_0040	2681.08667	2748.755127	2198.952148	2212.567139
kfl00347_0050	5.124907	4.696617	5.952564	6.500468
kfl00347_0060	0	0	13.565943	12.479169
kfl00347_0070	16.785879	12.221285	20.47567	21.811893
kfl00347_0080	1.30856	1.491517	1.326209	1.729003
kfl00347_0090	2.484153	1.842245	0.696642	1.23041
kfl00347_0100	4.498375	3.530782	0.953995	0.689119
kfl00347_0110	2372.687012	2218.716553	894.134583	934.849548
kfl00347_0120	0	0	0	0
kfl00347_0130	0	0	0	0
kfl00347_g5	2.157849	2.027129	2.588957	1.996155
kfl00348_0010	9.625242	11.214032	3.346666	3.07442
kfl00348_0020	2.508175	3.695251	2.320791	2.817914
kfl00348_0030	341.617981	301.510986	139.370941	140.861115
kfl00348_0040	30.280855	25.425417	21.887838	21.23888
kfl00348_0050	161.256897	166.119415	134.911911	145.417908
kfl00348_0060	30.210058	26.986607	30.828957	25.226137
kfl00348_0070	62.213615	55.745773	25.196297	17.683159
kfl00348_0080	4.836798	4.500413	5.764441	6.718948
kfl00348_0090	24.340044	18.191679	61.09388	59.034626
kfl00348_0100	223.61203	215.783249	161.876434	171.537201
kfl00348_0110	6.650406	11.477372	0	0
kfl00348_0120	56.307171	44.495312	33.758339	34.034363
kfl00348_0130	34.934902	23.664005	24.685877	31.501654
kfl00348_0140	0	0.555505	0	0
kfl00348_0150	5.868783	10.075687	4.970687	4.568211
kfl00348_0160	21.857904	29.378086	18.923145	22.886351
kfl00348_0170	23.31732	23.255127	23.778122	26.028292
kfl00348_0180	77.495758	71.737	96.618546	100.308723
kfl00348_0190	15.302644	16.619253	24.7157	23.578611
kfl00348_0200	17.093056	19.877077	19.139225	21.555979
kfl00349_0010	0	0	0	0
kfl00349_0020	9.739582	16.203035	20.024637	20.566999
kfl00349_0030	11.336692	10.525084	21.433664	23.740105
kfl00349_0040	33.459957	33.57428	26.104607	28.664316
kfl00349_0050	1.711853	3.552022	0.569317	0.174903
kfl00349_0060	29.918943	39.188164	29.664776	35.153175
kfl00349_0070	0	0	0	0
kfl00349_0075	0	0	0	0
kfl00349_0080	0	0	0	0
kfl00349_0085	0	0	0	0
kfl00349_0090	3.513697	2.479977	0	0
kfl00349_0100	7.530998	7.480928	5.347047	6.633525
kfl00349_0110	12.766896	14.813581	14.51146	10.198634
kfl00349_g5	0	0	0	0
kfl00350_0020	9.874393	7.290191	9.408545	9.05964
kfl00350_0030	19.438465	20.234236	18.539665	12.848471
kfl00350_0040	10.761609	12.941127	13.64319	17.824553
kfl00350_0050	31.612862	26.172661	120.18943	118.94101
kfl00350_0060	12.807528	24.417933	32.790936	29.729914
kfl00350_0070	3.115733	4.395822	10.923316	11.539375
kfl00350_0080	18.141363	17.52636	8.347412	8.582338
kfl00350_0090	54.627239	57.458042	30.808405	30.657864
kfl00350_0100	155.601227	123.565025	148.387283	150.273819
kfl00350_0110	5.593869	3.872386	6.288911	6.595084
kfl00350_0120	16.719471	19.628223	34.846401	44.703945
kfl00350_0130	97.736565	99.50193	81.95578	78.368439
kfl00350_0140	0	0	0	0
kfl00350_0145	0	0	0	0
kfl00350_0150	0	0	0	0
kfl00350_0160	0	0	0	0
kfl00350_0170	0	0	0	0
kfl00351_0010	0	0	0	0
kfl00351_0020	0	0	0	0
kfl00351_0030	116.584106	101.736961	113.849266	118.601128
kfl00351_0040	0	0	0	0
kfl00351_0050	15.802529	23.561167	14.513562	12.508049
kfl00351_0060	21.099686	21.83733	2.563527	5.753425
kfl00351_0070	0	0	0	0
kfl00351_0080	22.038219	20.195637	23.57946	25.57588
kfl00351_0090	13.98243	10.834115	4.852335	4.862958
kfl00351_0100	223.184799	202.616928	285.201233	316.240112
kfl00351_0110	0	0	0	0
kfl00351_0120	1364.149658	1296.672241	1269.03186	1273.369507
kfl00351_0130	8.730411	8.976201	6.426657	10.323987
kfl00351_0140	0	0	0	0
kfl00351_0150	0	0	0	0
kfl00352_0010	3.903076	5.205152	1.527585	0.734122
kfl00352_0020	8.837846	10.530533	3.505609	5.329348
kfl00352_0030	7.349761	5.815126	5.877756	3.762538
kfl00352_0040	7.925896	9.374575	5.417032	7.151577
kfl00352_0050	1460.190796	1485.991211	1308.217651	1287.330322
kfl00352_0060	16.32176	4.791102	6.122751	10.157999
kfl00352_0070	10.630451	12.906228	3.873589	6.317689
kfl00352_0080	20.597757	15.738841	4.6072	8.544788
kfl00352_0090	8.212461	13.019671	1.085186	3.836491
kfl00352_0100	10.197517	8.439439	12.714093	15.782283
kfl00352_0110	124.82238	111.403732	81.075333	78.032036
kfl00352_0120	0	0	0	0
kfl00352_0130	107.581406	102.089836	79.125443	84.767693
kfl00352_0140	7.730924	9.459332	5.983977	5.60094
kfl00352_0150	19.626398	14.605817	17.595427	20.023849
kfl00353_0010	0	0	0	0
kfl00353_0020	36.497322	33.239555	19.844643	25.28941
kfl00353_0030	0	0	0	0
kfl00353_0040	70.468773	61.577374	96.867104	104.303886
kfl00353_0050	18.581415	20.063953	18.697918	20.650684
kfl00353_0060	0	0	0	0
kfl00353_0070	52.982967	45.91787	73.289421	74.704269
kfl00353_0080	4.653866	3.532014	1.318036	0.526834
kfl00353_0090	5.013102	1.145733	1.381348	8.250556
kfl00353_0095	23.821129	18.00913	22.326466	25.9132
kfl00353_0100	34.794037	39.359467	22.212786	26.850216
kfl00353_0110	43.400887	41.02536	34.656425	49.137962
kfl00353_g14	7.451365	8.181149	6.788753	7.261985
kfl00354_0010	128.665314	116.895622	55.209309	53.996582
kfl00354_0020	17.662666	12.418277	1.743786	0
kfl00354_0030	9.125777	9.508039	8.681428	10.713733
kfl00354_0040	6.886178	7.077134	15.774068	12.274035
kfl00354_0060	9.780088	15.057837	15.611615	13.212113
kfl00354_0070	6.368216	3.945022	5.472453	6.355541
kfl00354_0080	0	1.231206	1.068966	0
kfl00354_0090	0	0	0	0
kfl00354_0100	37.496674	38.457878	19.14798	24.182882
kfl00354_0110	0	0	0	0
kfl00354_0120	8.536067	5.151705	2.783535	2.624592
kfl00354_0130	11.175559	11.070213	7.179506	8.783519
kfl00354_0140	42.331432	33.200867	37.672012	38.881821
kfl00354_g4	18.121653	18.76289	9.500974	9.503062
kfl00354_g6	73.577866	62.611618	19.383699	26.6814
kfl00355_0010	0	0	0	0
kfl00355_0020	0	0	0	0
kfl00355_0030	38.392754	36.683094	61.816399	56.994446
kfl00355_0040	30.728926	36.007202	23.032631	20.30979
kfl00355_0050	0	0	0	0
kfl00355_0060	16.619688	9.310074	11.404814	11.668306
kfl00355_0070	36.729366	33.962315	65.512573	63.267929
kfl00355_0080	2.919858	6.377933	0	1.754217
kfl00355_0090	141.092499	125.46051	77.489517	90.474358
kfl00355_0100	63.468189	50.887524	58.268333	64.038361
kfl00355_0110	19.118858	14.346173	10.020421	11.225112
kfl00355_0120	0	0	0	0
kfl00355_g13	10.273974	4.846921	3.531466	8.117409
kfl00355_g14	2.455072	3.31807	3.003724	2.204144
kfl00356_0010	18.131287	25.965467	33.816917	41.178177
kfl00356_0020	4.576632	6.155661	5.377818	6.604154
kfl00356_0030	0	0	0	0
kfl00356_0040	12.015684	11.778224	5.862121	5.466866
kfl00356_0050	59.152225	59.465477	66.346916	76.316147
kfl00356_0060	6.890183	2.084169	0	1.920058
kfl00356_0070	25.27323	24.694506	5.951419	8.674307
kfl00356_0080	4.427027	4.230005	2.137026	3.467322
kfl00356_0090	13.141994	16.841526	19.915228	14.325586
kfl00356_0100	130.487015	118.019882	65.208397	71.974533
kfl00356_0110	6.601645	6.347117	2.271373	2.588418
kfl00356_0130	32.7988729407217	28.4144648113402	24.5367909041237	27.018063092268
kfl00356_0140	153.495453	133.24324	134.852386	139.59465
kfl00356_0150	2.515146	2.597565	0.80178	2.037415
kfl00356_0160	126.670311	115.247299	154.134918	147.707321
kfl00356_0170	0	0	0	0
kfl00356_0180	0	0	0	0
kfl00357_0010	6.182559	6.346931	4.047156	4.172486
kfl00357_0020	5.793491	4.478766	6.246935	6.296797
kfl00357_0030	0	0	0	0
kfl00357_0040	5.819269	5.688759	4.669496	4.810387
kfl00357_0050	25.782122	25.531864	17.699812	16.776907
kfl00357_0060	0	0	0	0
kfl00357_0070	13.030969	19.233059	8.821528	7.447174
kfl00357_0080	9.811757	12.357631	7.130572	6.254847
kfl00357_0090	0	0	0	0
kfl00357_0100	0	0	0	0
kfl00357_0110	12.909215	10.84932	4.625878	5.520048
kfl00357_0120	0	0	0	0
kfl00357_0130	0	0	0	0
kfl00357_0140	0	0	0	0
kfl00357_0150	24.635508	15.393137	25.837116	27.239481
kfl00358_0010	4.711996	4.84603	2.723749	2.036247
kfl00358_0020	61.427399	55.144733	95.48481	94.355316
kfl00358_0030	12.162436	10.020093	1.870098	2.007656
kfl00358_0040	0	0	0	0
kfl00358_0045	0	0	0	0
kfl00358_0050	0	0	0	0
kfl00358_0060	14.77645	9.220828	4.445544	4.652386
kfl00358_0070	46.085236	36.621422	37.289989	40.676079
kfl00358_0080	4.218669	5.164965	6.048771	6.90097
kfl00358_0090	23.672865	22.239418	4.226312	9.356919
kfl00358_0100	6.068271	7.320191	21.931412	21.701702
kfl00358_0110	12.871824	10.854232	9.6295	9.059665
kfl00358_0120	30.885529	28.69931	10.738153	7.34542
kfl00358_0130	120.939293	124.457794	129.911484	131.041763
kfl00358_0140	5.198285	2.947863	3.044636	3.663571
kfl00358_0150	21.40402	19.044912	22.790815	15.465303
kfl00358_0160	244.811005	214.08313	263.489594	282.847656
kfl00358_0170	10.721807	8.968619	6.108163	7.618278
kfl00358_0180	10.815048	12.185574	3.18816	2.593296
kfl00358_0190	7.635833	7.595319	1.770165	2.785057
kfl00359_0010	46.088505	49.726971	31.85907	34.830818
kfl00359_0020	26.41946	24.548353	20.725971	22.269428
kfl00359_0030	20.542028	14.466255	6.307217	4.094461
kfl00359_0040	17.771248	14.598121	25.105822	26.463083
kfl00359_0050	67.428955	78.805412	68.831467	75.662544
kfl00359_0060	0	0	0	0
kfl00359_0070	0	0	0	0
kfl00359_0080	17.883331	17.588427	33.926956	33.90416
kfl00359_0090	242.618057	239.703537	353.812714	373.250092
kfl00359_0100	170.4505	164.92392	201.123566	178.212341
kfl00359_0110	79.361374	93.540276	53.879154	61.501919
kfl00359_0120	33.124783	32.573212	16.998692	11.836357
kfl00359_0130	0	0	0	0
kfl00359_0140	3.079446	1.575624	1.761259	2.325651
kfl00359_0150	8.431385	7.375118	14.101535	11.94922
kfl00360_0010	79.771065	80.902481	115.559891	117.511375
kfl00360_0020	888.217773	890.336853	855.429993	870.658203
kfl00360_0030	51.508682	37.613049	54.955818	53.043976
kfl00360_0040	2386.389404	2480.077393	2024.043457	2022.325317
kfl00360_0050	5.908234	4.685767	5.41889	6.730989
kfl00360_0060	8.612413	15.673226	3.796987	2.441954
kfl00360_0070	2.289172	2.527911	0.526003	1.032455
kfl00360_0080	2.819192	1.601135	1.510372	1.316055
kfl00360_0090	12.392556	11.766376	7.308149	6.178083
kfl00360_0100	0	0	0	0
kfl00360_0110	0	0	0	0
kfl00360_0130	0	0	0	0
kfl00360_0140	2.087329	0	1.976121	0
kfl00360_0150	2.930444	0.50182	2.789096	2.213852
kfl00360_0160	43.881363	49.588329	41.720665	48.418022
kfl00360_g13	0	0	0	0
kfl00361_0010	18.398054	20.059252	5.964624	8.396159
kfl00361_0020	0	0	0	0
kfl00361_0030	72.377853	64.047562	62.251274	64.037529
kfl00361_0040	12.520168	9.834355	9.594991	10.575675
kfl00361_0050	0	0	0	0
kfl00361_0060	57.154072	61.069176	114.908371	112.241295
kfl00361_0070	75.488113	76.744171	201.732697	212.492798
kfl00361_0080	11.586361	9.65351	18.84247	17.362928
kfl00361_0090	50.294827	37.405342	36.456516	33.667305
kfl00361_0100	0.941665	0	1.772034	1.007125
kfl00361_0110	24.018658	18.849545	15.488701	16.207975
kfl00361_0120	10.35351	8.922043	17.850775	17.913809
kfl00361_0130	0.937032	0.859674	84.175667	73.517197
kfl00362_0010	0	0	0	0
kfl00362_0020	46.720818	34.751663	46.822456	58.531612
kfl00362_0030	3.939628	0	8.523865	13.940547
kfl00362_0040	1.352252	0	0.514331	0.952407
kfl00362_0050	0	0	0	0
kfl00362_0060	0	0	0	0
kfl00362_0070	0	0	0	0
kfl00362_0090	0	0	0	0
kfl00362_0100	0	0	0	0
kfl00362_0105	60.430893	52.534855	76.819344	69.884422
kfl00362_0110	0	0	0	0
kfl00362_0120	0	0	0	0
kfl00362_0130	16.418844	22.787313	12.205419	8.510094
kfl00362_0140	0	0	0	0
kfl00362_0150	0	0	0	0
kfl00363_0010	0	0	0	0
kfl00363_0020	0	0	0	0
kfl00363_0030	0	0	0.219269	0
kfl00363_0040	0	0	5.235064	4.460807
kfl00363_0050	0.894766	12.04157	5.842565	12.531026
kfl00363_0070	0	0	0	0
kfl00363_0080	1.680207	2.064184	2.004707	2.072391
kfl00363_0090	114.890831	102.84816	82.227776	72.522346
kfl00363_0100	63.14006	55.534107	58.195633	42.914181
kfl00363_0110	8.071469	11.699932	10.774301	10.326915
kfl00363_0120	6.258431	8.690427	20.501907	19.686066
kfl00363_0130	0	0	0	0
kfl00363_0140	0	0	0	0
kfl00363_0150	0	0	0	0
kfl00363_g15	0	0	0	0.174298479651163
kfl00364_0010	33.426361	24.870247	12.950965	11.950078
kfl00364_0020	65.867867	58.015587	28.948097	36.066677
kfl00364_0030	24.086636	26.747444	13.246686	15.91797
kfl00364_0040	8.243137	12.511008	2.994755	4.220139
kfl00364_0050	37.246094	45.823753	17.985998	29.56481
kfl00364_0060	8.107459	11.586552	0	0
kfl00364_0070	1.398063	1.245105	0	0
kfl00364_0080	0	0	0	0
kfl00364_0090	15.705095	12.279095	14.53061	11.890357
kfl00364_0100	4.384537	4.563258	3.199202	3.850046
kfl00364_0110	130.041901	149.834335	89.273201	98.694061
kfl00364_g9	0	0	0	0
kfl00365_0010	3.314249	4.16961	5.49359	3.029886
kfl00365_0020	5.347143	0	1.077572	0
kfl00365_0030	0.936073	1.334073	0.484879	0.352827
kfl00365_0040	13.724585	16.113394	9.101649	9.025414
kfl00365_0050	8.655117	11.03976	4.190774	4.874704
kfl00365_0060	172.549133	149.106201	373.678833	385.836334
kfl00365_0070	24.203613	20.972897	15.024985	17.715126
kfl00365_0080	46.973225	39.24057	19.336153	16.330585
kfl00365_0090	0	0	0	0
kfl00365_0100	30.431261	29.215855	48.544495	53.253956
kfl00365_0110	0	0	0	0
kfl00366_0010	0	0	0	0
kfl00366_0020	14.373356	18.81885	18.423698	22.540764
kfl00366_0030	0	0	0	0
kfl00366_0040	39.819077	41.648823	42.802055	44.953995
kfl00366_0050	25.110853	22.818932	26.6492	27.90276
kfl00366_0060	22.643328	24.069553	16.370562	21.899132
kfl00366_0070	2.387062	2.524473	0.752671	0.216502
kfl00366_0080	0	0	0	0
kfl00366_0090	0	0	0	0
kfl00366_0100	0	0	0	0
kfl00366_0110	36.372425	40.753742	19.366243	22.278475
kfl00366_0120	3.991368	4.520334	5.721562	6.47672
kfl00366_0140	20.657545	12.785911	13.737145	18.167089
kfl00366_0160	5.489162	7.318653	7.543647	8.226647
kfl00366_0170	4.262917	0	4.783329	4.527175
kfl00366_0180	3.554837	4.030235	4.57372	4.241496
kfl00366_0190	11.887027	10.84263	13.006366	10.602264
kfl00366_0200	97.45182	90.900604	134.410614	128.813049
kfl00366_0210	67.835617	69.220528	43.643959	39.221996
kfl00367_0010	7.348888	5.802262	9.130157	7.621672
kfl00367_0020	152.667526	153.056732	227.359634	235.788803
kfl00367_0030	32.643871	28.331875	13.620428	18.785023
kfl00367_0040	0	0	0	0
kfl00367_0050	0	0	0	0
kfl00367_0060	2.38498	1.839766	0.812375	1.481836
kfl00367_0070	0	0	0	0
kfl00367_0080	0	0	0	0
kfl00367_0090	0.602505	0.978816	0.38026	0.302387
kfl00367_0100	0	2.081836	1.406957	1.365312
kfl00367_0110	0	0	0	0
kfl00367_g10	10.360684	10.623476	12.338384	8.280154
kfl00367_g13	0	0	0	0
kfl00367_g6	0	0	0	0
kfl00368_0010	38.65094	31.696875	16.959026	14.142822
kfl00368_0020	0	0	0	0
kfl00368_0030	5.213953	2.832013	0.511686	0
kfl00368_0040	0.911316	0.622769	0.084821	0
kfl00368_0050	35.884007	36.796909	44.998611	49.652493
kfl00368_0060	25.438639	28.303776	33.696423	40.047684
kfl00368_0070	7.878384	8.923392	26.171331	28.335161
kfl00368_0080	12.84589	10.611271	15.059944	9.574828
kfl00368_0090	2.080413	3.168626	0.57335	0.868981
kfl00368_0100	17.624001	16.750378	8.458148	9.689358
kfl00368_0110	13.192406	12.635863	10.347503	11.870695
kfl00368_0120	4.286983	3.149054	2.755339	1.553151
kfl00368_0130	57.934563	74.838165	138.018265	131.390869
kfl00368_0140	31.063128	32.23045	34.746262	35.79121
kfl00368_0150	17.867758	25.833473	19.982468	23.762789
kfl00368_0160	37.235733	36.156727	22.395273	26.741547
kfl00368_0170	5.854536	3.056736	7.045704	11.353004
kfl00368_0180	0.562734	0	0.835683	0.299175
kfl00368_0185	0.435778	0	0	0
kfl00369_0010	0	0	0	0
kfl00369_0020	0	0	0	0
kfl00369_0030	18.7248	18.533339	12.269924	14.466953
kfl00369_0040	61.210835	50.244678	42.218853	38.64019
kfl00369_0050	3.107078	2.594813	2.425344	2.17479
kfl00369_0060	0	0	0	0
kfl00369_0070	5.120532	4.219156	9.674082	9.349139
kfl00369_0080	0	0	0	0
kfl00369_0090	18.084612	18.872093	6.158545	3.843372
kfl00369_0100	33.292328	39.894497	12.017798	13.391746
kfl00369_0110	75.073219	72.032562	61.449505	58.626415
kfl00369_g14	0.420669	0.000446	0.301927	0.381294
kfl00369_g3	0	0	0	0
kfl00369_g6	5.071238	0	0	0
kfl00370_0010	19.851067	23.094021	14.070306	14.828687
kfl00370_0015	0	0	0	0
kfl00370_0020	14.423613	14.684347	16.812206	14.150709
kfl00370_0030	24.24855	23.666519	19.202932	21.763338
kfl00370_0040	199.302231	181.473679	628.094116	613.33197
kfl00370_0050	64.155556	68.684875	87.878723	73.404556
kfl00370_0070	0	0	0	0
kfl00370_0080	6.698742	8.00363	0	3.745187
kfl00370_0090	56.579655	58.443062	71.498009	83.248993
kfl00370_0100	209.756424	192.528198	131.187027	118.727432
kfl00370_0110	7.987505	6.801129	6.258465	6.637624
kfl00370_0120	6.678321	7.066948	4.507724	4.673581
kfl00370_0130	3.550729	3.14145	1.078193	2.776882
kfl00370_0140	7.236331	6.869134	10.875365	10.964019
kfl00371_0010	0	0	0	0
kfl00371_0020	24.196608	25.577639	5.572199	4.640562
kfl00371_0030	0	0	0	0
kfl00371_0040	42.13028	51.994335	28.383862	25.741241
kfl00371_0050	0	0	0	0
kfl00371_0060	0	0	0	0
kfl00371_0070	0	0	0	0
kfl00371_0080	0	0	0	0
kfl00371_0090	0	0	0	0
kfl00371_0100	51.508823	47.736187	9.282184	11.576859
kfl00371_0110	0	0	0	0
kfl00371_0120	25.48316	17.710495	6.001071	5.47777
kfl00371_0130	60.579834	64.194336	20.491831	13.060689
kfl00371_0140	2.777061	2.743993	0.561264	0.685267
kfl00371_0150	5.056056	3.870922	1.545029	1.008535
kfl00371_g1	0	0	0	0
kfl00371_g17	10.890507	16.630224	15.705439	11.932547
kfl00372_0010	0	0	0.004569	0
kfl00372_0020	19.470238	18.623064	18.171331	15.223672
kfl00372_0030	0	0	0	0
kfl00372_0040	0	0	0	0
kfl00372_0050	0	0	0	0
kfl00372_0060	122.404068	121.46608	170.747406	168.296341
kfl00372_0070	0	0	0	0
kfl00372_0080	19.981035	19.696184	18.887815	12.268808
kfl00372_0090	2.99633	2.564528	8.465984	7.141745
kfl00372_0100	0	0	0	0
kfl00372_0110	26.038385	22.424267	17.450018	24.583368
kfl00372_0120	97.992302	83.06971	114.31768	128.582794
kfl00372_0130	66.389442	64.780266	110.893936	124.162476
kfl00372_0140	5.927794	5.829174	4.30041	3.892147
kfl00372_g9	0	0	0	0.642605
kfl00373_0010	19.343344	17.373659	14.530013	13.221319
kfl00373_0020	42.691372	43.777325	20.422842	18.595316
kfl00373_0030	15.154703	13.955326	15.804797	17.515419
kfl00373_0040	11.998319	7.809127	7.862209	7.176722
kfl00373_0050	22.965855	26.890568	18.286886	19.907825
kfl00373_0060	2459.468506	2391.466064	1507.564941	1569.48645
kfl00373_0070	35.174957	27.944267	18.066576	16.129114
kfl00373_0080	0	1.544337	1.458492	0
kfl00373_0090	35.466438	33.800846	23.497498	21.489161
kfl00373_0100	24.86043	24.889801	23.100655	21.551624
kfl00373_0110	9.499969	10.967514	8.126921	8.572829
kfl00373_0120	13.299922	15.907737	7.386767	5.531733
kfl00373_0140	88.19976	79.991524	56.770702	66.551987
kfl00373_0150	47.644356	35.17659	35.277901	28.391064
kfl00373_0160	3.982519	2.46038	10.076253	7.600799
kfl00373_0170	120.603302	110.750816	109.006325	109.086922
kfl00374_0010	12.689134	11.002124	25.8687	26.101587
kfl00374_0020	9.075555	13.364108	5.201988	5.133977
kfl00374_0030	44.714283	46.713253	34.262875	40.703125
kfl00374_0040	0	0	0	0
kfl00374_0050	1.114378	1.873081	0.749826	0.358297
kfl00374_0060	0	0	0	0
kfl00374_0070	0	0	0	0
kfl00374_0080	0	0	0	0
kfl00374_0090	3.963202	2.979445	2.979151	5.063426
kfl00374_0100	0	4.096475	0	0
kfl00374_0105	11.677106	9.453012	0	1.423146
kfl00374_g12	5.175155	3.719859	5.148937	3.451792
kfl00375_0010	0	0	0	0
kfl00375_0020	0	0	0	0
kfl00375_0030	0	0	0	0
kfl00375_0040	8.260024	6.656921	2.122785	1.411923
kfl00375_0050	2.147899	2.756884	0	0
kfl00375_0060	0	0	0	0
kfl00375_0070	56.258343	57.49556	12.555932	12.987885
kfl00375_0080	0	1.792214	0	0.129081
kfl00375_0090	3.877178	1.532397	2.197101	3.492826
kfl00375_0100	71.943069	59.2533	49.036472	50.416626
kfl00375_0110	19.130051	19.703659	19.003471	18.977427
kfl00375_0120	3.697982	4.557406	3.986835	8.454668
kfl00375_0130	23.18609	23.421322	32.185997	28.380077
kfl00375_0140	0	0	0	0
kfl00375_0150	825.263733	749.811218	292.852234	302.002838
kfl00375_0160	12.167512	9.204597	5.279684	5.434948
kfl00375_0165	0	0	0	0
kfl00375_g11	0	0	0	0
kfl00376_0010	27.806187	19.478018	25.302856	30.693993
kfl00376_0020	55.521698	61.838821	38.409042	32.415596
kfl00376_0030	29.872492	25.170654	12.364634	7.748921
kfl00376_0040	5.548188	5.389892	2.743871	2.66309
kfl00376_0050	0	0	0	0
kfl00376_0060	3.802736	6.36742	1.541579	0.787548
kfl00376_0070	23.712471	20.171227	11.727584	10.677695
kfl00376_0080	12.051736	3.385802	74.270073	73.658905
kfl00376_0090	0	0	0	0
kfl00376_0100	8.584629	7.140129	5.382421	5.085928
kfl00376_0110	6.272746	2.786005	1.993897	1.190526
kfl00376_0120	0	0	0	0
kfl00376_0130	48.849247	38.502354	37.901218	42.007618
kfl00376_g10	0	0	0	0
kfl00376_g3	0	4.10632	1.988238	0
kfl00377_0010	0	3.918279	0	0
kfl00377_0020	13.375938	11.027722	19.623671	18.993645
kfl00377_0030	32.134232	32.277344	20.005739	24.243002
kfl00377_0040	136.824509	139.57933	100.808266	121.744347
kfl00377_0050	7.68767	4.983726	3.8673	4.033558
kfl00377_0060	5.380279	6.367263	2.402876	4.652136
kfl00377_0070	14.147214	8.421266	9.040759	9.87297
kfl00377_0080	0	0	0	0
kfl00377_0090	12.926667	11.63512	5.805981	6.089632
kfl00377_0100	18.108574	10.615152	10.545678	8.724605
kfl00377_0110	29.07695	22.728012	9.566336	14.93465
kfl00377_0120	49.123356	38.942207	30.31159	30.928612
kfl00377_0130	205.065002	183.463577	116.135643	111.56105
kfl00377_0140	20.459822	20.715837	22.659548	25.947985
kfl00377_g1	0	0	0	0
kfl00378_0010	0	0	0	2.072642
kfl00378_0020	0.171787	0.812037	0.036897	0.039033
kfl00378_0030	26.052422	21.012159	18.753885	16.543865
kfl00378_0040	0	0	0	0
kfl00378_0050	10.120228	9.496516	3.77952	3.968118
kfl00378_0060	88.245995	72.202148	138.518356	143.70076
