geneID	control_1	control_2	high_light_1	high_light_2
kfl00723_g5	0	0	0	0
kfl00724_0010	0	0	0	0
kfl00724_0020	0	0	0	0
kfl00724_0025	0	0	0	0
kfl00724_0030	4.140831	3.520307	7.765554	4.609834
kfl00724_0040	13.213946	12.977874	6.825016	7.409873
kfl00724_0050	71.258194	57.36375	69.884789	80.397606
kfl00724_g1	0	0	0	0
kfl00724_g4	0	0	0	0
kfl00724_g5	0	0	0	0
kfl00725_0010	0	0	0	0
kfl00725_0020	1.143398	1.169473	2.207944	1.981131
kfl00725_0030	9.012356	8.834105	11.572605	13.805436
kfl00725_0040	12.055547	14.62724	6.631841	7.15956
kfl00725_0050	4.451028	5.962677	4.2581	6.412173
kfl00725_0060	0	0	0	0
kfl00726_0010	10.404177	9.411058	15.474917	15.812788
kfl00726_0020	19.48793	14.324697	7.169325	4.624656
kfl00726_0030	19.575686	14.9321	6.083196	5.733647
kfl00726_0040	1.20217	1.245875	1.079772	1.086201
kfl00726_0050	42.647331	38.602894	46.442642	52.958759
kfl00726_0060	28.944239	22.361732	35.097286	36.995361
kfl00726_0070	57.947796	60.963867	17.279169	12.496865
kfl00726_0080	522.312073	515.334595	660.362915	668.998474
kfl00726_g9	0	0	0	0
kfl00727_0010	0	0	0	0
kfl00727_0020	71.950134	46.818367	20.980474	14.193549
kfl00727_0030	102.62957	124.71077	93.947197	72.236153
kfl00727_0040	91.862907	81.223526	142.25209	153.516525
kfl00727_0050	52.53524	55.82066	72.743134	73.434601
kfl00727_0060	35.279594	35.261364	41.566284	39.399704
kfl00727_0070	27.369932	26.050013	32.758942	38.414028
kfl00727_0080	2.520042	3.004823	4.233341	4.842531
kfl00728_0010	0	0	0	0
kfl00728_0020	0	0	0	0
kfl00728_0030	0	0	0	0
kfl00728_0040	0	0	0	0
kfl00728_0050	0	0	0	0
kfl00728_0060	0	0	0	0
kfl00728_0070	0	0	0	0
kfl00728_0080	0	0	0	0
kfl00728_0090	0	0	0	0
kfl00728_0100	85.939415	68.422806	79.259392	87.257011
kfl00728_g4	0	0	0	0
kfl00729_0010	53.994202	51.56456	47.398781	47.583344
kfl00729_0020	0.095391	0.861641	0	0
kfl00729_0030	11.721663	10.699302	8.613614	10.657429
kfl00730_0010	0	0	0	0
kfl00730_0020	0	0	0	0
kfl00730_0030	0	0	0	0
kfl00730_0040	8.45534	8.957477	6.84753	8.689352
kfl00730_0050	31.118	31.374971	32.453011	31.940228
kfl00730_0060	3.410036	1.554706	18.027704	22.169361
kfl00730_0070	0	0	0	5.194794
kfl00730_0075	0	0	8.599985	5.846035
kfl00730_0080	11.733516	13.757859	30.286741	31.185247
kfl00730_g10	0.046267	0.630857	0.696005	0.080734
kfl00731_0010	0.627112	0	0	0
kfl00731_0020	0.271095	0	0	0
kfl00731_0030	0	0	0	0
kfl00731_0040	0	0	0	0
kfl00731_0050	68.681351	57.101051	151.498169	153.572861
kfl00732_0010	0	0.445038	0	2.067729
kfl00732_0020	15.062222	16.106503	13.424264	13.553119
kfl00732_0040	0	0	0	0
kfl00732_0050	18.481161	12.563923	9.378288	7.441257
kfl00732_0060	0	0	0	0
kfl00732_0070	0	0	0	0
kfl00732_0080	0	0	0	0
kfl00732_g3	0	0	0.435185	0
kfl00732_g6	0	0	0	0
kfl00733_0010	116.342728	98.794006	120.058861	117.590889
kfl00733_0020	5.065812	6.800685	7.890797	6.1612
kfl00733_0025	2.452613	1.90684	2.250525	1.146223
kfl00733_0030	4.83635	5.013525	0.581399	0.523476
kfl00733_0040	22.681166	20.212791	15.531322	19.432047
kfl00734_0010	858.82428	881.401184	409.251099	392.431274
kfl00734_0020	19.743696	22.428968	15.807733	14.540447
kfl00734_0030	16.078287	17.066858	5.2183	6.157116
kfl00734_0040	9.2936	7.347874	4.65826	5.936699
kfl00734_0050	2.915097	2.054097	2.296382	2.68928
kfl00734_0060	29.766403	19.404076	30.949215	29.312643
kfl00734_0070	144.601761	135.419968	66.341331	71.032799
kfl00734_0080	22.071913	16.772024	15.719449	16.423794
kfl00734_0090	1.923094	3.269321	0	0
kfl00734_0100	15.102872	11.514604	19.456482	17.830482
kfl00735_0010	73.432823	60.315018	55.516567	48.10133
kfl00735_0020	0	0	0	0
kfl00735_0025	1.846712	2.037281	0.482613	0.475643
kfl00735_g1	0	0	0	0
kfl00735_g3	0	0	0	0
kfl00736_0010	0	0	0	0
kfl00736_0020	15.834101	14.856737	15.121055	11.225422
kfl00736_0030	5.573128	5.574774	4.067194	3.227432
kfl00736_0040	6.528373	5.522707	1.890689	1.514199
kfl00736_0060	17.472694	10.729352	6.874234	2.718041
kfl00736_0080	46.555321	47.465164	34.686283	41.343468
kfl00736_0090	40.223896	41.868835	57.87455	60.772926
kfl00736_g3	19.882277	33.083778	2.547522	7.38281
kfl00736_g7	62.928001	61.653625	21.125021	21.689133
kfl00737_0010	1799.311279	1853.739624	1578.11499	1649.835571
kfl00737_0020	55.85006	57.976765	49.370419	44.609295
kfl00737_0030	2.605004	1.938502	1.359748	1.203855
kfl00737_0040	48.786499	42.866867	36.051235	40.988186
kfl00737_0050	0	0	0	0
kfl00738_0010	0	0	0	0
kfl00738_0020	0	0	0	0
kfl00738_0030	0	0	0	0
kfl00738_0040	0	0	0	0
kfl00738_0045	0	0	0	0
kfl00738_0050	0	0	0	0
kfl00738_0060	0	0	0	0
kfl00738_0070	0	0	0	0
kfl00738_0090	10.878518	11.288426	22.299864	15.498821
kfl00738_0100	0	0	0	0
kfl00738_0110	0	0	0	0
kfl00739_0010	8.59477	10.675396	2.987308	3.95378
kfl00739_0020	17.931274	18.863592	18.552427	22.625168
kfl00739_0030	22.007166	21.076994	16.902723	18.221039
kfl00739_0040	0	0	0	0
kfl00739_0050	31.644321	19.487841	10.670829	14.489719
kfl00739_0060	89.814224	81.631996	49.785591	57.674873
kfl00739_0070	75.184204	61.987465	18.101316	21.538761
kfl00739_0075	0.157926	0.16549	0	0.113325
kfl00740_0010	0	0	0	0
kfl00740_0020	0	0	0	0
kfl00740_0030	0	0	0	0
kfl00740_0040	56.724003	63.232777	103.339584	96.585991
kfl00740_0050	4.972885	3.344109	3.521587	5.871298
kfl00740_0060	14.773687	18.613247	14.91204	14.205504
kfl00740_g2	0	0	0	0
kfl00740_g4	0	0	0	0
kfl00741_0010	5.796023	5.617697	8.704754	6.971046
kfl00741_0020	129.725693	100.54631	153.42897	158.46521
kfl00741_0030	8.243329	8.694812	1.532807	1.790752
kfl00741_0040	8.114947	12.074781	0	0
kfl00741_0050	0	0	0	0
kfl00741_g3	0	0	0	0
kfl00742_0010	0	0	0	0
kfl00742_0020	0	0	0	0.428509
kfl00742_0030	4.011045	1.932216	1.334158	2.090371
kfl00742_0040	0	0	1.99098	0
kfl00742_0050	5.578639	0	11.018418	2.753303
kfl00742_0060	9.629215	10.854906	6.479029	8.278854
kfl00742_0070	0	0	0	0
kfl00742_0080	47.398735	32.507248	37.515907	28.790363
kfl00743_0010	0	0	0	0
kfl00743_0020	36.550587	48.235138	41.904194	55.716702
kfl00743_0040	60.646271	47.908787	48.009666	54.351868
kfl00743_0050	3.80503	8.364238	6.339797	5.760573
kfl00743_0060	0	0	0	0
kfl00743_0065	0	0	0	0
kfl00743_0070	7.547142	3.566051	11.515781	10.074935
kfl00744_0010	6.200854	7.059559	12.667418	10.141688
kfl00744_0020	2.662893	3.525862	10.42826	10.178701
kfl00744_0030	2.256183	3.410499	2.338829	3.725357
kfl00744_0040	0	0	0	0
kfl00745_0010	4.322421	3.159632	0	0
kfl00745_0020	7.961641	8.899467	2.981589	3.689978
kfl00745_0030	5.851357	6.807969	4.273521	3.206164
kfl00745_0040	8.62324	8.105112	13.238158	15.141811
kfl00745_0050	0	0	0	0
kfl00746_0010	0.346703	0	0	0.337294
kfl00746_0020	13.687831	11.519179	11.127142	12.150337
kfl00746_g2	0	0	0	0
kfl00747_0010	0	0	0	0
kfl00747_0020	0	0	0	0
kfl00747_0040	1.876421	3.309042	2.333501	1.842522
kfl00747_0050	0	0	0	0
kfl00747_0060	0	0	0	0
kfl00747_0065	0	0	0	0
kfl00747_g2	18.629858	20.311954	4.512898	9.166254
kfl00748_0010	0	0	0	0
kfl00748_0020	0	0	0	0
kfl00748_0030	0	0	0	0
kfl00748_0050	18.057575	22.387444	14.456972	15.230058
kfl00749_0010	20.752096	18.708086	189.330902	212.880234
kfl00749_0020	5.882254	6.526337	4.591026	5.331567
kfl00749_0030	168.730698	158.694992	71.458847	77.420792
kfl00749_0040	0	0	0	0
kfl00749_0050	16.328554	12.500791	5.480531	10.836677
kfl00749_0060	16.387424	20.088915	4.973467	7.079566
kfl00749_0070	18.813152	20.118866	12.685769	16.71176
kfl00749_0080	15.885136	24.618599	2.470875	1.42002
kfl00749_0090	0	0	0	0
kfl00750_0010	8.435744	6.465186	0	0.896797
kfl00750_0020	0	0	0	0
kfl00750_0030	0	0	0	0
kfl00751_0010	122.874413	115.725868	52.361732	66.74173
kfl00751_0020	61.960121	59.457516	35.128902	42.452072
kfl00751_0030	0	0	0	0
kfl00751_0040	6.963361	5.929748	2.801143	3.846361
kfl00751_0050	25.334263	24.592052	17.743021	14.550009
kfl00751_0060	13.81249	11.159887	13.282491	13.919087
kfl00752_0010	0	0	0	0
kfl00752_0020	22.881964	22.792227	10.445298	13.436443
kfl00752_0030	12.98446	11.321554	5.757903	6.938863
kfl00753_0010	34.535702	25.963282	64.408432	68.271217
kfl00753_0020	7.01894	7.756459	8.426186	6.307003
kfl00753_0030	9.279876	10.928475	5.061502	7.92786
kfl00753_0040	2.793382	3.131985	9.110394	9.156233
kfl00753_0050	13.449941	10.702162	7.393933	5.482213
kfl00753_0060	16.800426	19.833004	16.816486	19.432158
kfl00753_0070	33.295681	26.823477	15.55592	14.616959
kfl00753_0080	80.236023	82.678131	22.371273	21.272537
kfl00753_0090	0	0	0	0
kfl00754_0010	0	0	0	0
kfl00754_0020	0	0	0	0
kfl00754_0030	0	0	0	0
kfl00754_0035	0	0	0	0
kfl00754_0040	0	0	0	0
kfl00754_0050	40.31004	42.782463	28.36883	32.386696
kfl00754_g6	25.5902	19.122526	3.584218	0
kfl00754_g8	0	0	0	0
kfl00755_0010	0	0	0	0
kfl00755_0015	3.54916	2.669877	4.051269	3.537481
kfl00755_0020	63.084343	64.633865	33.197922	38.311638
kfl00755_0040	11.221023	10.668512	15.373422	15.808385
kfl00755_0050	9.147649	7.291489	16.124857	14.411263
kfl00756_0010	53.446602	42.538254	36.970757	31.83452
kfl00756_0020	12.024076	10.473557	20.153496	20.192484
kfl00756_0030	10.935	12.548755	4.509024	3.654444
kfl00756_0040	10.300809	8.30689	46.269821	47.357639
kfl00756_0050	13.275141	16.169588	29.659105	33.256771
kfl00756_g5	0	0	0	0
kfl00757_0010	27.385916	29.412245	14.644916	13.580612
kfl00757_0020	97.709969	86.046753	41.858597	32.129337
kfl00757_0030	7.262486	10.944077	3.585711	3.999207
kfl00757_0040	12.701513	18.445011	11.791935	12.638037
kfl00757_0050	5.998991	5.617639	2.827681	3.841342
kfl00758_0010	17.995546	14.236544	11.47143	19.986145
kfl00758_0020	0.923519	0.74552	0.268826	0.175402
kfl00758_0030	50.756596	45.36768	46.339558	48.682907
kfl00758_0040	0	0	0	0
kfl00759_0010	20.517172	25.15679	7.49592	6.892329
kfl00759_0020	0	0	0	0
kfl00759_0030	0	0	0	0
kfl00759_0040	0	7.303933	4.057587	3.452199
kfl00759_0050	5.821445	5.13879	1.782513	0
kfl00759_0060	36.031853	26.359045	16.41968	19.773613
kfl00759_0070	45.97237	34.791809	30.930759	29.187176
kfl00759_0080	6.958724	7.716713	3.641989	3.838178
kfl00759_0090	0	0	0	0
kfl00760_0010	6.054344	3.641445	3.214651	3.699671
kfl00760_0020	0	0	0	0
kfl00760_g1	0	0	1.305924	0.313466
kfl00761_0010	44.910233	32.661812	13.407963	12.905481
kfl00761_0020	46.293839	58.144897	33.771793	22.176424
kfl00761_0030	0	0.252299	0	0
kfl00761_0040	2.504313	2.137866	0	0.415261
kfl00761_0050	13.322887	9.579791	3.166765	2.03797
kfl00761_0060	48.103535	44.917461	10.648261	19.674343
kfl00761_0070	1885.482178	1990.357422	1486.814087	1514.235352
kfl00761_g1	6.309048	4.804358	6.077211	0.115612
kfl00762_0010	0	0	0	0
kfl00762_0020	82.020691	85.207893	67.102066	64.06839
kfl00762_0030	12.766663	6.846447	6.926763	7.765594
kfl00762_0040	3.826316	0.904011	1.423125	1.086744
kfl00762_0050	15.864517	15.591085	9.279005	9.551781
kfl00762_g2	0	0	0	0
kfl00763_0010	0	0	0	0
kfl00763_0020	0	0	0	0
kfl00763_0030	0	0	0	0
kfl00763_0035	0	0	0	0
kfl00763_g2	0	0	0	0
kfl00763_g3	0	0	0	0
kfl00763_g4	0	0	0	0
kfl00764_0010	0	0	0	0
kfl00764_0020	984.44873	978.330017	822.353149	843.041626
kfl00764_0030	6.924452	4.39672	5.695865	6.934252
kfl00764_0040	9.159636	9.731049	12.058864	14.037518
kfl00764_0050	16.89142	14.486526	28.647963	27.402369
kfl00764_0060	8.256247	9.124539	6.609637	6.877839
kfl00764_0070	0	0	0	0
kfl00764_g6	5.949648	0.000992	0	0
kfl00765_0010	172.499634	183.103439	164.009857	189.755005
kfl00765_0020	21.362373	21.777323	14.005769	19.08124
kfl00765_0030	11.106209	13.890476	0.981261	3.28378
kfl00765_0040	13.961079	11.510926	1.972114	4.233102
kfl00765_0050	24.890041	18.700375	7.34727	6.649055
kfl00765_0060	21.312115	18.918692	13.622818	15.834913
kfl00766_0010	3.054297	2.64923	7.632979	4.718354
kfl00766_0020	0	4.697124	4.495798	5.537378
kfl00766_0030	6.639116	8.056707	10.845683	13.609443
kfl00766_0040	47.922852	41.070393	43.660221	48.442726
kfl00767_0010	9.288394	10.536687	19.895924	18.522722
kfl00767_0020	22.546875	24.790718	23.034004	24.790199
kfl00767_0030	0	0	2.924889	1.613894
kfl00768_0010	104.592407	82.148857	161.601898	149.10376
kfl00768_0020	21.554424	22.760372	7.053049	4.466169
kfl00768_0030	2.707478	2.330724	3.496021	2.84862
kfl00768_0040	8.331554	8.712504	13.241023	15.690269
kfl00769_0010	10.06846	5.453101	4.172175	4.263452
kfl00769_0015	18.08885	16.930759	22.014645	22.276941
kfl00769_0020	0	0	0	0
kfl00769_0030	0	0	0	0.513615
kfl00769_0040	42.65696	43.722263	44.667915	36.005104
kfl00769_0050	0	0	0	0
kfl00770_0010	26.865479	21.051264	14.457461	14.340395
kfl00770_0020	23.419004	26.755243	23.966553	14.985137
kfl00770_0030	0.854395	1.675595	2.104683	2.481257
kfl00770_0040	23.406481	18.441833	9.151454	12.043569
kfl00770_0050	1.135065	0.192421	0.358984	0.298047
kfl00770_0060	22.195261	22.738285	12.887094	9.226936
kfl00770_0070	0	0	0	0
kfl00771_0010	25.982718	21.436762	11.805017	11.35293
kfl00771_0020	0	0	0	0
kfl00771_0030	2.482276	5.183199	0	0
kfl00771_0040	5.391487	7.713026	5.180573	5.508602
kfl00771_0050	15.009004	13.695146	3.44857	5.395712
kfl00771_0060	127.912186	126.783546	134.622467	118.069511
kfl00771_0070	12.308351	13.468931	12.784147	15.114535
kfl00772_0010	2.01171927667683	2.18524622637195	2.35012598246951	3.10926425990854
kfl00772_0020	11.846973	9.418327	5.861243	2.930275
kfl00772_0030	24.94908	34.971279	13.615203	8.729626
kfl00772_0040	34.221645	22.130951	13.379911	14.066217
kfl00772_0050	1.582879	1.66205	0.68314	1.024571
kfl00773_0010	0	0	0	0
kfl00773_0020	11.314448	12.267629	13.679825	12.609494
kfl00773_0030	35.430458	35.006607	33.296356	32.818649
kfl00773_0040	0	0	0	0
kfl00773_g4	0	0	0	0
kfl00774_0010	6.436611	7.168818	7.824004	8.607703
kfl00774_0020	23.339537	22.072041	40.382679	39.599396
kfl00774_0030	63.555893	50.628738	86.662445	86.548935
kfl00774_0040	10.550324	18.996202	8.313633	6.007648
kfl00774_0050	5.748478	8.343022	6.854863	6.289093
kfl00774_0060	5.235925	4.360747	5.127889	7.698372
kfl00774_0070	24.684254	20.418247	47.097214	51.926319
kfl00775_0010	0	0	0	0
kfl00775_0020	8.28566	7.065739	2.483142	4.031391
kfl00775_0030	104.689674	94.858849	191.891876	201.645782
kfl00775_0040	7.979031	7.994829	7.559381	8.592954
kfl00775_0050	14.92789	20.832544	12.814999	14.595639
kfl00775_0060	4.787725	4.728056	3.821944	2.509453
kfl00775_0070	0	0	0	0
kfl00776_0010	0	0	0	0
kfl00776_0020	0	0	0	0
kfl00776_0030	0	0	0	0
kfl00776_0040	42.027187	36.980839	26.205395	29.251177
kfl00776_0050	8.719817	7.491535	5.190114	4.785006
kfl00776_0060	8.869075	11.022532	7.700318	6.887436
kfl00776_0070	15.78906	15.615102	6.438686	9.902783
kfl00776_0080	35.594204	31.169188	32.629509	26.624699
kfl00777_0010	1.326775	0.710893	1.830426	1.266085
kfl00777_0020	5.325752	3.97313	2.695246	4.424715
kfl00777_0030	2.824248	2.046695	3.914613	3.775703
kfl00778_0010	0	0	0	0
kfl00778_0020	0	0	0	0
kfl00778_0030	0	0	0	0
kfl00778_0040	0	0	0	0
kfl00778_0050	0	0	0	0
kfl00778_0060	0	0	0	0
kfl00778_0070	0	0	0	0
kfl00778_0080	0	0	0	0
kfl00778_0085	0	0	0	0
kfl00778_0090	0	0	0	0
kfl00778_0100	0	0	0	0
kfl00778_0110	0	0	0	0
kfl00778_0120	0	0	0	0
kfl00778_0130	0	0	0	0
kfl00778_0140	0	0	0	0
kfl00778_0150	0	0	0	0
kfl00779_0010	0.196905	0.527168	0.622603	0.416792
kfl00779_0020	1251.564575	1289.026611	1058.388184	1166.255005
kfl00779_0030	4.217503	4.323189	4.995423	5.091386
kfl00779_0040	4.090379	2.054914	4.541398	4.858047
kfl00779_0050	17.435038	22.296745	46.303612	49.110069
kfl00780_0010	0	0	0	0
kfl00780_0020	5.028778	3.395963	6.273453	6.738477
kfl00780_0030	10.257115	8.633416	11.661084	12.80483
kfl00781_0010	11.527191	10.075235	5.553996	5.761375
kfl00781_0020	6.866019	5.152342	5.428143	5.975648
kfl00781_g2	0	0	0	0
kfl00782_0010	236.283722	202.785034	54.749676	65.475296
kfl00782_0020	10.381951	10.577223	9.890674	10.446379
kfl00782_0030	156.539154	146.715897	401.124054	410.308105
kfl00782_0040	19.942917	16.372183	15.290973	16.804537
kfl00782_0050	9.150662	6.579223	14.310174	19.791468
kfl00783_0010	0	0	0	0
kfl00783_0020	32.536049	27.697384	27.27636	28.372349
kfl00783_0030	15.95662	12.26317	15.275542	11.955597
kfl00783_0040	0	7.346247	0	9.599284
kfl00783_0050	17.096588	11.986177	16.991148	14.888867
kfl00783_0060	0	0	10.67963	0
kfl00783_0070	0	0	0	0
kfl00783_g4	10.351139	0	10.994504	5.356739
kfl00784_0010	30.792313	26.996912	6.884489	7.848168
kfl00784_0020	0.374515	0	0	0
kfl00784_0030	4.092281	2.442338	9.653322	10.490127
kfl00784_0040	0	0	0	0
kfl00784_0050	0	0	0	0
kfl00784_g5	0	0	0	0
kfl00785_0010	23.230316	20.526487	19.584869	20.154535
kfl00785_0040	238.449615	178.658447	79.286842	75.484962
kfl00785_0050	219.358765	198.326508	84.241669	85.406136
kfl00785_0060	0	0	0	0
kfl00785_g5	0	0	0	0
kfl00786_0010	0	0	0	0
kfl00786_0020	0	0	0	0
kfl00786_0040	0	0	0	0
kfl00786_0050	0	0	0	0
kfl00786_0060	0	0	0	0
kfl00787_0010	224.23558	202.677292	180.250366	161.309372
kfl00787_0020	0	0	0	0
kfl00787_0030	0	0	0	0
kfl00787_0040	24.063768	14.684008	14.224837	18.614157
kfl00787_0050	11.575274	7.872059	17.372271	17.979708
kfl00788_0010	7.079379	6.483355	0.346077	1.280594
kfl00788_0020	5.904163	5.080114	9.603231	9.939732
kfl00788_0030	0	0	0	0
kfl00788_0040	0	0	0	0
kfl00789_0010	0	0	0	0
kfl00789_0020	0	0	0	0
kfl00789_0040	0	0	0	0
kfl00789_0050	0	0	0	0
kfl00789_0060	0	0	0	0
kfl00789_0070	0	0	0	0
kfl00789_0080	0	0	0	0
kfl00789_0090	0	0	0	0
kfl00789_0100	0	0	0	0
kfl00789_0110	0	0	0	0
kfl00789_0120	0	0	0	0
kfl00789_0140	0	0	0	0
kfl00790_0010	0	0	0	0
kfl00790_0020	3.845352	2.855898	6.12745	6.372395
kfl00791_0010	0.21518	0	0	0
kfl00791_0020	8.133699	4.311774	29.678886	29.772179
kfl00791_0030	6.353071	6.52388	42.530884	47.635128
kfl00791_0040	6.473419	6.912925	9.247421	10.627831
kfl00792_0010	95.015266	96.535774	70.850296	60.385712
kfl00792_0020	64.549721	63.089287	43.799225	39.322872
kfl00792_0030	416.919464	426.338196	187.292145	177.691467
kfl00792_0040	30.808573	39.893772	34.019024	27.478514
kfl00792_0050	56.777523	65.155396	115.814323	109.51339
kfl00792_0060	15.594156	23.003471	19.262489	20.396801
kfl00792_g1	0	0	0	0
kfl00793_0010	97.767906	101.277405	79.521393	83.592857
kfl00793_0020	14.122767	13.569857	9.595094	8.074923
kfl00793_0030	6.729852	10.678155	7.839364	10.572844
kfl00793_0040	3.579056	6.179761	6.711382	12.616009
kfl00793_0050	0	0	0	0
kfl00793_0060	0	0	0	0
kfl00794_0010	0	0	0	0
kfl00794_0020	0	0	0	0
kfl00794_0040	0	0	0	0
kfl00794_0050	0	0	0	0
kfl00794_0060	0	0	0	0
kfl00794_0070	0	0	0	0
kfl00794_0075	0	0	0	0
kfl00794_0080	0	0	0	0
kfl00794_0090	0	0	0	0
kfl00794_0100	0	0	0	0
kfl00795_0010	0	0	0	0
kfl00795_0020	5.794672	6.316423	3.673426	3.03746
kfl00795_0030	0	0	0	0
kfl00796_0020	0	0	0	1.108493
kfl00796_0030	83.518486	75.656776	54.491177	61.50481
kfl00796_0040	12.763373	12.406557	6.801327	7.858006
kfl00796_0050	21.218542	22.02775	9.672993	13.673519
kfl00796_0060	14.010817	7.764606	11.154238	12.480879
kfl00796_0070	128.386597	128.769348	116.441322	93.373787
kfl00796_0080	43.977554	37.644115	29.927391	29.242683
kfl00796_0090	36.676846	31.926527	36.153606	46.125618
kfl00796_g1	0	0	0	0
kfl00797_0010	6.444831	5.68379	3.33546	3.909699
kfl00797_0020	12.224792	9.253284	14.155352	11.930783
kfl00797_0025	49.763187	48.35899	66.691757	81.189873
kfl00797_0030	0	0	0	0
kfl00797_g3	0	0	10.930529	8.020836
kfl00798_0010	0	0	0	0
kfl00798_0020	43.879662	40.828144	12.532303	15.580309
kfl00798_0030	9.501735	11.627186	11.158107	8.68931
kfl00798_0040	3.074373	0	2.618027	0.713944
kfl00798_0050	22.017281	22.039976	10.579327	5.755268
kfl00798_0060	8.006924	14.660543	9.989764	6.832126
kfl00798_0070	13.676629	12.363577	23.595938	24.397768
kfl00799_0010	25.982065	16.619894	20.071186	17.482368
kfl00799_0030	38.296761	36.104042	43.403862	41.728794
kfl00799_0040	4.570356	6.979555	3.883063	2.997476
kfl00799_0050	5.677346	4.163862	3.535283	6.367708
kfl00800_0010	18.731825	16.591438	7.318685	4.190667
kfl00800_0020	4.153499	6.298163	5.427029	5.790019
kfl00800_0030	3.037374	3.027057	2.954818	4.939635
kfl00800_0040	0	0	0	0
kfl00800_0050	0	0	0	0
kfl00800_0060	0	0	0	0
kfl00801_0010	0	0	0	0
kfl00801_0020	6.390216	6.151742	9.96579	11.140176
kfl00801_0030	32.768604	30.496334	29.552326	34.116959
kfl00801_0040	84.484558	83.021881	91.51683	96.985809
kfl00801_0050	12.752171	3.48743	12.355151	19.921041
kfl00801_0060	6.712917	10.665958	5.230616	5.979313
kfl00802_0020	38.598503	25.739864	21.500437	24.400787
kfl00802_0030	0.059657	2.223417	0.099809	0.094819
kfl00802_0040	25.972761	29.106356	36.85601	34.826576
kfl00802_0050	22.667791	18.949005	16.308502	11.578814
kfl00802_0060	17.874949	17.772915	7.427105	7.057372
kfl00802_0070	11.575429	6.851216	10.766938	11.031666
kfl00802_0080	1626.980347	1633.642212	1113.095215	1179.150513
kfl00802_g3	158.360046	175.916336	137.406097	171.0811
kfl00803_0010	60.589371	56.748718	39.721996	39.41925
kfl00803_0020	10.794098	9.868961	7.834106	9.154722
kfl00803_0030	37.358616	37.374233	31.274891	40.472004
kfl00803_0050	21.444126	24.304653	8.284001	10.641905
kfl00803_0060	57.707806	47.335449	30.049675	24.58617
kfl00803_0065	97.222557	88.011223	36.687359	38.287964
kfl00804_0010	0	0	0	0
kfl00804_0020	13.224235	18.173182	16.011971	15.035035
kfl00804_0030	11.194401	11.706052	8.641594	7.292872
kfl00804_0040	25.368519	25.454052	17.008669	18.171959
kfl00805_0010	0	0	0	0
kfl00805_0020	0	0	0	0
kfl00805_0030	2.69545	0	0	2.313873
kfl00805_0040	0	0	0	0
kfl00805_0050	0	0	0	0
kfl00805_0060	0	0	0	0
kfl00806_0010	350.943298	325.561768	192.358963	185.521851
kfl00806_0020	5.976936	6.003247	4.165074	6.694381
kfl00806_0030	23.792883	32.476238	26.795589	23.272516
kfl00806_g3	53.744373	53.476803	36.726803	47.837765
kfl00807_0010	9.835056	11.094217	6.206722	1.576068
kfl00807_0020	1.858243	2.316829	5.236414	5.660966
kfl00807_0030	7.505039	8.07428	11.486107	14.833103
kfl00807_0050	65.67643	55.707294	45.815121	51.342892
kfl00807_0060	9.737575	8.207943	30.546255	29.870619
kfl00807_0070	81.634048	78.490425	67.634911	82.198364
kfl00808_0010	167.833969	162.469696	131.094559	118.81218
kfl00808_0020	87.134026	115.003441	61.88081	54.608719
kfl00808_0030	21.892185	22.633776	12.065938	9.761347
kfl00808_0040	20.774847	17.768751	31.672594	31.495089
kfl00808_0050	41.845367	31.566725	57.248199	64.801323
kfl00808_0060	0	0	1.004992	0.505823
kfl00809_0010	0	0	0	0
kfl00809_0020	2.06783	5.050915	0	1.418062
kfl00809_0030	0	2.25583	0	0
kfl00809_0040	0	0	0	0
kfl00809_0050	0	0	0	0
kfl00810_0010	101.601051	93.406738	110.533424	112.397659
kfl00810_0020	2.438427	1.559648	2.975973	2.927385
kfl00810_0030	0	0	0	0
kfl00811_0010	0	0	0	0
kfl00811_0020	14.316579	16.350204	54.073097	50.56086
kfl00811_0030	66.697769	66.777092	25.676043	26.690947
kfl00811_0040	108.395691	101.510025	37.878166	43.321011
kfl00812_0010	15.020177	11.908097	23.977839	30.291727
kfl00812_0020	0	0	0	0
kfl00812_0030	0	0	0	0
kfl00812_0040	46.341236	49.75552	63.421471	69.317467
kfl00812_0050	81.302368	80.57518	68.837051	59.707409
kfl00813_0010	0	0	0	0
kfl00813_0020	0	0	0	0
kfl00813_0030	10.928258	9.963952	10.142826	8.660111
kfl00813_0040	9.017746	11.993162	12.695378	16.893637
kfl00813_0050	73.687775	63.404648	136.223038	164.824036
kfl00813_0055	14.483717	18.83453	13.003301	15.00997
kfl00814_0010	3.600016	2.460175	0	0
kfl00814_0020	50.422874	43.446388	39.846794	41.05722
kfl00814_0030	0	0	0	0
kfl00815_0010	5.828109	3.153375	1.899118	2.379514
kfl00815_0015	0	0	0	0
kfl00815_0020	0	0	0	0
kfl00815_0030	11.557794	8.837134	5.967826	4.615207
kfl00816_0010	0	0	0	0
kfl00816_0020	0	0	0	0
kfl00816_0030	0	0	0	0
kfl00816_0040	8.350205	6.903016	7.92074	8.265483
kfl00816_0050	45.984772	52.663261	72.742012	72.685753
kfl00816_g5	0.887901	1.182897	1.058618	1.513242
kfl00817_0020	9.452905	9.951153	1.530918	1.261898
kfl00817_0030	3.776223	3.88456	4.55268	4.468148
kfl00817_0040	1.130421	3.204544	2.919149	4.344734
kfl00817_g1	0.001393	0	0	0
kfl00818_0010	0	0	0	0
