geneID	control_1	control_2	high_light_1	high_light_2
kfl00311_0100	5.886058	7.555514	10.530101	12.145099
kfl00311_0110	5.916709	3.877533	4.39849	2.944927
kfl00311_0120	29.321329	27.815018	40.422977	41.796638
kfl00311_0130	11.634967	14.721107	7.222174	9.400002
kfl00311_0140	17.456144	17.826759	15.07709	12.188692
kfl00311_0150	0	0	0	0
kfl00311_0160	28.287781	29.618984	54.25415	56.612465
kfl00312_0010	0	0	0	0
kfl00312_0020	0	0	0	0
kfl00312_0030	2.141679	6.529916	0	0
kfl00312_0040	277.304352	252.059692	615.43512	707.699768
kfl00312_0050	34.911007	30.285463	17.022057	20.935505
kfl00312_0060	3.913453	3.799848	2.819679	1.285982
kfl00312_0080	67.422577	68.060486	54.768417	54.849285
kfl00312_0090	31.450338	27.178885	8.582373	10.219107
kfl00312_0100	18.982864	23.524126	25.156475	22.145321
kfl00312_0110	6.757905	7.36561	5.816149	12.969158
kfl00312_0120	49.365692	44.844765	34.370499	42.169548
kfl00312_0130	0	0	0	7.033467
kfl00312_0135	8.183213	5.810555	10.221435	10.757216
kfl00312_0140	0	0	0	0
kfl00312_0150	1.572366	0	0	0
kfl00312_0160	2.248493	1.07858	2.54105	2.012957
kfl00312_0170	17.150095	18.514797	36.381744	41.369545
kfl00312_0180	2.659623	5.7063	1.422025	2.021063
kfl00312_g11	0	4.732342	0	2.537438
kfl00312_g20	20.957535	22.997091	1.383204	3.625839
kfl00313_0010	5.29891	7.979069	2.835106	8.402223
kfl00313_0020	1.128128	2.013914	0	0.628664
kfl00313_0040	3.589537	4.89681	0	0
kfl00313_0050	1.425099	2.083313	3.589122	3.608621
kfl00313_0060	9.078044	6.904562	12.314631	13.321363
kfl00313_0070	19.943605	22.648153	10.229065	12.655375
kfl00313_0080	3.30564	2.683886	3.110494	2.550686
kfl00313_0090	0	0	0	0.407477
kfl00313_0100	0	0	0	0
kfl00313_g3	0	0	0	0
kfl00313_g6	20.583748	10.517428	7.315464	9.592689
kfl00314_0010	15.480586	11.900958	14.6738	12.76233
kfl00314_0020	10.177577	12.375968	7.811319	3.93703
kfl00314_0030	0	0	0	0
kfl00314_0040	0	0	0	0
kfl00314_0050	36.462013	33.982117	44.73037	50.131569
kfl00314_0060	5.80459	4.284466	9.338516	10.743674
kfl00314_0070	0	0	0	0
kfl00314_0080	26.644266	24.53656	18.704844	14.599786
kfl00314_0090	7.954195	8.351103	4.918263	0
kfl00314_0100	14.056249	12.875168	17.197639	17.86503
kfl00314_0110	33.201385	33.275341	56.37944	65.532013
kfl00314_0120	14.847307	17.071011	3.442359	3.880504
kfl00314_0130	0	0	0	0
kfl00314_0140	0	0	0	0
kfl00314_g2	0	0	0	0.027617
kfl00315_0010	0	0	0	0
kfl00315_0020	0	0	1.20659	0
kfl00315_0030	5.637917	0	5.058159	6.176525
kfl00315_0040	8.389891	7.166731	6.920295	5.542102
kfl00315_0050	35.83186	40.600212	38.026897	40.827911
kfl00315_0060	0	0.841287	0	0
kfl00315_0070	0	0	2.392332	2.025688
kfl00315_0080	3.455842	1.93779	3.039717	2.943306
kfl00315_0090	0	0	0	0
kfl00315_0100	0	0	0	0
kfl00315_0110	2.293168	0	2.394962	1.971419
kfl00315_0120	0	0	0	0
kfl00316_0010	0	0	0	0
kfl00316_0020	17.802778	13.400876	9.409765	9.965835
kfl00316_0030	11.161507	9.277528	19.593996	21.165089
kfl00316_0040	29.683016	26.389328	25.510832	36.518528
kfl00316_0050	5.769398	7.685247	0	3.955243
kfl00316_0060	95.7687	100.231354	62.35215	68.038834
kfl00316_0070	48.140942	34.563286	26.604874	19.62793
kfl00316_0080	40.954243	35.043991	44.502354	54.120018
kfl00316_0090	9.106586	6.087818	3.501236	5.114899
kfl00316_0100	11.350327	4.648896	6.509509	4.579244
kfl00316_0110	74.898758	46.607143	33.164795	28.098455
kfl00316_0120	301.255524	308.425018	193.520401	197.64035
kfl00316_0130	5.249934	0	2.572811	1.796067
kfl00316_0140	4.141292	5.559607	0	0
kfl00316_0150	3.247044	3.255645	5.075766	5.702448
kfl00317_0010	8.340091	7.445105	6.393517	7.041778
kfl00317_0020	5.773359	7.516457	9.022988	8.991747
kfl00317_0030	0	0	0	0
kfl00317_0040	18.578371	12.100872	21.184319	20.420122
kfl00317_0050	7.045293	9.063659	15.430154	16.512518
kfl00317_0070	7.19539	5.685834	3.268093	4.059991
kfl00317_0080	46.64798	42.06142	31.025585	30.46911
kfl00317_0090	10.627584	5.727526	0	5.815952
kfl00317_0100	0	0	0	0
kfl00317_0110	346.130829	320.25824	234.392914	236.017487
kfl00317_0120	39.969894	30.489641	17.916517	22.365957
kfl00317_0130	11.098231	13.788417	3.348442	4.191267
kfl00317_0140	10.810131	14.908533	9.039369	11.485488
kfl00317_0150	26.9778	31.062258	74.167351	77.859901
kfl00317_0160	3.488898	6.638742	1.929119	2.383068
kfl00317_0170	97.259407	93.680817	56.308823	59.894348
kfl00317_0180	64.8909	59.187439	93.720169	88.390175
kfl00318_0010	0	0	0	0
kfl00318_0020	0	0	0	0
kfl00318_0030	24.365305	19.652939	1.461475	0
kfl00318_0040	0	0	0	0
kfl00318_0050	5.161451	8.403799	7.022781	5.301725
kfl00318_0060	63.386635	45.912704	29.615597	35.074688
kfl00318_0070	12.093568	15.319505	7.931358	8.523645
kfl00318_0080	50.889156	43.795677	25.937653	29.740993
kfl00318_0090	0	0.112858	0	0
kfl00318_0100	0	0	0	0
kfl00318_g4	0	0	0	0
kfl00319_0010	58.02335	54.657108	53.579609	57.838619
kfl00319_0020	14.193036	12.69079	6.793187	6.857857
kfl00319_0030	28.261086	26.207411	16.960449	18.629129
kfl00319_0040	167.588959	180.111954	49.990231	38.298058
kfl00319_0050	97.803619	83.592247	86.53183	88.287506
kfl00319_0060	14.668848	15.101963	2.945762	6.109954
kfl00319_0070	43.446232	45.290977	71.163864	69.260773
kfl00319_0080	10.117319	9.995543	5.342836	6.39471
kfl00319_0090	19.328365	15.179433	13.85455	12.466314
kfl00319_0100	11.172144	12.849169	27.190285	28.755579
kfl00319_0110	13.300487	14.168838	4.096481	2.524557
kfl00319_0120	26.424292	29.672993	7.504057	12.426001
kfl00319_0130	76.226105	71.121536	51.411411	51.522747
kfl00319_0140	147.279556	139.014862	64.264305	61.087078
kfl00319_0150	17.701012	21.274662	21.406816	22.583124
kfl00319_0160	15.227708	20.842718	9.856733	9.384958
kfl00319_0170	26.938011	33.38446	25.61055	20.888887
kfl00319_0180	18.789093	19.084913	14.604848	11.745918
kfl00319_0190	41.40023	44.841194	20.146845	15.340633
kfl00319_g1	0	0	0	0
kfl00319_g19	0	0	0	0
kfl00319_g21	2.387002	0.185981	2.678999	0.48966
kfl00319_g4	0	0	0	0
kfl00320_0010	32.516808	25.97242	12.085365	9.401788
kfl00320_0020	0	0	0	0
kfl00320_0030	46.277225	39.363598	44.562992	39.633545
kfl00320_0040	15.322161	12.478974	3.19507	2.839086
kfl00320_0050	12.533485	13.620165	8.241529	7.712119
kfl00320_0060	67.546608	79.308022	29.573597	27.005487
kfl00320_0070	9.681324	10.629761	2.151935	5.111819
kfl00320_0080	7.019028	7.84498	5.912755	7.033676
kfl00320_0090	0	0	0	0
kfl00320_0100	102.294624	101.79084	116.542343	132.899384
kfl00320_0110	7.045353	4.399054	12.965764	9.126952
kfl00320_0120	11.155698	16.180487	17.38048	24.34897
kfl00320_0130	46.160351	47.326618	39.902416	42.530407
kfl00320_0140	2.146174	2.416538	0	0
kfl00320_0150	1181.699585	1052.185791	1867.224609	1926.50647
kfl00320_0160	64.312614	54.104717	59.997875	77.011925
kfl00320_g10	0	0	0.613298	0
kfl00320_g13	0	0	0	0
kfl00321_0010	0	0	0	0
kfl00321_0020	2.514918	5.226294	1.934223	2.217188
kfl00321_0030	8.842833	6.484432	5.10525	6.584545
kfl00321_0040	28.317663	25.173477	21.530651	24.025692
kfl00321_0050	22.920074	25.170273	37.251797	36.284534
kfl00321_0060	156.816605	134.934601	63.165657	54.880806
kfl00321_0070	20.014292	18.923468	14.269631	18.313623
kfl00321_0080	6.200613	4.590202	4.109273	6.4506
kfl00321_0090	2.747442	0	0	0
kfl00321_0100	0	0	0	0
kfl00321_0110	0	0	0	0
kfl00321_0120	0	0	0	0
kfl00321_0130	14.665596	12.198353	14.896969	14.632287
kfl00321_0140	11.171807	8.328336	7.373084	8.217758
kfl00321_g10	3.981581	4.028501	9.877548	10.397639
kfl00321_g9	3.67649	8.118351	3.144754	6.799317
kfl00322_0010	18.826046	27.650427	16.228731	17.949181
kfl00322_0020	35.289688	26.312193	18.91489	18.789062
kfl00322_0030	5.348042	6.496469	4.960667	1.636533
kfl00322_0040	4.054026	4.027626	2.693883	4.731533
kfl00322_0050	10.642958	14.996057	10.086504	12.802892
kfl00322_0060	33.547783	31.633156	27.760393	28.20236
kfl00322_0070	124.74968	108.396706	111.869774	143.160156
kfl00322_0080	43.371716	41.013969	52.472073	55.216206
kfl00322_0090	201.263077	176.953934	172.625214	203.75499
kfl00322_0100	202.166245	181.718353	150.430786	157.607574
kfl00322_0110	5.724536	9.412294	2.901706	0.52987
kfl00322_0120	19.403421	13.217899	4.155159	7.215656
kfl00322_0130	0	0	0	0
kfl00322_0140	0	0	0	0
kfl00322_0150	0	0	0	0
kfl00322_0160	29.802439	27.789139	33.988571	44.172119
kfl00322_0170	166.767807	145.424805	98.658234	108.897003
kfl00322_g3	0	0	0	0
kfl00323_0010	70.62542	64.13958	75.34375	77.351219
kfl00323_0020	161.312668	185.189819	178.043167	188.213425
kfl00323_0030	17.001646	12.476634	15.440696	15.646046
kfl00323_0040	10.761058	14.544709	3.759873	2.873514
kfl00323_0050	8.109204	6.29447	2.081272	4.221344
kfl00323_0060	18.472513	25.356564	9.80063	11.469402
kfl00323_0070	15.441123	16.730145	9.551709	7.764506
kfl00323_0080	24.354342	27.51573	25.429756	24.620092
kfl00323_0090	0	0	0	0
kfl00323_0100	0	1.216157	0	0
kfl00323_0110	6.856532	5.284128	8.465347	10.394515
kfl00323_0120	46.600266	50.357807	117.347893	121.229294
kfl00323_0130	28.086885	24.199446	2.958492	0
kfl00323_0140	9.414139	11.226331	15.47426	13.659041
kfl00323_0150	74.998741	67.97905	40.82428	36.010521
kfl00323_0160	17.547308	27.067062	23.781937	24.209909
kfl00323_0170	32.453461	39.082928	29.196527	33.448765
kfl00323_0180	11.203053	8.988806	5.842077	4.500186
kfl00323_0190	4.156184	9.017274	23.654509	17.544319
kfl00323_0200	47.342323	37.603279	23.602928	31.350332
kfl00323_0210	8.671051	7.835769	7.546415	10.146534
kfl00323_0220	0	0	0	0
kfl00323_0230	0	0	0	0
kfl00324_0010	0	0	0	0
kfl00324_0015	0	0	0	0
kfl00324_0020	0	0	0	0
kfl00324_0030	37.841358	19.192507	29.03043	31.43368
kfl00324_0040	5.202952	4.725449	5.840251	5.657069
kfl00324_0050	16.244967	10.976733	19.174622	16.21788
kfl00324_0060	14.140931	16.896173	6.662721	7.634704
kfl00324_0070	2.541507	3.670864	1.827774	0.508951
kfl00324_0080	11.042409	9.28286	8.753996	7.071866
kfl00324_0090	16.532997	14.184543	15.485681	13.661189
kfl00324_0110	76.325027	77.119072	119.251961	122.28978
kfl00324_0120	62.969357	58.598969	78.35083	83.117126
kfl00324_0130	0.84304005038851	2.43262111207911	1.33093784177066	0.738396012950318
kfl00324_0140	14.875051	13.735548	9.184575	8.815343
kfl00324_0150	103.016685	104.509857	141.504059	140.509995
kfl00324_0160	5.477736	3.460892	4.185285	5.536515
kfl00324_0170	29.977421	21.128525	24.424133	21.226635
kfl00324_0180	5.641352	1.997468	2.682076	2.29729
kfl00324_0190	492.220215	498.684052	229.022186	231.728333
kfl00325_0010	24.626204	23.511345	38.53904	42.61565
kfl00325_0020	0	0	0	0
kfl00325_0040	17.328938	10.063294	10.176485	8.036986
kfl00325_0050	3.316363	5.144396	0.792571	1.134793
kfl00325_0060	18.313181	15.364543	33.02285	35.004173
kfl00325_0070	12.006312	15.455989	9.921081	11.869543
kfl00325_0080	240.092697	243.088821	618.673401	673.825195
kfl00325_0090	11.060647	14.173358	7.669438	9.358763
kfl00325_0100	38.436108	30.539993	15.499864	8.368538
kfl00325_0110	23.223448	26.987846	16.134819	14.775194
kfl00325_0120	0	0	0	0
kfl00325_0130	20.382181	20.463085	8.948583	3.803108
kfl00325_0140	1.876834	2.661923	0.666564	0
kfl00325_0150	25.19207	18.755243	31.196098	30.444256
kfl00325_0160	0	0	0	0
kfl00325_0170	9.641776	9.107833	9.067344	8.811017
kfl00325_0190	26.374239	25.542831	12.775479	14.761146
kfl00325_0200	15.207535	7.568307	11.058024	7.28708
kfl00325_0210	0	0	0	0
kfl00325_g1	4.9e-05	0.000252	0.048946	0.007922
kfl00325_g4	0	0	0	0
kfl00326_0010	0	0	0	0
kfl00326_0020	7.411893	4.324285	1.432066	0
kfl00326_0030	12852.980469	11906.50293	7097.615234	7263.334473
kfl00326_0040	5.606589	5.250592	5.600958	5.78972
kfl00326_0050	352.037811	328.172577	167.041794	145.830246
kfl00326_0060	21.580175	19.179049	15.086784	15.132055
kfl00326_0070	3.203687	2.553404	1.415791	2.106482
kfl00326_0080	0	0	0	0
kfl00326_0090	0.936003	1.197199	0	0
kfl00326_0100	4.026219	9.424464	4.621711	9.079262
kfl00326_0110	27.433739	20.058664	17.387421	14.848365
kfl00326_0120	22.170973	22.546898	24.963495	23.146448
kfl00326_0130	254.067108	242.291885	145.254593	162.609207
kfl00326_0140	17.228405	16.239092	4.841952	5.450657
kfl00326_0150	0	0	0	0
kfl00326_0160	0	0	0	0
kfl00326_g7	1.14292	0	0	0.045022
kfl00326_g9	0	0	0	0
kfl00327_0020	0	0	0	0
kfl00327_0025	0	0	0	0
kfl00327_0030	3.319723	3.055659	2.312219	2.038943
kfl00327_0040	41.117367	36.226044	32.709309	33.237373
kfl00327_0050	142.522797	123.50425	114.101837	95.032509
kfl00327_0060	0.807968	0	0	0
kfl00327_0070	30.781153	32.301212	43.568161	50.481262
kfl00327_0080	0	0	0	0
kfl00327_0090	0	0	0	0
kfl00327_0100	0	0	0	0
kfl00327_0110	0	0	0	0
kfl00327_0120	0	0	0	0
kfl00327_0130	0	0	0	0
kfl00328_0010	63.41412	60.512169	56.572441	58.526588
kfl00328_0020	8.293549	12.208255	6.152121	2.623296
kfl00328_0030	0	0	0	0
kfl00328_0040	0	0	0	0
kfl00328_0050	0	0	0	0
kfl00328_0060	19.356476	20.201632	15.358307	16.31238
kfl00328_0070	1.349422	1.495289	1.969495	0.676848
kfl00328_0080	4.310829	7.868429	4.523558	1.466199
kfl00328_0090	1.890838	0	1.593527	2.32881
kfl00328_0100	0	0	0	0
kfl00328_0110	0	0	0	0
kfl00328_0130	28.576385	24.589659	69.649292	59.452328
kfl00328_0140	14.027684	15.827946	10.55779	9.608181
kfl00328_0150	10.631735	5.759686	3.982507	2.850021
kfl00328_0155	3.481517	3.924291	2.948004	0
kfl00328_0160	0	0	0	0
kfl00328_0170	12.113504	10.192317	28.351259	22.070871
kfl00328_0180	13.357765	23.038845	59.765171	55.153309
kfl00328_g11	0	0	0	0
kfl00329_0010	23.669867	22.108397	33.501358	35.01593
kfl00329_0020	33.518051	32.284077	11.792174	10.021291
kfl00329_0030	0.968148	1.092875	0	0
kfl00329_0040	27.238045	17.869926	6.309079	3.731624
kfl00329_0050	3.75981	4.460638	2.772916	1.768801
kfl00329_0070	125.030624	103.527672	29.126469	28.390774
kfl00329_0080	93.537468	74.529305	18.958652	24.852453
kfl00329_0100	159.116837	113.009842	42.720543	36.617893
kfl00329_0110	13.379684	14.469157	6.667656	6.269417
kfl00329_0120	38.29451	37.788177	22.962521	31.093325
kfl00329_0130	70.643478	57.501232	37.686756	40.107258
kfl00329_0140	27.998945	28.380527	12.645397	13.124826
kfl00329_g6	63.55357	39.327759	22.432407	20.061718
kfl00330_0010	41.763409	35.861927	51.025925	49.881207
kfl00330_0020	0	0	0	0
kfl00330_0030	9.298625	10.369056	4.003225	4.515125
kfl00330_0040	41.139267	58.667744	30.122931	24.725372
kfl00330_0050	0	0	0	0
kfl00330_0070	55.878502	67.218658	80.784966	80.085854
kfl00330_0080	7.529318	8.302317	9.738469	9.394588
kfl00330_0090	242.203903	213.352554	153.179565	148.943649
kfl00330_0100	31.241068	37.840881	12.15454	12.803731
kfl00330_0110	9.252359	8.155261	5.883216	7.725444
kfl00330_0120	0	0	0	0
kfl00330_g5	0	0	0	0
kfl00331_0010	72.987862	86.5383	95.919151	60.128654
kfl00331_0020	0	0	0	1.574203
kfl00331_0030	26.748007	24.362591	20.488625	20.604898
kfl00331_0040	23.929523	19.331415	27.869188	26.983683
kfl00331_0050	0	1.811659	0	0
kfl00331_0060	1.65563	0.276775	1.167465	1.576646
kfl00331_0070	0	0	0	0
kfl00331_0080	4.771139	4.560387	2.413134	3.351899
kfl00331_0090	4.688965	1.612119	2.904715	5.169726
kfl00331_0100	14.755636	17.226826	12.416967	10.748572
kfl00331_0110	19.44116	23.35247	7.128046	7.375695
kfl00331_0120	46.490067	47.464684	30.517254	41.408176
kfl00331_0130	7.412745	3.848546	2.829918	6.099188
kfl00331_0140	34.020958	27.923597	53.928646	58.67754
kfl00331_0150	1387.592041	1483.106934	1397.997437	1315.53479
kfl00331_0160	246.330841	224.196426	305.55899	329.908478
kfl00331_0170	95.465843	82.375824	114.127197	133.595032
kfl00331_0180	20.948271	16.090359	16.747879	23.107927
kfl00331_0190	0	0	0	0
kfl00332_0010	18.747316	21.115063	30.462534	29.026546
kfl00332_0020	50.540768	39.004951	33.409824	32.935734
kfl00332_0030	20.049994	15.74184	17.354063	18.529259
kfl00332_0040	16.540781	15.488872	12.10465	9.404714
kfl00332_0050	15.436606	16.26371	8.436524	9.966142
kfl00332_0060	2.208329	2.949644	1.740234	0.973762
kfl00332_0070	26.250343	17.918619	5.993742	10.622707
kfl00332_0080	7.917547	6.64224	3.301199	3.768185
kfl00332_0090	10.094881	7.705131	6.279603	5.434151
kfl00332_0100	0	0	0	0
kfl00332_0110	11.238147	12.34284	36.825199	42.241642
kfl00332_0120	17.734402	15.272646	9.261627	11.645751
kfl00332_0130	0	0	0	0
kfl00332_g10	0	0	1.513098	0
kfl00332_g5	0	0.00114	0	0
kfl00333_0010	0	0	0	0
kfl00333_0020	5.358926	4.615683	2.675538	3.105774
kfl00333_0040	319.481628	292.240173	387.527039	389.981934
kfl00333_0050	42.17001	53.401196	60.719971	72.658859
kfl00333_0060	215.493362	209.692963	109.759918	112.558556
kfl00333_0070	3.076599	3.400566	2.650433	3.00274
kfl00333_0090	0	0	0	0
kfl00333_0110	0	0	0	0
kfl00333_0120	0	0	0	0
kfl00333_0130	0.444518	1.624416	0	0
kfl00333_0140	104.048111	69.923012	49.432415	59.480698
kfl00333_0150	53.026096	44.380154	33.089809	35.93961
kfl00333_0160	34.442417	39.425007	49.798885	35.868496
kfl00333_0170	74.814682	64.541862	80.430939	81.570015
kfl00333_0180	0	0	0	0
kfl00333_0190	0	0	0	0
kfl00334_0010	9.293562	10.640128	4.059531	2.012336
kfl00334_0020	6.439739	4.999177	4.964933	6.282047
kfl00334_0030	7.829392	7.995747	8.015462	8.697396
kfl00334_0040	8.829761	6.891281	17.653629	19.845438
kfl00334_0050	0	0	0	0
kfl00334_0060	0	0	0	0
kfl00334_0070	1.904988	0	0.857999	1.160491
kfl00334_0080	0	0	0	0
kfl00334_0090	0.643773	0.181411	0	0
kfl00334_0100	12.324949	11.213311	45.66563	45.997532
kfl00334_0110	16.231148	18.25415	19.227757	23.764141
kfl00334_0120	25.983215	26.060064	26.761189	25.0658
kfl00334_0130	0	0	0	0
kfl00334_0140	0	0	0	0
kfl00334_g12	26.791866	17.69109	22.877003	35.03384
kfl00335_0010	15.730979	13.622434	0	2.596632
kfl00335_0020	73.742783	57.593498	40.760139	35.886768
kfl00335_0030	194.554001	199.111237	149.131821	148.63472
kfl00335_0040	12.510532	12.67974	9.469694	7.609111
kfl00335_0050	0	0	0	0
kfl00335_0060	24.304544	19.468195	12.350284	12.060406
kfl00335_0070	70.541527	55.488972	47.075462	39.183743
kfl00335_0080	15.696242	17.519249	4.368226	13.168689
kfl00335_0090	15.307954	12.320945	11.191902	11.326432
kfl00335_0100	17.760262	16.245131	10.249937	7.460995
kfl00335_0110	2.775182	4.396583	5.677299	4.652322
kfl00335_0120	48.564018	62.154331	29.477057	27.557236
kfl00335_0130	5.611457	5.9305	0	0.719364
kfl00335_0140	0	0	0	0
kfl00335_0150	0	0	0	0
kfl00335_0160	7.546899	11.536393	5.749803	0
kfl00335_0170	2.09367	0	0	1.984835
kfl00335_g1	0	0	0	0
kfl00336_0010	0	0	0	0
kfl00336_0020	8.793479	5.829484	6.463075	5.428047
kfl00336_0030	0	0	0	0
kfl00336_0035	16.947145	15.566234	12.120567	14.341922
kfl00336_0040	233.708023	236.516556	147.518356	160.898727
kfl00336_0050	0	0	0	0
kfl00336_0060	3.894304	6.340228	1.810981	4.316107
kfl00336_0070	54.284931	43.510857	74.476814	76.642281
kfl00336_0080	0	0	0	0
kfl00336_0090	1.208815	1.562382	0.608623	0
kfl00336_0100	13.123917	13.437912	9.945904	12.039318
kfl00336_0110	0	0	0	0
kfl00336_0120	27.948442	23.653097	17.743629	11.704268
kfl00336_0130	18.283421	23.262905	29.153379	32.508251
kfl00336_0140	62.728985	63.139065	23.913652	18.737247
kfl00336_0150	20.270113	19.039528	5.321642	5.831759
kfl00336_0160	28.881227	18.66671	27.077833	17.172821
kfl00336_0170	0	0	0	0
kfl00336_0180	0	0	0	0
kfl00337_0010	9.897779	8.397091	19.256376	16.376865
kfl00337_0020	16.705038	15.118412	25.177267	29.736042
kfl00337_0030	38.567707	23.615328	40.759239	39.966316
kfl00337_0050	4.51897	3.100481	0.723865	1.316301
kfl00337_0060	86.327148	91.650131	61.985619	71.933533
kfl00337_0070	0	0	0	0
kfl00337_0080	0.605177	1.704605	0	0
kfl00337_0090	21.726387	13.713733	10.893503	9.774204
kfl00337_0100	88.255913	62.840084	86.408096	73.282288
kfl00337_g1	27.018532	62.86591	23.035328	60.794384
kfl00338_0010	19.507433	25.870281	5.55495	5.61024
kfl00338_0020	5.457206	6.912744	7.479023	6.638343
kfl00338_0030	17.113646	13.289571	16.026012	16.171227
kfl00338_0040	1.105242	1.461993	0.343103	0
kfl00338_0050	5.738108	3.492281	2.033245	1.460279
kfl00338_0060	144.976196	144.909714	88.31884	81.045189
kfl00338_0070	71.25296	77.347862	16.592079	20.170265
kfl00338_0080	6.537492	7.442837	13.202268	15.380326
kfl00338_0090	13.174075	12.63086	6.107078	5.691689
kfl00338_0100	18.622902	19.763922	4.041296	2.889389
kfl00338_0110	49.087147	61.387325	49.1283	49.369808
kfl00338_0120	0	0	0	0
kfl00338_0130	0	0	0	0
kfl00338_0140	2.56557704597485	2.29880280746857	2.20604540551698	2.17832911390505
kfl00338_g2	0	0	0	0
kfl00339_0010	0	0	0	0
kfl00339_0020	22.627234	28.400221	11.12929	12.477141
kfl00339_0030	6.805541	5.843258	5.723547	5.104321
kfl00339_0040	115.573898	109.441193	79.431274	81.185127
kfl00339_0050	40.184628	34.476925	26.59918	19.714014
kfl00339_0060	8.873121	8.173908	8.079515	5.367468
kfl00339_0070	4.295421	6.56306	2.373132	2.040941
kfl00339_0080	14.886173	11.363546	11.976831	12.213096
kfl00339_0090	10.503079	8.265313	9.596327	13.013641
kfl00339_0100	14.470963	9.435258	7.495522	8.664035
kfl00339_0110	16.395712	13.744015	8.678545	9.677045
kfl00339_0120	12.643941	15.005639	3.294434	6.097546
kfl00339_0130	0	0	0	0
kfl00339_0140	4.475695	4.586116	2.153519	3.652607
kfl00339_0150	23.599909	18.71755	17.20727	17.806248
kfl00339_0160	31.777245	36.339046	37.991539	48.255566
kfl00339_0170	31.874561	30.095287	17.133678	19.412996
kfl00339_g9	0	0	0	0
kfl00340_0010	49.551922	31.065088	101.52005	106.08004
kfl00340_0020	32.236771	37.622719	18.983723	25.41844
kfl00340_0030	0	0	0	0
kfl00340_0040	70.982018	75.460182	50.679161	76.489944
kfl00340_0050	90.739952	65.905533	83.561867	70.39325
kfl00340_0060	0	0	0	0
kfl00340_0070	0	0	0	0
kfl00340_0080	0	0	0	0
kfl00340_0090	0	0	0	0
kfl00340_0100	0	0	0	0
kfl00340_0110	0	0	0	0
kfl00340_0120	25.726442	25.987011	17.066143	10.263741
kfl00340_0130	5.344687	3.414676	0	0
kfl00340_0140	0	0	0	0
kfl00340_0150	9.58873	6.426093	17.086306	15.313644
kfl00340_0160	2.07121	0	5.909877	5.864069
kfl00341_0010	0	0	0	0
kfl00341_0020	3.377054	1.821919	0	0
kfl00341_0030	8.348232	8.129237	2.616573	2.212031
kfl00341_0040	6.954827	4.576564	4.675193	7.835814
kfl00341_0050	19.949959	25.227081	23.376888	28.345327
kfl00341_0060	0.282504	1.284117	0.51632	0.403481
kfl00341_0070	38.701797	45.672138	85.052818	89.290756
kfl00341_0080	0	0	0	0
kfl00341_0090	1.59377	0.599483	0	0
kfl00341_0100	17.277294	13.724888	14.175435	17.932161
kfl00341_0110	3.944254	3.447459	2.718398	3.058547
kfl00341_0120	87.789276	87.850975	52.190762	43.37059
kfl00341_0130	3.786694	2.070814	2.479227	3.447808
kfl00341_0140	3.602515	8.015526	1.520832	0
kfl00341_0150	1.013913	0.227445	0	0
kfl00341_0160	4.991504	4.566741	2.946639	3.923345
kfl00341_0170	59.403088	49.441204	60.756474	42.75705
kfl00341_0180	0	0	0	0
kfl00342_0010	87.51693	73.638336	82.235291	84.035957
kfl00342_0020	12.177713	12.818124	13.84638	14.178983
kfl00342_0030	53.292755	56.256214	37.720348	29.822647
kfl00342_0040	8.395925	7.875722	5.293654	6.430265
kfl00342_0050	0	0	0	0
kfl00342_0060	13.124226	16.525751	26.128569	29.064587
kfl00342_0070	52.703808	64.438927	44.750271	35.830402
kfl00342_0080	9.36365	9.267448	15.59599	21.736189
kfl00342_0090	0	0	0	0
kfl00342_0100	0	0	0	0
kfl00342_0110	6.512389	3.680194	6.160492	9.007452
kfl00342_0120	82.63633	74.248985	79.802841	81.262962
kfl00342_0130	5.272843	6.407459	14.205368	10.953716
kfl00342_0140	160.690933	158.051773	200.766449	193.580658
kfl00342_0150	44.747906	34.200954	81.121941	88.816498
kfl00342_0160	54.008331	46.525372	108.548973	120.236458
kfl00342_0170	17.522831	22.515457	40.363689	40.173977
kfl00342_0180	223.136703	256.693939	222.779068	207.237411
kfl00342_0190	8.351552	5.838166	11.375381	17.781134
kfl00342_g4	58.044785	44.673382	34.636814	15.025233
kfl00343_0010	4.436005	8.529702	3.444623	1.468714
kfl00343_0015	14.021935	15.501678	16.266264	12.435158
kfl00343_0020	0	0	0	0
kfl00343_0040	39.903496	40.950882	41.437431	41.382099
kfl00343_0050	0	0	0.533648	0
kfl00343_0060	2.557535	4.358292	3.701611	1.824593
kfl00343_0070	5.131233	0	5.331186	5.222753
kfl00343_0075	5.800737	7.013814	6.748874	4.173769
kfl00343_0080	18.958118	24.699112	13.820643	16.257017
kfl00343_0090	15.249544	17.506376	14.827319	9.223483
kfl00343_0100	122.549316	129.269562	69.568817	77.612503
kfl00343_0110	109.131592	113.457581	85.417374	89.754814
kfl00343_0120	15.134333	9.263882	14.479068	8.943387
kfl00343_0130	13.638545	16.582285	3.610952	9.519682
kfl00343_0140	68.843872	58.879185	46.297916	32.526039
kfl00343_0150	104.380692	98.269348	99.089577	100.664299
kfl00343_0160	36.399185	34.833656	47.79734	38.772667
kfl00343_0170	0.867061	1.086774	0.606907	0.795166
kfl00343_0180	100.997864	83.344986	61.463207	60.883781
kfl00344_0010	52.467419	48.492321	11.315187	6.951931
kfl00344_0020	0	0	0	0
